年,在留資格,性別,年齢,人口
2017,日本人の配偶者等,男,51歳,993
2017,永住者の配偶者等,男,51歳,145
2017,定住者,男,51歳,593
2017,特別永住者,男,51歳,2577
2017,教授,女,51歳,24
2017,芸術,女,51歳,1
2017,宗教,女,51歳,29
2017,報道,女,51歳,1
2017,高度専門職1号イ,女,51歳,2
2017,高度専門職1号ロ,女,51歳,1
2017,高度専門職1号ハ,女,51歳,0
2017,高度専門職2号,女,51歳,0
2017,経営・管理,女,51歳,62
2017,法律・会計業務,女,51歳,0
2017,医療,女,51歳,0
2017,研究,女,51歳,2
2017,教育,女,51歳,18
2017,技術・人文知識・国際業務,女,51歳,126
2017,企業内転勤,女,51歳,17
2017,興行,女,51歳,0
2017,技能,女,51歳,73
2017,技能実習1号イ,女,51歳,0
2017,技能実習1号ロ,女,51歳,18
2017,技能実習2号イ,女,51歳,0
2017,技能実習2号ロ,女,51歳,54
2017,文化活動,女,51歳,8
2017,留学,女,51歳,17
2017,研修,女,51歳,0
2017,家族滞在,女,51歳,473
2017,特定活動,女,51歳,93
2017,永住者,女,51歳,12701
2017,日本人の配偶者等,女,51歳,1485
2017,永住者の配偶者等,女,51歳,171
2017,定住者,女,51歳,1051
2017,特別永住者,女,51歳,2087
2017,教授,男,52歳,71
2017,芸術,男,52歳,5
2017,宗教,男,52歳,40
2017,報道,男,52歳,2
2017,高度専門職1号イ,男,52歳,3
2017,高度専門職1号ロ,男,52歳,5
2017,高度専門職1号ハ,男,52歳,4
2017,高度専門職2号,男,52歳,1
2017,経営・管理,男,52歳,299
2017,法律・会計業務,男,52歳,3
2017,医療,男,52歳,0
2017,研究,男,52歳,8
2017,教育,男,52歳,37
2017,技術・人文知識・国際業務,男,52歳,405
2017,企業内転勤,男,52歳,124
2017,興行,男,52歳,4
2017,技能,男,52歳,463
2017,技能実習1号イ,男,52歳,1
2017,技能実習1号ロ,男,52歳,1
2017,技能実習2号イ,男,52歳,0
2017,技能実習2号ロ,男,52歳,4
2017,文化活動,男,52歳,8
2017,留学,男,52歳,11
2017,研修,男,52歳,0
2017,家族滞在,男,52歳,99
2017,特定活動,男,52歳,94
2017,永住者,男,52歳,6409
2017,日本人の配偶者等,男,52歳,909
2017,永住者の配偶者等,男,52歳,159
2017,定住者,男,52歳,562
2017,特別永住者,男,52歳,2930
2017,教授,女,52歳,24
2017,芸術,女,52歳,3
2017,宗教,女,52歳,32
2017,報道,女,52歳,1
2017,高度専門職1号イ,女,52歳,1
2017,高度専門職1号ロ,女,52歳,1
2017,高度専門職1号ハ,女,52歳,2
2017,高度専門職2号,女,52歳,0
2017,経営・管理,女,52歳,67
2017,法律・会計業務,女,52歳,0
2017,医療,女,52歳,0
2017,研究,女,52歳,3
2017,教育,女,52歳,15
2017,技術・人文知識・国際業務,女,52歳,104
2017,企業内転勤,女,52歳,15
2017,興行,女,52歳,0
2017,技能,女,52歳,66
2017,技能実習1号イ,女,52歳,1
2017,技能実習1号ロ,女,52歳,5
2017,技能実習2号イ,女,52歳,0
2017,技能実習2号ロ,女,52歳,32
2017,文化活動,女,52歳,4
2017,留学,女,52歳,11
2017,研修,女,52歳,0
2017,家族滞在,女,52歳,405
2017,特定活動,女,52歳,92
2017,永住者,女,52歳,12057
2017,日本人の配偶者等,女,52歳,1512
2017,永住者の配偶者等,女,52歳,165
2017,定住者,女,52歳,928
2017,特別永住者,女,52歳,2420
2017,教授,男,53歳,61
2017,芸術,男,53歳,1
2017,宗教,男,53歳,40
2017,報道,男,53歳,5
2017,高度専門職1号イ,男,53歳,2
2017,高度専門職1号ロ,男,53歳,4
2017,高度専門職1号ハ,男,53歳,7
2017,高度専門職2号,男,53歳,0
2017,経営・管理,男,53歳,310
2017,法律・会計業務,男,53歳,2
2017,医療,男,53歳,1
2017,研究,男,53歳,8
2017,教育,男,53歳,33
2017,技術・人文知識・国際業務,男,53歳,392
2017,企業内転勤,男,53歳,120
2017,興行,男,53歳,7
2017,技能,男,53歳,409
2017,技能実習1号イ,男,53歳,1
2017,技能実習1号ロ,男,53歳,1
2017,技能実習2号イ,男,53歳,0
2017,技能実習2号ロ,男,53歳,1
2017,文化活動,男,53歳,8
2017,留学,男,53歳,8
2017,研修,男,53歳,0
2017,家族滞在,男,53歳,93
2017,特定活動,男,53歳,75
2017,永住者,男,53歳,6381
2017,日本人の配偶者等,男,53歳,942
2017,永住者の配偶者等,男,53歳,184
2017,定住者,男,53歳,501
2017,特別永住者,男,53歳,2771
2017,教授,女,53歳,28
2017,芸術,女,53歳,1
2017,宗教,女,53歳,25
2017,報道,女,53歳,1
2017,高度専門職1号イ,女,53歳,2
2017,高度専門職1号ロ,女,53歳,0
2017,高度専門職1号ハ,女,53歳,1
2017,高度専門職2号,女,53歳,0
2017,経営・管理,女,53歳,86
2017,法律・会計業務,女,53歳,1
2017,医療,女,53歳,1
2017,研究,女,53歳,0
2017,教育,女,53歳,14
2017,技術・人文知識・国際業務,女,53歳,89
2017,企業内転勤,女,53歳,16
2017,興行,女,53歳,1
2017,技能,女,53歳,74
2017,技能実習1号イ,女,53歳,1
2017,技能実習1号ロ,女,53歳,4
2017,技能実習2号イ,女,53歳,0
2017,技能実習2号ロ,女,53歳,13
2017,文化活動,女,53歳,6
2017,留学,女,53歳,5
2017,研修,女,53歳,0
2017,家族滞在,女,53歳,383
2017,特定活動,女,53歳,87
2017,永住者,女,53歳,12046
2017,日本人の配偶者等,女,53歳,1394
2017,永住者の配偶者等,女,53歳,142
2017,定住者,女,53歳,930
2017,特別永住者,女,53歳,2475
2017,教授,男,54歳,50
2017,芸術,男,54歳,3
2017,宗教,男,54歳,39
2017,報道,男,54歳,5
2017,高度専門職1号イ,男,54歳,1
2017,高度専門職1号ロ,男,54歳,6
2017,高度専門職1号ハ,男,54歳,6
2017,高度専門職2号,男,54歳,0
2017,経営・管理,男,54歳,318
2017,法律・会計業務,男,54歳,4
2017,医療,男,54歳,0
2017,研究,男,54歳,2
2017,教育,男,54歳,18
2017,技術・人文知識・国際業務,男,54歳,352
2017,企業内転勤,男,54歳,115
2017,興行,男,54歳,7
2017,技能,男,54歳,364
2017,技能実習1号イ,男,54歳,0
2017,技能実習1号ロ,男,54歳,1
2017,技能実習2号イ,男,54歳,1
2017,技能実習2号ロ,男,54歳,2
2017,文化活動,男,54歳,13
2017,留学,男,54歳,7
2017,研修,男,54歳,0
2017,家族滞在,男,54歳,92
2017,特定活動,男,54歳,67
2017,永住者,男,54歳,6180
2017,日本人の配偶者等,男,54歳,881
2017,永住者の配偶者等,男,54歳,159
2017,定住者,男,54歳,530
2017,特別永住者,男,54歳,2680
2017,教授,女,54歳,28
2017,芸術,女,54歳,2
2017,宗教,女,54歳,17
2017,報道,女,54歳,0
2017,高度専門職1号イ,女,54歳,0
2017,高度専門職1号ロ,女,54歳,2
2017,高度専門職1号ハ,女,54歳,1
2017,高度専門職2号,女,54歳,0
2017,経営・管理,女,54歳,77
2017,法律・会計業務,女,54歳,0
2017,医療,女,54歳,2
2017,研究,女,54歳,2
2017,教育,女,54歳,15
2017,技術・人文知識・国際業務,女,54歳,70
2017,企業内転勤,女,54歳,19
2017,興行,女,54歳,1
2017,技能,女,54歳,57
2017,技能実習1号イ,女,54歳,0
2017,技能実習1号ロ,女,54歳,1
2017,技能実習2号イ,女,54歳,0
2017,技能実習2号ロ,女,54歳,6
2017,文化活動,女,54歳,12
2017,留学,女,54歳,14
2017,研修,女,54歳,0
2017,家族滞在,女,54歳,356
2017,特定活動,女,54歳,76
2017,永住者,女,54歳,11518
2017,日本人の配偶者等,女,54歳,1313
2017,永住者の配偶者等,女,54歳,139
2017,定住者,女,54歳,811
2017,特別永住者,女,54歳,2409
2017,教授,男,55歳,64
2017,芸術,男,55歳,5
2017,宗教,男,55歳,38
2017,報道,男,55歳,4
2017,高度専門職1号イ,男,55歳,0
2017,高度専門職1号ロ,男,55歳,6
2017,高度専門職1号ハ,男,55歳,4
2017,高度専門職2号,男,55歳,0
2017,経営・管理,男,55歳,217
2017,法律・会計業務,男,55歳,3
2017,医療,男,55歳,0
2017,研究,男,55歳,5
2017,教育,男,55歳,20
2017,技術・人文知識・国際業務,男,55歳,298
2017,企業内転勤,男,55歳,82
2017,興行,男,55歳,5
2017,技能,男,55歳,218
2017,技能実習1号イ,男,55歳,1
2017,技能実習1号ロ,男,55歳,1
2017,技能実習2号イ,男,55歳,0
2017,技能実習2号ロ,男,55歳,0
2017,文化活動,男,55歳,6
2017,留学,男,55歳,6
2017,研修,男,55歳,1
2017,家族滞在,男,55歳,49
2017,特定活動,男,55歳,58
2017,永住者,男,55歳,5014
2017,日本人の配偶者等,男,55歳,842
2017,永住者の配偶者等,男,55歳,117
2017,定住者,男,55歳,420
2017,特別永住者,男,55歳,2841
2017,教授,女,55歳,23
2017,芸術,女,55歳,3
2017,宗教,女,55歳,18
2017,報道,女,55歳,1
2017,高度専門職1号イ,女,55歳,0
2017,高度専門職1号ロ,女,55歳,1
2017,高度専門職1号ハ,女,55歳,0
2017,高度専門職2号,女,55歳,0
2017,経営・管理,女,55歳,57
2017,法律・会計業務,女,55歳,1
2017,医療,女,55歳,1
2017,研究,女,55歳,1
2017,教育,女,55歳,17
2017,技術・人文知識・国際業務,女,55歳,65
2017,企業内転勤,女,55歳,11
2017,興行,女,55歳,0
2017,技能,女,55歳,38
2017,技能実習1号イ,女,55歳,0
2017,技能実習1号ロ,女,55歳,0
2017,技能実習2号イ,女,55歳,0
2017,技能実習2号ロ,女,55歳,1
2017,文化活動,女,55歳,3
2017,留学,女,55歳,7
2017,研修,女,55歳,0
2017,家族滞在,女,55歳,231
2017,特定活動,女,55歳,94
2017,永住者,女,55歳,9248
2017,日本人の配偶者等,女,55歳,1031
2017,永住者の配偶者等,女,55歳,115
2017,定住者,女,55歳,706
2017,特別永住者,女,55歳,2367
2017,教授,男,56歳,43
2017,芸術,男,56歳,5
2017,宗教,男,56歳,41
2017,報道,男,56歳,5
2017,高度専門職1号イ,男,56歳,0
2017,高度専門職1号ロ,男,56歳,1
2017,高度専門職1号ハ,男,56歳,2
2017,高度専門職2号,男,56歳,0
2017,経営・管理,男,56歳,204
2017,法律・会計業務,男,56歳,4
2017,医療,男,56歳,0
2017,研究,男,56歳,3
2017,教育,男,56歳,18
2017,技術・人文知識・国際業務,男,56歳,246
2017,企業内転勤,男,56歳,59
2017,興行,男,56歳,9
2017,技能,男,56歳,187
2017,技能実習1号イ,男,56歳,1
2017,技能実習1号ロ,男,56歳,1
2017,技能実習2号イ,男,56歳,0
2017,技能実習2号ロ,男,56歳,0
2017,文化活動,男,56歳,8
2017,留学,男,56歳,4
2017,研修,男,56歳,2
2017,家族滞在,男,56歳,44
2017,特定活動,男,56歳,54
2017,永住者,男,56歳,4558
2017,日本人の配偶者等,男,56歳,746
2017,永住者の配偶者等,男,56歳,99
2017,定住者,男,56歳,346
2017,特別永住者,男,56歳,2789
2017,教授,女,56歳,21
2017,芸術,女,56歳,0
2017,宗教,女,56歳,27
2017,報道,女,56歳,0
2017,高度専門職1号イ,女,56歳,0
2017,高度専門職1号ロ,女,56歳,0
2017,高度専門職1号ハ,女,56歳,0
2017,高度専門職2号,女,56歳,0
2017,経営・管理,女,56歳,39
2017,法律・会計業務,女,56歳,0
2017,医療,女,56歳,0
2017,研究,女,56歳,2
2017,教育,女,56歳,7
2017,技術・人文知識・国際業務,女,56歳,59
2017,企業内転勤,女,56歳,14
2017,興行,女,56歳,0
2017,技能,女,56歳,36
2017,技能実習1号イ,女,56歳,0
2017,技能実習1号ロ,女,56歳,0
2017,技能実習2号イ,女,56歳,0
2017,技能実習2号ロ,女,56歳,2
2017,文化活動,女,56歳,4
2017,留学,女,56歳,4
2017,研修,女,56歳,0
2017,家族滞在,女,56歳,187
2017,特定活動,女,56歳,91
2017,永住者,女,56歳,8686
2017,日本人の配偶者等,女,56歳,1021
2017,永住者の配偶者等,女,56歳,96
2017,定住者,女,56歳,622
2017,特別永住者,女,56歳,2390
2017,教授,男,57歳,41
2017,芸術,男,57歳,4
2017,宗教,男,57歳,40
2017,報道,男,57歳,0
2017,高度専門職1号イ,男,57歳,2
2017,高度専門職1号ロ,男,57歳,7
2017,高度専門職1号ハ,男,57歳,1
2017,高度専門職2号,男,57歳,0
2017,経営・管理,男,57歳,198
2017,法律・会計業務,男,57歳,5
2017,医療,男,57歳,0
2017,研究,男,57歳,2
2017,教育,男,57歳,12
2017,技術・人文知識・国際業務,男,57歳,215
2017,企業内転勤,男,57歳,62
2017,興行,男,57歳,5
2017,技能,男,57歳,166
2017,技能実習1号イ,男,57歳,0
2017,技能実習1号ロ,男,57歳,0
2017,技能実習2号イ,男,57歳,0
2017,技能実習2号ロ,男,57歳,0
2017,文化活動,男,57歳,6
2017,留学,男,57歳,8
2017,研修,男,57歳,0
2017,家族滞在,男,57歳,33
2017,特定活動,男,57歳,52
2017,永住者,男,57歳,4318
2017,日本人の配偶者等,男,57歳,739
2017,永住者の配偶者等,男,57歳,95
2017,定住者,男,57歳,340
2017,特別永住者,男,57歳,2671
2017,教授,女,57歳,15
2017,芸術,女,57歳,1
2017,宗教,女,57歳,26
2017,報道,女,57歳,0
2017,高度専門職1号イ,女,57歳,1
2017,高度専門職1号ロ,女,57歳,1
2017,高度専門職1号ハ,女,57歳,0
2017,高度専門職2号,女,57歳,0
2017,経営・管理,女,57歳,39
2017,法律・会計業務,女,57歳,0
2017,医療,女,57歳,0
2017,研究,女,57歳,1
2017,教育,女,57歳,15
2017,技術・人文知識・国際業務,女,57歳,55
2017,企業内転勤,女,57歳,9
2017,興行,女,57歳,0
2017,技能,女,57歳,30
2017,技能実習1号イ,女,57歳,0
2017,技能実習1号ロ,女,57歳,0
2017,技能実習2号イ,女,57歳,0
2017,技能実習2号ロ,女,57歳,0
2017,文化活動,女,57歳,5
2017,留学,女,57歳,2
2017,研修,女,57歳,0
2017,家族滞在,女,57歳,170
2017,特定活動,女,57歳,115
2017,永住者,女,57歳,8027
2017,日本人の配偶者等,女,57歳,869
2017,永住者の配偶者等,女,57歳,87
2017,定住者,女,57歳,534
2017,特別永住者,女,57歳,2368
2017,教授,男,58歳,39
2017,芸術,男,58歳,4
2017,宗教,男,58歳,41
2017,報道,男,58歳,1
2017,高度専門職1号イ,男,58歳,2
2017,高度専門職1号ロ,男,58歳,3
2017,高度専門職1号ハ,男,58歳,2
2017,高度専門職2号,男,58歳,0
2017,経営・管理,男,58歳,150
2017,法律・会計業務,男,58歳,10
2017,医療,男,58歳,0
2017,研究,男,58歳,1
2017,教育,男,58歳,15
2017,技術・人文知識・国際業務,男,58歳,169
2017,企業内転勤,男,58歳,51
2017,興行,男,58歳,6
2017,技能,男,58歳,142
2017,技能実習1号イ,男,58歳,0
2017,技能実習1号ロ,男,58歳,0
2017,技能実習2号イ,男,58歳,0
2017,技能実習2号ロ,男,58歳,0
2017,文化活動,男,58歳,2
2017,留学,男,58歳,5
2017,研修,男,58歳,1
2017,家族滞在,男,58歳,29
2017,特定活動,男,58歳,57
2017,永住者,男,58歳,3719
2017,日本人の配偶者等,男,58歳,710
2017,永住者の配偶者等,男,58歳,84
2017,定住者,男,58歳,282
2017,特別永住者,男,58歳,2882
2017,教授,女,58歳,11
2017,芸術,女,58歳,1
2017,宗教,女,58歳,20
2017,報道,女,58歳,0
2017,高度専門職1号イ,女,58歳,1
2017,高度専門職1号ロ,女,58歳,0
2017,高度専門職1号ハ,女,58歳,0
2017,高度専門職2号,女,58歳,0
2017,経営・管理,女,58歳,39
2017,法律・会計業務,女,58歳,0
2017,医療,女,58歳,0
2017,研究,女,58歳,0
2017,教育,女,58歳,10
2017,技術・人文知識・国際業務,女,58歳,31
2017,企業内転勤,女,58歳,7
2017,興行,女,58歳,0
2017,技能,女,58歳,25
2017,技能実習1号イ,女,58歳,0
2017,技能実習1号ロ,女,58歳,0
2017,技能実習2号イ,女,58歳,0
2017,技能実習2号ロ,女,58歳,0
2017,文化活動,女,58歳,1
2017,留学,女,58歳,7
2017,研修,女,58歳,2
2017,家族滞在,女,58歳,154
2017,特定活動,女,58歳,119
2017,永住者,女,58歳,7085
2017,日本人の配偶者等,女,58歳,806
2017,永住者の配偶者等,女,58歳,76
2017,定住者,女,58歳,490
2017,特別永住者,女,58歳,2411
2017,教授,男,59歳,33
2017,芸術,男,59歳,2
2017,宗教,男,59歳,36
2017,報道,男,59歳,1
2017,高度専門職1号イ,男,59歳,6
2017,高度専門職1号ロ,男,59歳,1
2017,高度専門職1号ハ,男,59歳,1
2017,高度専門職2号,男,59歳,0
2017,経営・管理,男,59歳,145
2017,法律・会計業務,男,59歳,5
2017,医療,男,59歳,0
2017,研究,男,59歳,4
2017,教育,男,59歳,18
2017,技術・人文知識・国際業務,男,59歳,177
2017,企業内転勤,男,59歳,48
2017,興行,男,59歳,3
2017,技能,男,59歳,110
2017,技能実習1号イ,男,59歳,0
2017,技能実習1号ロ,男,59歳,0
2017,技能実習2号イ,男,59歳,0
2017,技能実習2号ロ,男,59歳,0
2017,文化活動,男,59歳,4
2017,留学,男,59歳,5
2017,研修,男,59歳,0
2017,家族滞在,男,59歳,27
2017,特定活動,男,59歳,60
2017,永住者,男,59歳,3486
2017,日本人の配偶者等,男,59歳,594
2017,永住者の配偶者等,男,59歳,78
2017,定住者,男,59歳,292
2017,特別永住者,男,59歳,2812
2017,教授,女,59歳,15
2017,芸術,女,59歳,4
2017,宗教,女,59歳,28
2017,報道,女,59歳,0
2017,高度専門職1号イ,女,59歳,0
2017,高度専門職1号ロ,女,59歳,0
2017,高度専門職1号ハ,女,59歳,1
2017,高度専門職2号,女,59歳,0
2017,経営・管理,女,59歳,32
2017,法律・会計業務,女,59歳,0
2017,医療,女,59歳,0
2017,研究,女,59歳,0
2017,教育,女,59歳,12
2017,技術・人文知識・国際業務,女,59歳,23
2017,企業内転勤,女,59歳,3
2017,興行,女,59歳,0
2017,技能,女,59歳,23
2017,技能実習1号イ,女,59歳,0
2017,技能実習1号ロ,女,59歳,0
2017,技能実習2号イ,女,59歳,0
2017,技能実習2号ロ,女,59歳,0
2017,文化活動,女,59歳,2
2017,留学,女,59歳,2
2017,研修,女,59歳,0
2017,家族滞在,女,59歳,116
2017,特定活動,女,59歳,136
2017,永住者,女,59歳,6721
2017,日本人の配偶者等,女,59歳,771
2017,永住者の配偶者等,女,59歳,77
2017,定住者,女,59歳,459
2017,特別永住者,女,59歳,2486
2017,教授,男,60歳,41
2017,芸術,男,60歳,10
2017,宗教,男,60歳,30
2017,報道,男,60歳,2
2017,高度専門職1号イ,男,60歳,1
2017,高度専門職1号ロ,男,60歳,1
2017,高度専門職1号ハ,男,60歳,4
2017,高度専門職2号,男,60歳,0
2017,経営・管理,男,60歳,123
2017,法律・会計業務,男,60歳,3
2017,医療,男,60歳,0
2017,研究,男,60歳,5
2017,教育,男,60歳,14
2017,技術・人文知識・国際業務,男,60歳,129
2017,企業内転勤,男,60歳,39
2017,興行,男,60歳,5
2017,技能,男,60歳,90
2017,技能実習1号イ,男,60歳,0
2017,技能実習1号ロ,男,60歳,0
2017,技能実習2号イ,男,60歳,0
2017,技能実習2号ロ,男,60歳,0
2017,文化活動,男,60歳,4
2017,留学,男,60歳,2
2017,研修,男,60歳,0
2017,家族滞在,男,60歳,28
2017,特定活動,男,60歳,80
2017,永住者,男,60歳,3273
2017,日本人の配偶者等,男,60歳,622
2017,永住者の配偶者等,男,60歳,60
2017,定住者,男,60歳,224
2017,特別永住者,男,60歳,2876
2017,教授,女,60歳,21
2017,芸術,女,60歳,0
2017,宗教,女,60歳,30
2017,報道,女,60歳,0
2017,高度専門職1号イ,女,60歳,0
2017,高度専門職1号ロ,女,60歳,0
2017,高度専門職1号ハ,女,60歳,0
2017,高度専門職2号,女,60歳,0
2017,経営・管理,女,60歳,26
2017,法律・会計業務,女,60歳,0
2017,医療,女,60歳,1
2017,研究,女,60歳,2
2017,教育,女,60歳,9
2017,技術・人文知識・国際業務,女,60歳,28
2017,企業内転勤,女,60歳,9
2017,興行,女,60歳,3
2017,技能,女,60歳,16
2017,技能実習1号イ,女,60歳,0
2017,技能実習1号ロ,女,60歳,0
2017,技能実習2号イ,女,60歳,0
2017,技能実習2号ロ,女,60歳,0
2017,文化活動,女,60歳,2
2017,留学,女,60歳,6
2017,研修,女,60歳,0
2017,家族滞在,女,60歳,97
2017,特定活動,女,60歳,142
2017,永住者,女,60歳,6142
2017,日本人の配偶者等,女,60歳,682
2017,永住者の配偶者等,女,60歳,66
2017,定住者,女,60歳,430
2017,特別永住者,女,60歳,2623
2017,教授,男,61歳,44
2017,芸術,男,61歳,4
2017,宗教,男,61歳,31
2017,報道,男,61歳,4
2017,高度専門職1号イ,男,61歳,2
2017,高度専門職1号ロ,男,61歳,3
2017,高度専門職1号ハ,男,61歳,1
2017,高度専門職2号,男,61歳,0
2017,経営・管理,男,61歳,97
2017,法律・会計業務,男,61歳,3
2017,医療,男,61歳,1
2017,研究,男,61歳,4
2017,教育,男,61歳,12
2017,技術・人文知識・国際業務,男,61歳,111
2017,企業内転勤,男,61歳,41
2017,興行,男,61歳,2
2017,技能,男,61歳,75
2017,技能実習1号イ,男,61歳,0
2017,技能実習1号ロ,男,61歳,0
2017,技能実習2号イ,男,61歳,0
2017,技能実習2号ロ,男,61歳,0
2017,文化活動,男,61歳,5
2017,留学,男,61歳,1
2017,研修,男,61歳,0
2017,家族滞在,男,61歳,20
2017,特定活動,男,61歳,93
2017,永住者,男,61歳,2985
2017,日本人の配偶者等,男,61歳,527
2017,永住者の配偶者等,男,61歳,60
2017,定住者,男,61歳,220
2017,特別永住者,男,61歳,3037
2017,教授,女,61歳,17
2017,芸術,女,61歳,0
2017,宗教,女,61歳,23
2017,報道,女,61歳,0
2017,高度専門職1号イ,女,61歳,0
2017,高度専門職1号ロ,女,61歳,0
2017,高度専門職1号ハ,女,61歳,0
2017,高度専門職2号,女,61歳,0
2017,経営・管理,女,61歳,47
2017,法律・会計業務,女,61歳,0
2017,医療,女,61歳,1
2017,研究,女,61歳,0
2017,教育,女,61歳,4
2017,技術・人文知識・国際業務,女,61歳,33
2017,企業内転勤,女,61歳,2
2017,興行,女,61歳,0
2017,技能,女,61歳,18
2017,技能実習1号イ,女,61歳,0
2017,技能実習1号ロ,女,61歳,0
2017,技能実習2号イ,女,61歳,0
2017,技能実習2号ロ,女,61歳,0
2017,文化活動,女,61歳,2
2017,留学,女,61歳,3
2017,研修,女,61歳,0
2017,家族滞在,女,61歳,79
2017,特定活動,女,61歳,156
2017,永住者,女,61歳,5620
2017,日本人の配偶者等,女,61歳,615
2017,永住者の配偶者等,女,61歳,65
2017,定住者,女,61歳,371
2017,特別永住者,女,61歳,2691
2017,教授,男,62歳,39
2017,芸術,男,62歳,6
2017,宗教,男,62歳,35
2017,報道,男,62歳,1
2017,高度専門職1号イ,男,62歳,3
2017,高度専門職1号ロ,男,62歳,2
2017,高度専門職1号ハ,男,62歳,1
2017,高度専門職2号,男,62歳,0
2017,経営・管理,男,62歳,109
2017,法律・会計業務,男,62歳,0
2017,医療,男,62歳,0
2017,研究,男,62歳,1
2017,教育,男,62歳,7
2017,技術・人文知識・国際業務,男,62歳,92
2017,企業内転勤,男,62歳,34
2017,興行,男,62歳,1
2017,技能,男,62歳,61
2017,技能実習1号イ,男,62歳,0
2017,技能実習1号ロ,男,62歳,0
2017,技能実習2号イ,男,62歳,0
2017,技能実習2号ロ,男,62歳,0
2017,文化活動,男,62歳,2
2017,留学,男,62歳,4
2017,研修,男,62歳,0
2017,家族滞在,男,62歳,25
2017,特定活動,男,62歳,99
2017,永住者,男,62歳,2791
2017,日本人の配偶者等,男,62歳,496
2017,永住者の配偶者等,男,62歳,51
2017,定住者,男,62歳,182
2017,特別永住者,男,62歳,3111
2017,教授,女,62歳,14
2017,芸術,女,62歳,3
2017,宗教,女,62歳,26
2017,報道,女,62歳,0
2017,高度専門職1号イ,女,62歳,0
2017,高度専門職1号ロ,女,62歳,0
2017,高度専門職1号ハ,女,62歳,0
2017,高度専門職2号,女,62歳,0
2017,経営・管理,女,62歳,28
2017,法律・会計業務,女,62歳,1
2017,医療,女,62歳,2
2017,研究,女,62歳,0
2017,教育,女,62歳,5
2017,技術・人文知識・国際業務,女,62歳,26
2017,企業内転勤,女,62歳,6
2017,興行,女,62歳,1
2017,技能,女,62歳,13
2017,技能実習1号イ,女,62歳,0
2017,技能実習1号ロ,女,62歳,0
2017,技能実習2号イ,女,62歳,0
2017,技能実習2号ロ,女,62歳,0
2017,文化活動,女,62歳,2
2017,留学,女,62歳,0
2017,研修,女,62歳,0
2017,家族滞在,女,62歳,90
2017,特定活動,女,62歳,162
2017,永住者,女,62歳,5221
2017,日本人の配偶者等,女,62歳,569
2017,永住者の配偶者等,女,62歳,52
2017,定住者,女,62歳,321
2017,特別永住者,女,62歳,2839
2017,教授,男,63歳,35
2017,芸術,男,63歳,1
2017,宗教,男,63歳,28
2017,報道,男,63歳,0
2017,高度専門職1号イ,男,63歳,2
2017,高度専門職1号ロ,男,63歳,0
2017,高度専門職1号ハ,男,63歳,0
2017,高度専門職2号,男,63歳,0
2017,経営・管理,男,63歳,82
2017,法律・会計業務,男,63歳,0
2017,医療,男,63歳,1
2017,研究,男,63歳,1
2017,教育,男,63歳,7
2017,技術・人文知識・国際業務,男,63歳,83
2017,企業内転勤,男,63歳,25
2017,興行,男,63歳,2
2017,技能,男,63歳,39
2017,技能実習1号イ,男,63歳,0
2017,技能実習1号ロ,男,63歳,0
2017,技能実習2号イ,男,63歳,0
2017,技能実習2号ロ,男,63歳,0
2017,文化活動,男,63歳,3
2017,留学,男,63歳,3
2017,研修,男,63歳,0
2017,家族滞在,男,63歳,26
2017,特定活動,男,63歳,74
2017,永住者,男,63歳,2437
2017,日本人の配偶者等,男,63歳,466
2017,永住者の配偶者等,男,63歳,45
2017,定住者,男,63歳,142
2017,特別永住者,男,63歳,3090
2017,教授,女,63歳,6
2017,芸術,女,63歳,3
2017,宗教,女,63歳,22
2017,報道,女,63歳,0
2017,高度専門職1号イ,女,63歳,0
2017,高度専門職1号ロ,女,63歳,0
2017,高度専門職1号ハ,女,63歳,0
2017,高度専門職2号,女,63歳,0
2017,経営・管理,女,63歳,19
2017,法律・会計業務,女,63歳,0
2017,医療,女,63歳,0
2017,研究,女,63歳,0
2017,教育,女,63歳,10
2017,技術・人文知識・国際業務,女,63歳,18
2017,企業内転勤,女,63歳,4
2017,興行,女,63歳,1
2017,技能,女,63歳,14
2017,技能実習1号イ,女,63歳,0
2017,技能実習1号ロ,女,63歳,0
2017,技能実習2号イ,女,63歳,0
2017,技能実習2号ロ,女,63歳,0
2017,文化活動,女,63歳,0
2017,留学,女,63歳,0
2017,研修,女,63歳,0
2017,家族滞在,女,63歳,60
2017,特定活動,女,63歳,121
2017,永住者,女,63歳,4296
2017,日本人の配偶者等,女,63歳,465
2017,永住者の配偶者等,女,63歳,34
2017,定住者,女,63歳,267
2017,特別永住者,女,63歳,2869
2017,教授,男,64歳,24
2017,芸術,男,64歳,2
2017,宗教,男,64歳,29
2017,報道,男,64歳,0
2017,高度専門職1号イ,男,64歳,0
2017,高度専門職1号ロ,男,64歳,1
2017,高度専門職1号ハ,男,64歳,0
2017,高度専門職2号,男,64歳,0
2017,経営・管理,男,64歳,63
2017,法律・会計業務,男,64歳,3
2017,医療,男,64歳,0
2017,研究,男,64歳,1
2017,教育,男,64歳,5
2017,技術・人文知識・国際業務,男,64歳,63
2017,企業内転勤,男,64歳,16
2017,興行,男,64歳,1
2017,技能,男,64歳,26
2017,技能実習1号イ,男,64歳,0
2017,技能実習1号ロ,男,64歳,0
2017,技能実習2号イ,男,64歳,0
2017,技能実習2号ロ,男,64歳,0
2017,文化活動,男,64歳,3
