年,在留資格,性別,年齢,人口
2019,報道,男,11歳,0
2019,高度専門職1号イ,男,11歳,0
2019,高度専門職1号ロ,男,11歳,0
2019,高度専門職1号ハ,男,11歳,0
2019,高度専門職2号,男,11歳,0
2019,経営・管理,男,11歳,0
2019,法律・会計業務,男,11歳,0
2019,医療,男,11歳,0
2019,研究,男,11歳,0
2019,教育,男,11歳,0
2019,技術・人文知識・国際業務,男,11歳,0
2019,企業内転勤,男,11歳,0
2019,介護,男,11歳,0
2019,興行,男,11歳,0
2019,技能,男,11歳,0
2019,特定技能1号,男,11歳,0
2019,特定技能2号,男,11歳,0
2019,技能実習1号イ,男,11歳,0
2019,技能実習1号ロ,男,11歳,0
2019,技能実習2号イ,男,11歳,0
2019,技能実習2号ロ,男,11歳,0
2019,技能実習3号イ,男,11歳,0
2019,技能実習3号ロ,男,11歳,0
2019,文化活動,男,11歳,0
2019,留学,男,11歳,3
2019,研修,男,11歳,0
2019,家族滞在,男,11歳,1474
2019,特定活動,男,11歳,43
2019,永住者,男,11歳,3098
2019,日本人の配偶者等,男,11歳,105
2019,永住者の配偶者等,男,11歳,80
2019,定住者,男,11歳,1714
2019,特別永住者,男,11歳,611
2019,教授,女,11歳,0
2019,芸術,女,11歳,0
2019,宗教,女,11歳,0
2019,報道,女,11歳,0
2019,高度専門職1号イ,女,11歳,0
2019,高度専門職1号ロ,女,11歳,0
2019,高度専門職1号ハ,女,11歳,0
2019,高度専門職2号,女,11歳,0
2019,経営・管理,女,11歳,0
2019,法律・会計業務,女,11歳,0
2019,医療,女,11歳,0
2019,研究,女,11歳,0
2019,教育,女,11歳,0
2019,技術・人文知識・国際業務,女,11歳,0
2019,企業内転勤,女,11歳,0
2019,介護,女,11歳,0
2019,興行,女,11歳,0
2019,技能,女,11歳,0
2019,特定技能1号,女,11歳,0
2019,特定技能2号,女,11歳,0
2019,技能実習1号イ,女,11歳,0
2019,技能実習1号ロ,女,11歳,0
2019,技能実習2号イ,女,11歳,0
2019,技能実習2号ロ,女,11歳,0
2019,技能実習3号イ,女,11歳,0
2019,技能実習3号ロ,女,11歳,0
2019,文化活動,女,11歳,0
2019,留学,女,11歳,7
2019,研修,女,11歳,0
2019,家族滞在,女,11歳,1342
2019,特定活動,女,11歳,22
2019,永住者,女,11歳,2912
2019,日本人の配偶者等,女,11歳,86
2019,永住者の配偶者等,女,11歳,68
2019,定住者,女,11歳,1739
2019,特別永住者,女,11歳,633
2019,教授,男,12歳,0
2019,芸術,男,12歳,0
2019,宗教,男,12歳,0
2019,報道,男,12歳,0
2019,高度専門職1号イ,男,12歳,0
2019,高度専門職1号ロ,男,12歳,0
2019,高度専門職1号ハ,男,12歳,0
2019,高度専門職2号,男,12歳,0
2019,経営・管理,男,12歳,0
2019,法律・会計業務,男,12歳,0
2019,医療,男,12歳,0
2019,研究,男,12歳,0
2019,教育,男,12歳,0
2019,技術・人文知識・国際業務,男,12歳,0
2019,企業内転勤,男,12歳,0
2019,介護,男,12歳,0
2019,興行,男,12歳,0
2019,技能,男,12歳,0
2019,特定技能1号,男,12歳,0
2019,特定技能2号,男,12歳,0
2019,技能実習1号イ,男,12歳,0
2019,技能実習1号ロ,男,12歳,0
2019,技能実習2号イ,男,12歳,0
2019,技能実習2号ロ,男,12歳,0
2019,技能実習3号イ,男,12歳,0
2019,技能実習3号ロ,男,12歳,0
2019,文化活動,男,12歳,1
2019,留学,男,12歳,9
2019,研修,男,12歳,0
2019,家族滞在,男,12歳,1310
2019,特定活動,男,12歳,28
2019,永住者,男,12歳,2926
2019,日本人の配偶者等,男,12歳,94
2019,永住者の配偶者等,男,12歳,57
2019,定住者,男,12歳,1705
2019,特別永住者,男,12歳,600
2019,教授,女,12歳,0
2019,芸術,女,12歳,0
2019,宗教,女,12歳,0
2019,報道,女,12歳,0
2019,高度専門職1号イ,女,12歳,0
2019,高度専門職1号ロ,女,12歳,0
2019,高度専門職1号ハ,女,12歳,0
2019,高度専門職2号,女,12歳,0
2019,経営・管理,女,12歳,0
2019,法律・会計業務,女,12歳,0
2019,医療,女,12歳,0
2019,研究,女,12歳,0
2019,教育,女,12歳,0
2019,技術・人文知識・国際業務,女,12歳,0
2019,企業内転勤,女,12歳,0
2019,介護,女,12歳,0
2019,興行,女,12歳,2
2019,技能,女,12歳,0
2019,特定技能1号,女,12歳,0
2019,特定技能2号,女,12歳,0
2019,技能実習1号イ,女,12歳,0
2019,技能実習1号ロ,女,12歳,0
2019,技能実習2号イ,女,12歳,0
2019,技能実習2号ロ,女,12歳,0
2019,技能実習3号イ,女,12歳,0
2019,技能実習3号ロ,女,12歳,0
2019,文化活動,女,12歳,0
2019,留学,女,12歳,12
2019,研修,女,12歳,0
2019,家族滞在,女,12歳,1228
2019,特定活動,女,12歳,28
2019,永住者,女,12歳,2737
2019,日本人の配偶者等,女,12歳,98
2019,永住者の配偶者等,女,12歳,48
2019,定住者,女,12歳,1651
2019,特別永住者,女,12歳,575
2019,教授,男,13歳,0
2019,芸術,男,13歳,0
2019,宗教,男,13歳,0
2019,報道,男,13歳,0
2019,高度専門職1号イ,男,13歳,0
2019,高度専門職1号ロ,男,13歳,0
2019,高度専門職1号ハ,男,13歳,0
2019,高度専門職2号,男,13歳,0
2019,経営・管理,男,13歳,0
2019,法律・会計業務,男,13歳,0
2019,医療,男,13歳,0
2019,研究,男,13歳,0
2019,教育,男,13歳,0
2019,技術・人文知識・国際業務,男,13歳,0
2019,企業内転勤,男,13歳,0
2019,介護,男,13歳,0
2019,興行,男,13歳,0
2019,技能,男,13歳,0
2019,特定技能1号,男,13歳,0
2019,特定技能2号,男,13歳,0
2019,技能実習1号イ,男,13歳,0
2019,技能実習1号ロ,男,13歳,0
2019,技能実習2号イ,男,13歳,0
2019,技能実習2号ロ,男,13歳,0
2019,技能実習3号イ,男,13歳,0
2019,技能実習3号ロ,男,13歳,0
2019,文化活動,男,13歳,0
2019,留学,男,13歳,22
2019,研修,男,13歳,0
2019,家族滞在,男,13歳,1243
2019,特定活動,男,13歳,30
2019,永住者,男,13歳,2757
2019,日本人の配偶者等,男,13歳,118
2019,永住者の配偶者等,男,13歳,47
2019,定住者,男,13歳,1704
2019,特別永住者,男,13歳,648
2019,教授,女,13歳,0
2019,芸術,女,13歳,0
2019,宗教,女,13歳,0
2019,報道,女,13歳,0
2019,高度専門職1号イ,女,13歳,0
2019,高度専門職1号ロ,女,13歳,0
2019,高度専門職1号ハ,女,13歳,0
2019,高度専門職2号,女,13歳,0
2019,経営・管理,女,13歳,0
2019,法律・会計業務,女,13歳,0
2019,医療,女,13歳,0
2019,研究,女,13歳,0
2019,教育,女,13歳,0
2019,技術・人文知識・国際業務,女,13歳,0
2019,企業内転勤,女,13歳,0
2019,介護,女,13歳,0
2019,興行,女,13歳,2
2019,技能,女,13歳,0
2019,特定技能1号,女,13歳,0
2019,特定技能2号,女,13歳,0
2019,技能実習1号イ,女,13歳,0
2019,技能実習1号ロ,女,13歳,0
2019,技能実習2号イ,女,13歳,0
2019,技能実習2号ロ,女,13歳,0
2019,技能実習3号イ,女,13歳,0
2019,技能実習3号ロ,女,13歳,0
2019,文化活動,女,13歳,1
2019,留学,女,13歳,8
2019,研修,女,13歳,0
2019,家族滞在,女,13歳,1149
2019,特定活動,女,13歳,24
2019,永住者,女,13歳,2615
2019,日本人の配偶者等,女,13歳,109
2019,永住者の配偶者等,女,13歳,35
2019,定住者,女,13歳,1550
2019,特別永住者,女,13歳,583
2019,教授,男,14歳,0
2019,芸術,男,14歳,0
2019,宗教,男,14歳,0
2019,報道,男,14歳,0
2019,高度専門職1号イ,男,14歳,0
2019,高度専門職1号ロ,男,14歳,0
2019,高度専門職1号ハ,男,14歳,0
2019,高度専門職2号,男,14歳,0
2019,経営・管理,男,14歳,0
2019,法律・会計業務,男,14歳,0
2019,医療,男,14歳,0
2019,研究,男,14歳,0
2019,教育,男,14歳,0
2019,技術・人文知識・国際業務,男,14歳,0
2019,企業内転勤,男,14歳,0
2019,介護,男,14歳,0
2019,興行,男,14歳,1
2019,技能,男,14歳,0
2019,特定技能1号,男,14歳,0
2019,特定技能2号,男,14歳,0
2019,技能実習1号イ,男,14歳,0
2019,技能実習1号ロ,男,14歳,0
2019,技能実習2号イ,男,14歳,0
2019,技能実習2号ロ,男,14歳,0
2019,技能実習3号イ,男,14歳,0
2019,技能実習3号ロ,男,14歳,0
2019,文化活動,男,14歳,0
2019,留学,男,14歳,21
2019,研修,男,14歳,0
2019,家族滞在,男,14歳,1194
2019,特定活動,男,14歳,25
2019,永住者,男,14歳,2781
2019,日本人の配偶者等,男,14歳,114
2019,永住者の配偶者等,男,14歳,29
2019,定住者,男,14歳,1566
2019,特別永住者,男,14歳,661
2019,教授,女,14歳,0
2019,芸術,女,14歳,0
2019,宗教,女,14歳,0
2019,報道,女,14歳,0
2019,高度専門職1号イ,女,14歳,0
2019,高度専門職1号ロ,女,14歳,0
2019,高度専門職1号ハ,女,14歳,0
2019,高度専門職2号,女,14歳,0
2019,経営・管理,女,14歳,0
2019,法律・会計業務,女,14歳,0
2019,医療,女,14歳,0
2019,研究,女,14歳,0
2019,教育,女,14歳,0
2019,技術・人文知識・国際業務,女,14歳,0
2019,企業内転勤,女,14歳,0
2019,介護,女,14歳,0
2019,興行,女,14歳,0
2019,技能,女,14歳,0
2019,特定技能1号,女,14歳,0
2019,特定技能2号,女,14歳,0
2019,技能実習1号イ,女,14歳,0
2019,技能実習1号ロ,女,14歳,0
2019,技能実習2号イ,女,14歳,0
2019,技能実習2号ロ,女,14歳,0
2019,技能実習3号イ,女,14歳,0
2019,技能実習3号ロ,女,14歳,0
2019,文化活動,女,14歳,0
2019,留学,女,14歳,19
2019,研修,女,14歳,0
2019,家族滞在,女,14歳,1032
2019,特定活動,女,14歳,14
2019,永住者,女,14歳,2603
2019,日本人の配偶者等,女,14歳,103
2019,永住者の配偶者等,女,14歳,24
2019,定住者,女,14歳,1635
2019,特別永住者,女,14歳,657
2019,教授,男,15歳,0
2019,芸術,男,15歳,0
2019,宗教,男,15歳,0
2019,報道,男,15歳,0
2019,高度専門職1号イ,男,15歳,0
2019,高度専門職1号ロ,男,15歳,0
2019,高度専門職1号ハ,男,15歳,0
2019,高度専門職2号,男,15歳,0
2019,経営・管理,男,15歳,0
2019,法律・会計業務,男,15歳,0
2019,医療,男,15歳,0
2019,研究,男,15歳,0
2019,教育,男,15歳,0
2019,技術・人文知識・国際業務,男,15歳,0
2019,企業内転勤,男,15歳,0
2019,介護,男,15歳,0
2019,興行,男,15歳,1
2019,技能,男,15歳,0
2019,特定技能1号,男,15歳,0
2019,特定技能2号,男,15歳,0
2019,技能実習1号イ,男,15歳,0
2019,技能実習1号ロ,男,15歳,0
2019,技能実習2号イ,男,15歳,0
2019,技能実習2号ロ,男,15歳,0
2019,技能実習3号イ,男,15歳,0
2019,技能実習3号ロ,男,15歳,0
2019,文化活動,男,15歳,1
2019,留学,男,15歳,136
2019,研修,男,15歳,0
2019,家族滞在,男,15歳,1063
2019,特定活動,男,15歳,25
2019,永住者,男,15歳,2757
2019,日本人の配偶者等,男,15歳,100
2019,永住者の配偶者等,男,15歳,28
2019,定住者,男,15歳,1556
2019,特別永住者,男,15歳,649
2019,教授,女,15歳,0
2019,芸術,女,15歳,0
2019,宗教,女,15歳,0
2019,報道,女,15歳,0
2019,高度専門職1号イ,女,15歳,0
2019,高度専門職1号ロ,女,15歳,0
2019,高度専門職1号ハ,女,15歳,0
2019,高度専門職2号,女,15歳,0
2019,経営・管理,女,15歳,0
2019,法律・会計業務,女,15歳,0
2019,医療,女,15歳,0
2019,研究,女,15歳,0
2019,教育,女,15歳,0
2019,技術・人文知識・国際業務,女,15歳,0
2019,企業内転勤,女,15歳,0
2019,介護,女,15歳,0
2019,興行,女,15歳,3
2019,技能,女,15歳,0
2019,特定技能1号,女,15歳,0
2019,特定技能2号,女,15歳,0
2019,技能実習1号イ,女,15歳,0
2019,技能実習1号ロ,女,15歳,0
2019,技能実習2号イ,女,15歳,0
2019,技能実習2号ロ,女,15歳,0
2019,技能実習3号イ,女,15歳,0
2019,技能実習3号ロ,女,15歳,0
2019,文化活動,女,15歳,0
2019,留学,女,15歳,129
2019,研修,女,15歳,0
2019,家族滞在,女,15歳,943
2019,特定活動,女,15歳,18
2019,永住者,女,15歳,2501
2019,日本人の配偶者等,女,15歳,80
2019,永住者の配偶者等,女,15歳,16
2019,定住者,女,15歳,1530
2019,特別永住者,女,15歳,692
2019,教授,男,16歳,0
2019,芸術,男,16歳,0
2019,宗教,男,16歳,0
2019,報道,男,16歳,0
2019,高度専門職1号イ,男,16歳,0
2019,高度専門職1号ロ,男,16歳,0
2019,高度専門職1号ハ,男,16歳,0
2019,高度専門職2号,男,16歳,0
2019,経営・管理,男,16歳,0
2019,法律・会計業務,男,16歳,0
2019,医療,男,16歳,0
2019,研究,男,16歳,0
2019,教育,男,16歳,0
2019,技術・人文知識・国際業務,男,16歳,0
2019,企業内転勤,男,16歳,0
2019,介護,男,16歳,0
2019,興行,男,16歳,2
2019,技能,男,16歳,0
2019,特定技能1号,男,16歳,0
2019,特定技能2号,男,16歳,0
2019,技能実習1号イ,男,16歳,0
2019,技能実習1号ロ,男,16歳,0
2019,技能実習2号イ,男,16歳,0
2019,技能実習2号ロ,男,16歳,0
2019,技能実習3号イ,男,16歳,0
2019,技能実習3号ロ,男,16歳,0
2019,文化活動,男,16歳,2
2019,留学,男,16歳,478
2019,研修,男,16歳,0
2019,家族滞在,男,16歳,1042
2019,特定活動,男,16歳,30
2019,永住者,男,16歳,2766
2019,日本人の配偶者等,男,16歳,65
2019,永住者の配偶者等,男,16歳,13
2019,定住者,男,16歳,1587
2019,特別永住者,男,16歳,740
2019,教授,女,16歳,0
2019,芸術,女,16歳,0
2019,宗教,女,16歳,0
2019,報道,女,16歳,0
2019,高度専門職1号イ,女,16歳,0
2019,高度専門職1号ロ,女,16歳,0
2019,高度専門職1号ハ,女,16歳,0
2019,高度専門職2号,女,16歳,0
2019,経営・管理,女,16歳,0
2019,法律・会計業務,女,16歳,0
2019,医療,女,16歳,0
2019,研究,女,16歳,0
2019,教育,女,16歳,0
2019,技術・人文知識・国際業務,女,16歳,0
2019,企業内転勤,女,16歳,0
2019,介護,女,16歳,0
2019,興行,女,16歳,2
2019,技能,女,16歳,0
2019,特定技能1号,女,16歳,0
2019,特定技能2号,女,16歳,0
2019,技能実習1号イ,女,16歳,0
2019,技能実習1号ロ,女,16歳,0
2019,技能実習2号イ,女,16歳,0
2019,技能実習2号ロ,女,16歳,0
2019,技能実習3号イ,女,16歳,0
2019,技能実習3号ロ,女,16歳,0
2019,文化活動,女,16歳,1
2019,留学,女,16歳,377
2019,研修,女,16歳,0
2019,家族滞在,女,16歳,866
2019,特定活動,女,16歳,23
2019,永住者,女,16歳,2594
2019,日本人の配偶者等,女,16歳,80
2019,永住者の配偶者等,女,16歳,14
2019,定住者,女,16歳,1527
2019,特別永住者,女,16歳,704
2019,教授,男,17歳,0
2019,芸術,男,17歳,0
2019,宗教,男,17歳,0
2019,報道,男,17歳,0
2019,高度専門職1号イ,男,17歳,0
2019,高度専門職1号ロ,男,17歳,0
2019,高度専門職1号ハ,男,17歳,0
2019,高度専門職2号,男,17歳,0
2019,経営・管理,男,17歳,0
2019,法律・会計業務,男,17歳,0
2019,医療,男,17歳,0
2019,研究,男,17歳,0
2019,教育,男,17歳,0
2019,技術・人文知識・国際業務,男,17歳,0
2019,企業内転勤,男,17歳,0
2019,介護,男,17歳,0
2019,興行,男,17歳,3
2019,技能,男,17歳,0
2019,特定技能1号,男,17歳,0
2019,特定技能2号,男,17歳,0
2019,技能実習1号イ,男,17歳,0
2019,技能実習1号ロ,男,17歳,0
2019,技能実習2号イ,男,17歳,0
2019,技能実習2号ロ,男,17歳,0
2019,技能実習3号イ,男,17歳,0
2019,技能実習3号ロ,男,17歳,0
2019,文化活動,男,17歳,0
2019,留学,男,17歳,1186
2019,研修,男,17歳,0
2019,家族滞在,男,17歳,1104
2019,特定活動,男,17歳,38
2019,永住者,男,17歳,2713
2019,日本人の配偶者等,男,17歳,87
2019,永住者の配偶者等,男,17歳,6
2019,定住者,男,17歳,1662
2019,特別永住者,男,17歳,780
2019,教授,女,17歳,0
2019,芸術,女,17歳,0
2019,宗教,女,17歳,0
2019,報道,女,17歳,0
2019,高度専門職1号イ,女,17歳,0
2019,高度専門職1号ロ,女,17歳,0
2019,高度専門職1号ハ,女,17歳,0
2019,高度専門職2号,女,17歳,0
2019,経営・管理,女,17歳,0
2019,法律・会計業務,女,17歳,0
2019,医療,女,17歳,0
2019,研究,女,17歳,0
2019,教育,女,17歳,0
2019,技術・人文知識・国際業務,女,17歳,0
2019,企業内転勤,女,17歳,0
2019,介護,女,17歳,0
2019,興行,女,17歳,2
2019,技能,女,17歳,0
2019,特定技能1号,女,17歳,0
2019,特定技能2号,女,17歳,0
2019,技能実習1号イ,女,17歳,0
2019,技能実習1号ロ,女,17歳,0
2019,技能実習2号イ,女,17歳,0
2019,技能実習2号ロ,女,17歳,0
2019,技能実習3号イ,女,17歳,0
2019,技能実習3号ロ,女,17歳,0
2019,文化活動,女,17歳,1
2019,留学,女,17歳,957
2019,研修,女,17歳,0
2019,家族滞在,女,17歳,895
2019,特定活動,女,17歳,29
2019,永住者,女,17歳,2605
2019,日本人の配偶者等,女,17歳,75
2019,永住者の配偶者等,女,17歳,11
2019,定住者,女,17歳,1604
2019,特別永住者,女,17歳,747
2019,教授,男,18歳,0
2019,芸術,男,18歳,0
2019,宗教,男,18歳,19
2019,報道,男,18歳,0
2019,高度専門職1号イ,男,18歳,0
2019,高度専門職1号ロ,男,18歳,0
2019,高度専門職1号ハ,男,18歳,0
2019,高度専門職2号,男,18歳,0
2019,経営・管理,男,18歳,0
2019,法律・会計業務,男,18歳,0
2019,医療,男,18歳,0
2019,研究,男,18歳,0
2019,教育,男,18歳,0
2019,技術・人文知識・国際業務,男,18歳,0
2019,企業内転勤,男,18歳,0
2019,介護,男,18歳,0
2019,興行,男,18歳,10
2019,技能,男,18歳,0
2019,特定技能1号,男,18歳,0
2019,特定技能2号,男,18歳,0
2019,技能実習1号イ,男,18歳,36
2019,技能実習1号ロ,男,18歳,1271
2019,技能実習2号イ,男,18歳,0
2019,技能実習2号ロ,男,18歳,0
2019,技能実習3号イ,男,18歳,0
2019,技能実習3号ロ,男,18歳,0
2019,文化活動,男,18歳,3
2019,留学,男,18歳,6794
2019,研修,男,18歳,0
2019,家族滞在,男,18歳,1052
2019,特定活動,男,18歳,107
2019,永住者,男,18歳,2944
2019,日本人の配偶者等,男,18歳,85
2019,永住者の配偶者等,男,18歳,4
2019,定住者,男,18歳,1848
2019,特別永住者,男,18歳,857
2019,教授,女,18歳,0
2019,芸術,女,18歳,0
2019,宗教,女,18歳,2
2019,報道,女,18歳,0
2019,高度専門職1号イ,女,18歳,0
2019,高度専門職1号ロ,女,18歳,0
2019,高度専門職1号ハ,女,18歳,0
2019,高度専門職2号,女,18歳,0
2019,経営・管理,女,18歳,0
2019,法律・会計業務,女,18歳,0
2019,医療,女,18歳,0
2019,研究,女,18歳,0
2019,教育,女,18歳,0
2019,技術・人文知識・国際業務,女,18歳,0
2019,企業内転勤,女,18歳,0
2019,介護,女,18歳,0
2019,興行,女,18歳,8
2019,技能,女,18歳,0
2019,特定技能1号,女,18歳,0
2019,特定技能2号,女,18歳,0
2019,技能実習1号イ,女,18歳,10
2019,技能実習1号ロ,女,18歳,2261
2019,技能実習2号イ,女,18歳,0
2019,技能実習2号ロ,女,18歳,0
2019,技能実習3号イ,女,18歳,0
2019,技能実習3号ロ,女,18歳,0
2019,文化活動,女,18歳,3
2019,留学,女,18歳,6232
2019,研修,女,18歳,0
2019,家族滞在,女,18歳,908
2019,特定活動,女,18歳,108
2019,永住者,女,18歳,2797
2019,日本人の配偶者等,女,18歳,83
2019,永住者の配偶者等,女,18歳,4
2019,定住者,女,18歳,1669
2019,特別永住者,女,18歳,794
2019,教授,男,19歳,0
2019,芸術,男,19歳,0
2019,宗教,男,19歳,117
2019,報道,男,19歳,0
2019,高度専門職1号イ,男,19歳,0
2019,高度専門職1号ロ,男,19歳,1
2019,高度専門職1号ハ,男,19歳,0
2019,高度専門職2号,男,19歳,0
2019,経営・管理,男,19歳,3
2019,法律・会計業務,男,19歳,0
2019,医療,男,19歳,0
2019,研究,男,19歳,0
2019,教育,男,19歳,0
2019,技術・人文知識・国際業務,男,19歳,1
2019,企業内転勤,男,19歳,2
2019,介護,男,19歳,0
2019,興行,男,19歳,23
2019,技能,男,19歳,2
2019,特定技能1号,男,19歳,0
2019,特定技能2号,男,19歳,0
2019,技能実習1号イ,男,19歳,101
2019,技能実習1号ロ,男,19歳,6695
2019,技能実習2号イ,男,19歳,5
2019,技能実習2号ロ,男,19歳,528
2019,技能実習3号イ,男,19歳,0
2019,技能実習3号ロ,男,19歳,0
2019,文化活動,男,19歳,7
2019,留学,男,19歳,13886
2019,研修,男,19歳,3
2019,家族滞在,男,19歳,1000
2019,特定活動,男,19歳,306
2019,永住者,男,19歳,2888
2019,日本人の配偶者等,男,19歳,97
2019,永住者の配偶者等,男,19歳,11
2019,定住者,男,19歳,1938
2019,特別永住者,男,19歳,903
2019,教授,女,19歳,0
