年,在留資格,性別,年齢,人口
2014,法律・会計業務,女,44歳,1
2014,医療,女,44歳,2
2014,研究,女,44歳,2
2014,教育,女,44歳,25
2014,技術,女,44歳,24
2014,人文知識・国際業務,女,44歳,204
2014,企業内転勤,女,44歳,36
2014,興行,女,44歳,1
2014,技能,女,44歳,163
2014,技能実習1号イ,女,44歳,13
2014,技能実習1号ロ,女,44歳,147
2014,技能実習2号イ,女,44歳,2
2014,技能実習2号ロ,女,44歳,139
2014,文化活動,女,44歳,12
2014,留学,女,44歳,40
2014,研修,女,44歳,0
2014,家族滞在,女,44歳,1037
2014,特定活動,女,44歳,77
2014,永住者,女,44歳,14830
2014,日本人の配偶者等,女,44歳,2691
2014,永住者の配偶者等,女,44歳,257
2014,定住者,女,44歳,1639
2014,特別永住者,女,44歳,2577
2014,教授,男,45歳,103
2014,芸術,男,45歳,6
2014,宗教,男,45歳,47
2014,報道,男,45歳,11
2014,投資・経営,男,45歳,384
2014,法律・会計業務,男,45歳,6
2014,医療,男,45歳,0
2014,研究,男,45歳,15
2014,教育,男,45歳,37
2014,技術,男,45歳,270
2014,人文知識・国際業務,男,45歳,477
2014,企業内転勤,男,45歳,258
2014,興行,男,45歳,11
2014,技能,男,45歳,1062
2014,技能実習1号イ,男,45歳,9
2014,技能実習1号ロ,男,45歳,8
2014,技能実習2号イ,男,45歳,1
2014,技能実習2号ロ,男,45歳,14
2014,文化活動,男,45歳,21
2014,留学,男,45歳,40
2014,研修,男,45歳,6
2014,家族滞在,男,45歳,187
2014,特定活動,男,45歳,81
2014,永住者,男,45歳,6807
2014,日本人の配偶者等,男,45歳,1272
2014,永住者の配偶者等,男,45歳,240
2014,定住者,男,45歳,819
2014,特別永住者,男,45歳,3150
2014,教授,女,45歳,39
2014,芸術,女,45歳,2
2014,宗教,女,45歳,29
2014,報道,女,45歳,2
2014,投資・経営,女,45歳,95
2014,法律・会計業務,女,45歳,1
2014,医療,女,45歳,2
2014,研究,女,45歳,7
2014,教育,女,45歳,35
2014,技術,女,45歳,20
2014,人文知識・国際業務,女,45歳,202
2014,企業内転勤,女,45歳,32
2014,興行,女,45歳,1
2014,技能,女,45歳,163
2014,技能実習1号イ,女,45歳,11
2014,技能実習1号ロ,女,45歳,122
2014,技能実習2号イ,女,45歳,4
2014,技能実習2号ロ,女,45歳,98
2014,文化活動,女,45歳,14
2014,留学,女,45歳,36
2014,研修,女,45歳,3
2014,家族滞在,女,45歳,938
2014,特定活動,女,45歳,78
2014,永住者,女,45歳,14956
2014,日本人の配偶者等,女,45歳,2567
2014,永住者の配偶者等,女,45歳,257
2014,定住者,女,45歳,1461
2014,特別永住者,女,45歳,2581
2014,教授,男,46歳,96
2014,芸術,男,46歳,5
2014,宗教,男,46歳,49
2014,報道,男,46歳,8
2014,投資・経営,男,46歳,303
2014,法律・会計業務,男,46歳,9
2014,医療,男,46歳,1
2014,研究,男,46歳,19
2014,教育,男,46歳,45
2014,技術,男,46歳,206
2014,人文知識・国際業務,男,46歳,396
2014,企業内転勤,男,46歳,197
2014,興行,男,46歳,6
2014,技能,男,46歳,881
2014,技能実習1号イ,男,46歳,8
2014,技能実習1号ロ,男,46歳,5
2014,技能実習2号イ,男,46歳,0
2014,技能実習2号ロ,男,46歳,6
2014,文化活動,男,46歳,22
2014,留学,男,46歳,27
2014,研修,男,46歳,2
2014,家族滞在,男,46歳,137
2014,特定活動,男,46歳,66
2014,永住者,男,46歳,6559
2014,日本人の配偶者等,男,46歳,1181
2014,永住者の配偶者等,男,46歳,221
2014,定住者,男,46歳,727
2014,特別永住者,男,46歳,2977
2014,教授,女,46歳,46
2014,芸術,女,46歳,2
2014,宗教,女,46歳,23
2014,報道,女,46歳,1
2014,投資・経営,女,46歳,84
2014,法律・会計業務,女,46歳,0
2014,医療,女,46歳,1
2014,研究,女,46歳,4
2014,教育,女,46歳,24
2014,技術,女,46歳,12
2014,人文知識・国際業務,女,46歳,158
2014,企業内転勤,女,46歳,29
2014,興行,女,46歳,3
2014,技能,女,46歳,124
2014,技能実習1号イ,女,46歳,9
2014,技能実習1号ロ,女,46歳,63
2014,技能実習2号イ,女,46歳,4
2014,技能実習2号ロ,女,46歳,53
2014,文化活動,女,46歳,11
2014,留学,女,46歳,20
2014,研修,女,46歳,2
2014,家族滞在,女,46歳,766
2014,特定活動,女,46歳,59
2014,永住者,女,46歳,13874
2014,日本人の配偶者等,女,46歳,2247
2014,永住者の配偶者等,女,46歳,207
2014,定住者,女,46歳,1285
2014,特別永住者,女,46歳,2562
2014,教授,男,47歳,84
2014,芸術,男,47歳,8
2014,宗教,男,47歳,55
2014,報道,男,47歳,3
2014,投資・経営,男,47歳,300
2014,法律・会計業務,男,47歳,2
2014,医療,男,47歳,1
2014,研究,男,47歳,11
2014,教育,男,47歳,45
2014,技術,男,47歳,195
2014,人文知識・国際業務,男,47歳,341
2014,企業内転勤,男,47歳,166
2014,興行,男,47歳,7
2014,技能,男,47歳,702
2014,技能実習1号イ,男,47歳,3
2014,技能実習1号ロ,男,47歳,2
2014,技能実習2号イ,男,47歳,0
2014,技能実習2号ロ,男,47歳,5
2014,文化活動,男,47歳,11
2014,留学,男,47歳,18
2014,研修,男,47歳,4
2014,家族滞在,男,47歳,121
2014,特定活動,男,47歳,71
2014,永住者,男,47歳,6102
2014,日本人の配偶者等,男,47歳,1110
2014,永住者の配偶者等,男,47歳,203
2014,定住者,男,47歳,701
2014,特別永住者,男,47歳,2760
2014,教授,女,47歳,22
2014,芸術,女,47歳,0
2014,宗教,女,47歳,25
2014,報道,女,47歳,0
2014,投資・経営,女,47歳,60
2014,法律・会計業務,女,47歳,0
2014,医療,女,47歳,3
2014,研究,女,47歳,1
2014,教育,女,47歳,23
2014,技術,女,47歳,13
2014,人文知識・国際業務,女,47歳,108
2014,企業内転勤,女,47歳,22
2014,興行,女,47歳,3
2014,技能,女,47歳,93
2014,技能実習1号イ,女,47歳,4
2014,技能実習1号ロ,女,47歳,21
2014,技能実習2号イ,女,47歳,2
2014,技能実習2号ロ,女,47歳,24
2014,文化活動,女,47歳,9
2014,留学,女,47歳,19
2014,研修,女,47歳,1
2014,家族滞在,女,47歳,581
2014,特定活動,女,47歳,48
2014,永住者,女,47歳,12308
2014,日本人の配偶者等,女,47歳,1900
2014,永住者の配偶者等,女,47歳,184
2014,定住者,女,47歳,1147
2014,特別永住者,女,47歳,2449
2014,教授,男,48歳,76
2014,芸術,男,48歳,4
2014,宗教,男,48歳,36
2014,報道,男,48歳,6
2014,投資・経営,男,48歳,313
2014,法律・会計業務,男,48歳,1
2014,医療,男,48歳,2
2014,研究,男,48歳,9
2014,教育,男,48歳,35
2014,技術,男,48歳,168
2014,人文知識・国際業務,男,48歳,318
2014,企業内転勤,男,48歳,162
2014,興行,男,48歳,14
2014,技能,男,48歳,643
2014,技能実習1号イ,男,48歳,2
2014,技能実習1号ロ,男,48歳,2
2014,技能実習2号イ,男,48歳,2
2014,技能実習2号ロ,男,48歳,5
2014,文化活動,男,48歳,10
2014,留学,男,48歳,18
2014,研修,男,48歳,2
2014,家族滞在,男,48歳,109
2014,特定活動,男,48歳,63
2014,永住者,男,48歳,6173
2014,日本人の配偶者等,男,48歳,1057
2014,永住者の配偶者等,男,48歳,166
2014,定住者,男,48歳,654
2014,特別永住者,男,48歳,2722
2014,教授,女,48歳,30
2014,芸術,女,48歳,3
2014,宗教,女,48歳,29
2014,報道,女,48歳,0
2014,投資・経営,女,48歳,53
2014,法律・会計業務,女,48歳,0
2014,医療,女,48歳,1
2014,研究,女,48歳,1
2014,教育,女,48歳,22
2014,技術,女,48歳,15
2014,人文知識・国際業務,女,48歳,114
2014,企業内転勤,女,48歳,37
2014,興行,女,48歳,2
2014,技能,女,48歳,98
2014,技能実習1号イ,女,48歳,3
2014,技能実習1号ロ,女,48歳,21
2014,技能実習2号イ,女,48歳,3
2014,技能実習2号ロ,女,48歳,19
2014,文化活動,女,48歳,13
2014,留学,女,48歳,16
2014,研修,女,48歳,1
2014,家族滞在,女,48歳,588
2014,特定活動,女,48歳,72
2014,永住者,女,48歳,12381
2014,日本人の配偶者等,女,48歳,1884
2014,永住者の配偶者等,女,48歳,195
2014,定住者,女,48歳,1102
2014,特別永住者,女,48歳,2239
2014,教授,男,49歳,68
2014,芸術,男,49歳,8
2014,宗教,男,49歳,47
2014,報道,男,49歳,4
2014,投資・経営,男,49歳,262
2014,法律・会計業務,男,49歳,4
2014,医療,男,49歳,0
2014,研究,男,49歳,13
2014,教育,男,49歳,37
2014,技術,男,49歳,166
2014,人文知識・国際業務,男,49歳,307
2014,企業内転勤,男,49歳,163
2014,興行,男,49歳,5
2014,技能,男,49歳,526
2014,技能実習1号イ,男,49歳,6
2014,技能実習1号ロ,男,49歳,1
2014,技能実習2号イ,男,49歳,0
2014,技能実習2号ロ,男,49歳,2
2014,文化活動,男,49歳,13
2014,留学,男,49歳,20
2014,研修,男,49歳,2
2014,家族滞在,男,49歳,105
2014,特定活動,男,49歳,60
2014,永住者,男,49歳,6350
2014,日本人の配偶者等,男,49歳,961
2014,永住者の配偶者等,男,49歳,173
2014,定住者,男,49歳,610
2014,特別永住者,男,49歳,3072
2014,教授,女,49歳,33
2014,芸術,女,49歳,0
2014,宗教,女,49歳,33
2014,報道,女,49歳,1
2014,投資・経営,女,49歳,61
2014,法律・会計業務,女,49歳,0
2014,医療,女,49歳,0
2014,研究,女,49歳,4
2014,教育,女,49歳,20
2014,技術,女,49歳,7
2014,人文知識・国際業務,女,49歳,108
2014,企業内転勤,女,49歳,22
2014,興行,女,49歳,1
2014,技能,女,49歳,70
2014,技能実習1号イ,女,49歳,2
2014,技能実習1号ロ,女,49歳,16
2014,技能実習2号イ,女,49歳,0
2014,技能実習2号ロ,女,49歳,7
2014,文化活動,女,49歳,3
2014,留学,女,49歳,13
2014,研修,女,49歳,0
2014,家族滞在,女,49歳,483
2014,特定活動,女,49歳,69
2014,永住者,女,49歳,11827
2014,日本人の配偶者等,女,49歳,1830
2014,永住者の配偶者等,女,49歳,170
2014,定住者,女,49歳,1020
2014,特別永住者,女,49歳,2571
2014,教授,男,50歳,71
2014,芸術,男,50歳,4
2014,宗教,男,50歳,45
2014,報道,男,50歳,2
2014,投資・経営,男,50歳,286
2014,法律・会計業務,男,50歳,2
2014,医療,男,50歳,1
2014,研究,男,50歳,11
2014,教育,男,50歳,41
2014,技術,男,50歳,157
2014,人文知識・国際業務,男,50歳,279
2014,企業内転勤,男,50歳,136
2014,興行,男,50歳,8
2014,技能,男,50歳,501
2014,技能実習1号イ,男,50歳,1
2014,技能実習1号ロ,男,50歳,0
2014,技能実習2号イ,男,50歳,1
2014,技能実習2号ロ,男,50歳,2
2014,文化活動,男,50歳,12
2014,留学,男,50歳,10
2014,研修,男,50歳,3
2014,家族滞在,男,50歳,93
2014,特定活動,男,50歳,57
2014,永住者,男,50歳,6331
2014,日本人の配偶者等,男,50歳,966
2014,永住者の配偶者等,男,50歳,190
2014,定住者,男,50歳,562
2014,特別永住者,男,50歳,2920
2014,教授,女,50歳,33
2014,芸術,女,50歳,1
2014,宗教,女,50歳,28
2014,報道,女,50歳,1
2014,投資・経営,女,50歳,64
2014,法律・会計業務,女,50歳,1
2014,医療,女,50歳,1
2014,研究,女,50歳,2
2014,教育,女,50歳,15
2014,技術,女,50歳,5
2014,人文知識・国際業務,女,50歳,80
2014,企業内転勤,女,50歳,23
2014,興行,女,50歳,2
2014,技能,女,50歳,91
2014,技能実習1号イ,女,50歳,3
2014,技能実習1号ロ,女,50歳,6
2014,技能実習2号イ,女,50歳,1
2014,技能実習2号ロ,女,50歳,3
2014,文化活動,女,50歳,10
2014,留学,女,50歳,14
2014,研修,女,50歳,1
2014,家族滞在,女,50歳,462
2014,特定活動,女,50歳,61
2014,永住者,女,50歳,11848
2014,日本人の配偶者等,女,50歳,1747
2014,永住者の配偶者等,女,50歳,169
2014,定住者,女,50歳,980
2014,特別永住者,女,50歳,2660
2014,教授,男,51歳,46
2014,芸術,男,51歳,7
2014,宗教,男,51歳,44
2014,報道,男,51歳,4
2014,投資・経営,男,51歳,272
2014,法律・会計業務,男,51歳,5
2014,医療,男,51歳,0
2014,研究,男,51歳,10
2014,教育,男,51歳,29
2014,技術,男,51歳,134
2014,人文知識・国際業務,男,51歳,268
2014,企業内転勤,男,51歳,145
2014,興行,男,51歳,8
2014,技能,男,51歳,433
2014,技能実習1号イ,男,51歳,3
2014,技能実習1号ロ,男,51歳,0
2014,技能実習2号イ,男,51歳,0
2014,技能実習2号ロ,男,51歳,0
2014,文化活動,男,51歳,13
2014,留学,男,51歳,10
2014,研修,男,51歳,3
2014,家族滞在,男,51歳,92
2014,特定活動,男,51歳,44
2014,永住者,男,51歳,6148
2014,日本人の配偶者等,男,51歳,895
2014,永住者の配偶者等,男,51歳,170
2014,定住者,男,51歳,575
2014,特別永住者,男,51歳,2850
2014,教授,女,51歳,39
2014,芸術,女,51歳,2
2014,宗教,女,51歳,19
2014,報道,女,51歳,0
2014,投資・経営,女,51歳,56
2014,法律・会計業務,女,51歳,0
2014,医療,女,51歳,0
2014,研究,女,51歳,4
2014,教育,女,51歳,18
2014,技術,女,51歳,8
2014,人文知識・国際業務,女,51歳,72
2014,企業内転勤,女,51歳,18
2014,興行,女,51歳,3
2014,技能,女,51歳,86
2014,技能実習1号イ,女,51歳,0
2014,技能実習1号ロ,女,51歳,2
2014,技能実習2号イ,女,51歳,0
2014,技能実習2号ロ,女,51歳,1
2014,文化活動,女,51歳,5
2014,留学,女,51歳,19
2014,研修,女,51歳,2
2014,家族滞在,女,51歳,439
2014,特定活動,女,51歳,43
2014,永住者,女,51歳,11301
2014,日本人の配偶者等,女,51歳,1697
2014,永住者の配偶者等,女,51歳,135
2014,定住者,女,51歳,846
2014,特別永住者,女,51歳,2576
2014,教授,男,52歳,68
2014,芸術,男,52歳,5
2014,宗教,男,52歳,37
2014,報道,男,52歳,3
2014,投資・経営,男,52歳,188
2014,法律・会計業務,男,52歳,5
2014,医療,男,52歳,0
2014,研究,男,52歳,6
2014,教育,男,52歳,25
2014,技術,男,52歳,126
2014,人文知識・国際業務,男,52歳,200
2014,企業内転勤,男,52歳,113
2014,興行,男,52歳,10
2014,技能,男,52歳,272
2014,技能実習1号イ,男,52歳,2
2014,技能実習1号ロ,男,52歳,0
2014,技能実習2号イ,男,52歳,0
2014,技能実習2号ロ,男,52歳,1
2014,文化活動,男,52歳,11
2014,留学,男,52歳,7
2014,研修,男,52歳,3
2014,家族滞在,男,52歳,57
2014,特定活動,男,52歳,41
2014,永住者,男,52歳,5034
2014,日本人の配偶者等,男,52歳,839
2014,永住者の配偶者等,男,52歳,129
2014,定住者,男,52歳,481
2014,特別永住者,男,52歳,3012
2014,教授,女,52歳,20
2014,芸術,女,52歳,2
2014,宗教,女,52歳,20
2014,報道,女,52歳,0
2014,投資・経営,女,52歳,46
2014,法律・会計業務,女,52歳,1
2014,医療,女,52歳,0
2014,研究,女,52歳,2
2014,教育,女,52歳,20
2014,技術,女,52歳,4
2014,人文知識・国際業務,女,52歳,52
2014,企業内転勤,女,52歳,11
2014,興行,女,52歳,0
2014,技能,女,52歳,43
2014,技能実習1号イ,女,52歳,1
2014,技能実習1号ロ,女,52歳,0
2014,技能実習2号イ,女,52歳,0
2014,技能実習2号ロ,女,52歳,0
2014,文化活動,女,52歳,5
2014,留学,女,52歳,7
2014,研修,女,52歳,0
2014,家族滞在,女,52歳,277
2014,特定活動,女,52歳,45
2014,永住者,女,52歳,9179
2014,日本人の配偶者等,女,52歳,1293
2014,永住者の配偶者等,女,52歳,117
2014,定住者,女,52歳,764
2014,特別永住者,女,52歳,2514
2014,教授,男,53歳,42
2014,芸術,男,53歳,4
2014,宗教,男,53歳,39
2014,報道,男,53歳,2
2014,投資・経営,男,53歳,212
2014,法律・会計業務,男,53歳,5
2014,医療,男,53歳,0
2014,研究,男,53歳,5
2014,教育,男,53歳,20
2014,技術,男,53歳,92
2014,人文知識・国際業務,男,53歳,190
2014,企業内転勤,男,53歳,102
2014,興行,男,53歳,7
2014,技能,男,53歳,229
2014,技能実習1号イ,男,53歳,1
2014,技能実習1号ロ,男,53歳,0
2014,技能実習2号イ,男,53歳,0
2014,技能実習2号ロ,男,53歳,0
2014,文化活動,男,53歳,6
2014,留学,男,53歳,6
2014,研修,男,53歳,1
2014,家族滞在,男,53歳,47
2014,特定活動,男,53歳,26
2014,永住者,男,53歳,4533
2014,日本人の配偶者等,男,53歳,809
2014,永住者の配偶者等,男,53歳,107
2014,定住者,男,53歳,410
2014,特別永住者,男,53歳,2966
2014,教授,女,53歳,17
2014,芸術,女,53歳,0
2014,宗教,女,53歳,27
2014,報道,女,53歳,0
2014,投資・経営,女,53歳,32
2014,法律・会計業務,女,53歳,0
2014,医療,女,53歳,0
2014,研究,女,53歳,1
2014,教育,女,53歳,13
2014,技術,女,53歳,2
2014,人文知識・国際業務,女,53歳,64
2014,企業内転勤,女,53歳,12
2014,興行,女,53歳,0
2014,技能,女,53歳,50
2014,技能実習1号イ,女,53歳,1
2014,技能実習1号ロ,女,53歳,0
2014,技能実習2号イ,女,53歳,0
2014,技能実習2号ロ,女,53歳,0
2014,文化活動,女,53歳,7
2014,留学,女,53歳,6
2014,研修,女,53歳,0
2014,家族滞在,女,53歳,227
2014,特定活動,女,53歳,40
2014,永住者,女,53歳,8577
2014,日本人の配偶者等,女,53歳,1243
2014,永住者の配偶者等,女,53歳,117
2014,定住者,女,53歳,686
2014,特別永住者,女,53歳,2529
2014,教授,男,54歳,53
2014,芸術,男,54歳,2
2014,宗教,男,54歳,43
2014,報道,男,54歳,0
2014,投資・経営,男,54歳,177
2014,法律・会計業務,男,54歳,4
2014,医療,男,54歳,0
2014,研究,男,54歳,4
2014,教育,男,54歳,19
2014,技術,男,54歳,92
2014,人文知識・国際業務,男,54歳,172
2014,企業内転勤,男,54歳,93
2014,興行,男,54歳,7
2014,技能,男,54歳,203
2014,技能実習1号イ,男,54歳,0
2014,技能実習1号ロ,男,54歳,1
2014,技能実習2号イ,男,54歳,0
2014,技能実習2号ロ,男,54歳,0
2014,文化活動,男,54歳,6
2014,留学,男,54歳,3
2014,研修,男,54歳,0
2014,家族滞在,男,54歳,31
2014,特定活動,男,54歳,19
2014,永住者,男,54歳,4307
2014,日本人の配偶者等,男,54歳,729
2014,永住者の配偶者等,男,54歳,107
2014,定住者,男,54歳,380
2014,特別永住者,男,54歳,2816
2014,教授,女,54歳,14
2014,芸術,女,54歳,3
2014,宗教,女,54歳,29
2014,報道,女,54歳,0
2014,投資・経営,女,54歳,32
2014,法律・会計業務,女,54歳,0
2014,医療,女,54歳,1
2014,研究,女,54歳,0
2014,教育,女,54歳,13
2014,技術,女,54歳,0
2014,人文知識・国際業務,女,54歳,61
2014,企業内転勤,女,54歳,8
2014,興行,女,54歳,0
2014,技能,女,54歳,41
2014,技能実習1号イ,女,54歳,0
2014,技能実習1号ロ,女,54歳,0
2014,技能実習2号イ,女,54歳,0
2014,技能実習2号ロ,女,54歳,0
2014,文化活動,女,54歳,4
2014,留学,女,54歳,3
2014,研修,女,54歳,0
2014,家族滞在,女,54歳,194
2014,特定活動,女,54歳,50
2014,永住者,女,54歳,7967
2014,日本人の配偶者等,女,54歳,1124
2014,永住者の配偶者等,女,54歳,94
2014,定住者,女,54歳,577
2014,特別永住者,女,54歳,2488
2014,教授,男,55歳,43
2014,芸術,男,55歳,6
2014,宗教,男,55歳,47
2014,報道,男,55歳,2
2014,投資・経営,男,55歳,141
2014,法律・会計業務,男,55歳,9
2014,医療,男,55歳,0
2014,研究,男,55歳,4
2014,教育,男,55歳,19
2014,技術,男,55歳,71
2014,人文知識・国際業務,男,55歳,140
2014,企業内転勤,男,55歳,70
2014,興行,男,55歳,4
2014,技能,男,55歳,180
2014,技能実習1号イ,男,55歳,0
2014,技能実習1号ロ,男,55歳,0
2014,技能実習2号イ,男,55歳,0
2014,技能実習2号ロ,男,55歳,0
2014,文化活動,男,55歳,7
2014,留学,男,55歳,5
2014,研修,男,55歳,1
2014,家族滞在,男,55歳,26
2014,特定活動,男,55歳,26
2014,永住者,男,55歳,3718
2014,日本人の配偶者等,男,55歳,736
2014,永住者の配偶者等,男,55歳,99
2014,定住者,男,55歳,321
2014,特別永住者,男,55歳,3023
2014,教授,女,55歳,17
2014,芸術,女,55歳,1
2014,宗教,女,55歳,22
2014,報道,女,55歳,0
2014,投資・経営,女,55歳,28
2014,法律・会計業務,女,55歳,0
2014,医療,女,55歳,0
2014,研究,女,55歳,0
2014,教育,女,55歳,12
2014,技術,女,55歳,0
2014,人文知識・国際業務,女,55歳,30
2014,企業内転勤,女,55歳,11
2014,興行,女,55歳,1
2014,技能,女,55歳,35
2014,技能実習1号イ,女,55歳,0
2014,技能実習1号ロ,女,55歳,0
2014,技能実習2号イ,女,55歳,0
2014,技能実習2号ロ,女,55歳,0
2014,文化活動,女,55歳,2
2014,留学,女,55歳,5
2014,研修,女,55歳,0
2014,家族滞在,女,55歳,208
2014,特定活動,女,55歳,40
2014,永住者,女,55歳,7095
2014,日本人の配偶者等,女,55歳,1004
2014,永住者の配偶者等,女,55歳,89
2014,定住者,女,55歳,548
2014,特別永住者,女,55歳,2545
2014,教授,男,56歳,31
2014,芸術,男,56歳,0
2014,宗教,男,56歳,31
2014,報道,男,56歳,2
2014,投資・経営,男,56歳,152
2014,法律・会計業務,男,56歳,6
2014,医療,男,56歳,0
2014,研究,男,56歳,4
2014,教育,男,56歳,24
2014,技術,男,56歳,65
2014,人文知識・国際業務,男,56歳,130
2014,企業内転勤,男,56歳,74
2014,興行,男,56歳,3
2014,技能,男,56歳,138
2014,技能実習1号イ,男,56歳,0
2014,技能実習1号ロ,男,56歳,0
2014,技能実習2号イ,男,56歳,0
2014,技能実習2号ロ,男,56歳,0
2014,文化活動,男,56歳,6
2014,留学,男,56歳,4
2014,研修,男,56歳,0
2014,家族滞在,男,56歳,36
2014,特定活動,男,56歳,23
2014,永住者,男,56歳,3547
2014,日本人の配偶者等,男,56歳,653
2014,永住者の配偶者等,男,56歳,81
2014,定住者,男,56歳,314
2014,特別永住者,男,56歳,2973
2014,教授,女,56歳,23
2014,芸術,女,56歳,3
2014,宗教,女,56歳,33
2014,報道,女,56歳,0
2014,投資・経営,女,56歳,35
2014,法律・会計業務,女,56歳,0
2014,医療,女,56歳,0
2014,研究,女,56歳,0
2014,教育,女,56歳,12
2014,技術,女,56歳,6
2014,人文知識・国際業務,女,56歳,32
2014,企業内転勤,女,56歳,4
2014,興行,女,56歳,1
2014,技能,女,56歳,32
2014,技能実習1号イ,女,56歳,0
2014,技能実習1号ロ,女,56歳,0
2014,技能実習2号イ,女,56歳,0
2014,技能実習2号ロ,女,56歳,0
2014,文化活動,女,56歳,3
2014,留学,女,56歳,2
2014,研修,女,56歳,0
2014,家族滞在,女,56歳,170
2014,特定活動,女,56歳,42
2014,永住者,女,56歳,6752
2014,日本人の配偶者等,女,56歳,963
2014,永住者の配偶者等,女,56歳,87
2014,定住者,女,56歳,524
2014,特別永住者,女,56歳,2616
2014,教授,男,57歳,44
2014,芸術,男,57歳,5
2014,宗教,男,57歳,35
2014,報道,男,57歳,4
2014,投資・経営,男,57歳,120
2014,法律・会計業務,男,57歳,3
2014,医療,男,57歳,0
2014,研究,男,57歳,2
2014,教育,男,57歳,17
2014,技術,男,57歳,57
2014,人文知識・国際業務,男,57歳,98
2014,企業内転勤,男,57歳,58
2014,興行,男,57歳,8
2014,技能,男,57歳,113
2014,技能実習1号イ,男,57歳,0
2014,技能実習1号ロ,男,57歳,0
2014,技能実習2号イ,男,57歳,0
2014,技能実習2号ロ,男,57歳,0
2014,文化活動,男,57歳,6
2014,留学,男,57歳,1
2014,研修,男,57歳,1
2014,家族滞在,男,57歳,33
2014,特定活動,男,57歳,23
2014,永住者,男,57歳,3310
2014,日本人の配偶者等,男,57歳,642
2014,永住者の配偶者等,男,57歳,71
2014,定住者,男,57歳,261
2014,特別永住者,男,57歳,3033
2014,教授,女,57歳,22
2014,芸術,女,57歳,1
2014,宗教,女,57歳,28
2014,報道,女,57歳,0
2014,投資・経営,女,57歳,25
2014,法律・会計業務,女,57歳,0
2014,医療,女,57歳,1
2014,研究,女,57歳,3
2014,教育,女,57歳,13
2014,技術,女,57歳,1
2014,人文知識・国際業務,女,57歳,34
2014,企業内転勤,女,57歳,4
2014,興行,女,57歳,3
2014,技能,女,57歳,29
2014,技能実習1号イ,女,57歳,0
2014,技能実習1号ロ,女,57歳,0
2014,技能実習2号イ,女,57歳,0
2014,技能実習2号ロ,女,57歳,0
2014,文化活動,女,57歳,4
2014,留学,女,57歳,2
2014,研修,女,57歳,0
2014,家族滞在,女,57歳,121
2014,特定活動,女,57歳,35
2014,永住者,女,57歳,6181
2014,日本人の配偶者等,女,57歳,881
2014,永住者の配偶者等,女,57歳,78
2014,定住者,女,57歳,465
2014,特別永住者,女,57歳,2755
2014,教授,男,58歳,46
2014,芸術,男,58歳,4
2014,宗教,男,58歳,33
2014,報道,男,58歳,6
2014,投資・経営,男,58歳,92
2014,法律・会計業務,男,58歳,4
2014,医療,男,58歳,1
2014,研究,男,58歳,8
2014,教育,男,58歳,17
2014,技術,男,58歳,55
2014,人文知識・国際業務,男,58歳,78
2014,企業内転勤,男,58歳,49
2014,興行,男,58歳,6
2014,技能,男,58歳,114
2014,技能実習1号イ,男,58歳,0
2014,技能実習1号ロ,男,58歳,0
2014,技能実習2号イ,男,58歳,0
2014,技能実習2号ロ,男,58歳,0
2014,文化活動,男,58歳,8
2014,留学,男,58歳,3
2014,研修,男,58歳,0
2014,家族滞在,男,58歳,27
2014,特定活動,男,58歳,18
2014,永住者,男,58歳,3045
2014,日本人の配偶者等,男,58歳,557
2014,永住者の配偶者等,男,58歳,50
2014,定住者,男,58歳,245
2014,特別永住者,男,58歳,3245
2014,教授,女,58歳,15
2014,芸術,女,58歳,1
2014,宗教,女,58歳,29
2014,報道,女,58歳,0
2014,投資・経営,女,58歳,40
2014,法律・会計業務,女,58歳,0
2014,医療,女,58歳,2
2014,研究,女,58歳,1
2014,教育,女,58歳,10
2014,技術,女,58歳,2
2014,人文知識・国際業務,女,58歳,36
2014,企業内転勤,女,58歳,9
2014,興行,女,58歳,0
2014,技能,女,58歳,21
2014,技能実習1号イ,女,58歳,0
2014,技能実習1号ロ,女,58歳,0
2014,技能実習2号イ,女,58歳,0
2014,技能実習2号ロ,女,58歳,0
2014,文化活動,女,58歳,3
2014,留学,女,58歳,3
2014,研修,女,58歳,0
2014,家族滞在,女,58歳,105
2014,特定活動,女,58歳,47
2014,永住者,女,58歳,5655
2014,日本人の配偶者等,女,58歳,761
2014,永住者の配偶者等,女,58歳,67
2014,定住者,女,58歳,390
2014,特別永住者,女,58歳,2827
2014,教授,男,59歳,44
2014,芸術,男,59歳,8
2014,宗教,男,59歳,35
2014,報道,男,59歳,3
2014,投資・経営,男,59歳,98
2014,法律・会計業務,男,59歳,1
2014,医療,男,59歳,0
2014,研究,男,59歳,4
2014,教育,男,59歳,11
2014,技術,男,59歳,52
2014,人文知識・国際業務,男,59歳,76
2014,企業内転勤,男,59歳,59
2014,興行,男,59歳,4
2014,技能,男,59歳,90
2014,技能実習1号イ,男,59歳,0
2014,技能実習1号ロ,男,59歳,0
2014,技能実習2号イ,男,59歳,0
2014,技能実習2号ロ,男,59歳,0
2014,文化活動,男,59歳,2
2014,留学,男,59歳,1
2014,研修,男,59歳,0
2014,家族滞在,男,59歳,17
2014,特定活動,男,59歳,20
2014,永住者,男,59歳,2887
2014,日本人の配偶者等,男,59歳,553
2014,永住者の配偶者等,男,59歳,53
2014,定住者,男,59歳,210
2014,特別永住者,男,59歳,3300
2014,教授,女,59歳,23
