年,在留資格,性別,年齢,人口
2018,興行,男,52歳,14
2018,技能,男,52歳,521
2018,技能実習1号イ,男,52歳,0
2018,技能実習1号ロ,男,52歳,1
2018,技能実習2号イ,男,52歳,2
2018,技能実習2号ロ,男,52歳,3
2018,技能実習3号イ,男,52歳,0
2018,技能実習3号ロ,男,52歳,0
2018,文化活動,男,52歳,7
2018,留学,男,52歳,11
2018,研修,男,52歳,1
2018,家族滞在,男,52歳,96
2018,特定活動,男,52歳,144
2018,永住者,男,52歳,6384
2018,日本人の配偶者等,男,52歳,994
2018,永住者の配偶者等,男,52歳,170
2018,定住者,男,52歳,586
2018,特別永住者,男,52歳,2546
2018,教授,女,52歳,26
2018,芸術,女,52歳,1
2018,宗教,女,52歳,30
2018,報道,女,52歳,1
2018,高度専門職1号イ,女,52歳,5
2018,高度専門職1号ロ,女,52歳,1
2018,高度専門職1号ハ,女,52歳,0
2018,高度専門職2号,女,52歳,0
2018,経営・管理,女,52歳,70
2018,法律・会計業務,女,52歳,0
2018,医療,女,52歳,0
2018,研究,女,52歳,1
2018,教育,女,52歳,18
2018,技術・人文知識・国際業務,女,52歳,116
2018,企業内転勤,女,52歳,17
2018,介護,女,52歳,0
2018,興行,女,52歳,1
2018,技能,女,52歳,73
2018,技能実習1号イ,女,52歳,0
2018,技能実習1号ロ,女,52歳,6
2018,技能実習2号イ,女,52歳,0
2018,技能実習2号ロ,女,52歳,42
2018,技能実習3号イ,女,52歳,0
2018,技能実習3号ロ,女,52歳,0
2018,文化活動,女,52歳,9
2018,留学,女,52歳,16
2018,研修,女,52歳,0
2018,家族滞在,女,52歳,446
2018,特定活動,女,52歳,104
2018,永住者,女,52歳,12769
2018,日本人の配偶者等,女,52歳,1421
2018,永住者の配偶者等,女,52歳,174
2018,定住者,女,52歳,1054
2018,特別永住者,女,52歳,2046
2018,教授,男,53歳,63
2018,芸術,男,53歳,5
2018,宗教,男,53歳,40
2018,報道,男,53歳,1
2018,高度専門職1号イ,男,53歳,5
2018,高度専門職1号ロ,男,53歳,6
2018,高度専門職1号ハ,男,53歳,10
2018,高度専門職2号,男,53歳,0
2018,経営・管理,男,53歳,315
2018,法律・会計業務,男,53歳,4
2018,医療,男,53歳,0
2018,研究,男,53歳,3
2018,教育,男,53歳,34
2018,技術・人文知識・国際業務,男,53歳,383
2018,企業内転勤,男,53歳,113
2018,介護,男,53歳,0
2018,興行,男,53歳,8
2018,技能,男,53歳,431
2018,技能実習1号イ,男,53歳,0
2018,技能実習1号ロ,男,53歳,2
2018,技能実習2号イ,男,53歳,0
2018,技能実習2号ロ,男,53歳,0
2018,技能実習3号イ,男,53歳,0
2018,技能実習3号ロ,男,53歳,0
2018,文化活動,男,53歳,12
2018,留学,男,53歳,10
2018,研修,男,53歳,0
2018,家族滞在,男,53歳,97
2018,特定活動,男,53歳,109
2018,永住者,男,53歳,6464
2018,日本人の配偶者等,男,53歳,916
2018,永住者の配偶者等,男,53歳,162
2018,定住者,男,53歳,589
2018,特別永住者,男,53歳,2901
2018,教授,女,53歳,27
2018,芸術,女,53歳,2
2018,宗教,女,53歳,29
2018,報道,女,53歳,2
2018,高度専門職1号イ,女,53歳,1
2018,高度専門職1号ロ,女,53歳,1
2018,高度専門職1号ハ,女,53歳,4
2018,高度専門職2号,女,53歳,0
2018,経営・管理,女,53歳,74
2018,法律・会計業務,女,53歳,0
2018,医療,女,53歳,0
2018,研究,女,53歳,3
2018,教育,女,53歳,11
2018,技術・人文知識・国際業務,女,53歳,96
2018,企業内転勤,女,53歳,9
2018,介護,女,53歳,1
2018,興行,女,53歳,0
2018,技能,女,53歳,62
2018,技能実習1号イ,女,53歳,0
2018,技能実習1号ロ,女,53歳,2
2018,技能実習2号イ,女,53歳,1
2018,技能実習2号ロ,女,53歳,16
2018,技能実習3号イ,女,53歳,0
2018,技能実習3号ロ,女,53歳,1
2018,文化活動,女,53歳,4
2018,留学,女,53歳,9
2018,研修,女,53歳,0
2018,家族滞在,女,53歳,390
2018,特定活動,女,53歳,112
2018,永住者,女,53歳,12108
2018,日本人の配偶者等,女,53歳,1481
2018,永住者の配偶者等,女,53歳,161
2018,定住者,女,53歳,937
2018,特別永住者,女,53歳,2386
2018,教授,男,54歳,62
2018,芸術,男,54歳,2
2018,宗教,男,54歳,42
2018,報道,男,54歳,4
2018,高度専門職1号イ,男,54歳,2
2018,高度専門職1号ロ,男,54歳,8
2018,高度専門職1号ハ,男,54歳,9
2018,高度専門職2号,男,54歳,0
2018,経営・管理,男,54歳,332
2018,法律・会計業務,男,54歳,2
2018,医療,男,54歳,0
2018,研究,男,54歳,5
2018,教育,男,54歳,32
2018,技術・人文知識・国際業務,男,54歳,393
2018,企業内転勤,男,54歳,106
2018,介護,男,54歳,0
2018,興行,男,54歳,7
2018,技能,男,54歳,376
2018,技能実習1号イ,男,54歳,0
2018,技能実習1号ロ,男,54歳,1
2018,技能実習2号イ,男,54歳,0
2018,技能実習2号ロ,男,54歳,2
2018,技能実習3号イ,男,54歳,0
2018,技能実習3号ロ,男,54歳,0
2018,文化活動,男,54歳,7
2018,留学,男,54歳,6
2018,研修,男,54歳,0
2018,家族滞在,男,54歳,95
2018,特定活動,男,54歳,74
2018,永住者,男,54歳,6417
2018,日本人の配偶者等,男,54歳,963
2018,永住者の配偶者等,男,54歳,183
2018,定住者,男,54歳,527
2018,特別永住者,男,54歳,2721
2018,教授,女,54歳,34
2018,芸術,女,54歳,2
2018,宗教,女,54歳,26
2018,報道,女,54歳,1
2018,高度専門職1号イ,女,54歳,2
2018,高度専門職1号ロ,女,54歳,2
2018,高度専門職1号ハ,女,54歳,2
2018,高度専門職2号,女,54歳,0
2018,経営・管理,女,54歳,87
2018,法律・会計業務,女,54歳,0
2018,医療,女,54歳,2
2018,研究,女,54歳,0
2018,教育,女,54歳,17
2018,技術・人文知識・国際業務,女,54歳,94
2018,企業内転勤,女,54歳,13
2018,介護,女,54歳,0
2018,興行,女,54歳,0
2018,技能,女,54歳,78
2018,技能実習1号イ,女,54歳,0
2018,技能実習1号ロ,女,54歳,4
2018,技能実習2号イ,女,54歳,0
2018,技能実習2号ロ,女,54歳,9
2018,技能実習3号イ,女,54歳,0
2018,技能実習3号ロ,女,54歳,0
2018,文化活動,女,54歳,6
2018,留学,女,54歳,8
2018,研修,女,54歳,0
2018,家族滞在,女,54歳,381
2018,特定活動,女,54歳,112
2018,永住者,女,54歳,12109
2018,日本人の配偶者等,女,54歳,1340
2018,永住者の配偶者等,女,54歳,148
2018,定住者,女,54歳,938
2018,特別永住者,女,54歳,2436
2018,教授,男,55歳,52
2018,芸術,男,55歳,3
2018,宗教,男,55歳,47
2018,報道,男,55歳,4
2018,高度専門職1号イ,男,55歳,2
2018,高度専門職1号ロ,男,55歳,9
2018,高度専門職1号ハ,男,55歳,6
2018,高度専門職2号,男,55歳,0
2018,経営・管理,男,55歳,326
2018,法律・会計業務,男,55歳,2
2018,医療,男,55歳,0
2018,研究,男,55歳,2
2018,教育,男,55歳,15
2018,技術・人文知識・国際業務,男,55歳,331
2018,企業内転勤,男,55歳,97
2018,介護,男,55歳,0
2018,興行,男,55歳,6
2018,技能,男,55歳,327
2018,技能実習1号イ,男,55歳,0
2018,技能実習1号ロ,男,55歳,2
2018,技能実習2号イ,男,55歳,1
2018,技能実習2号ロ,男,55歳,1
2018,技能実習3号イ,男,55歳,0
2018,技能実習3号ロ,男,55歳,0
2018,文化活動,男,55歳,6
2018,留学,男,55歳,7
2018,研修,男,55歳,0
2018,家族滞在,男,55歳,94
2018,特定活動,男,55歳,78
2018,永住者,男,55歳,6202
2018,日本人の配偶者等,男,55歳,886
2018,永住者の配偶者等,男,55歳,167
2018,定住者,男,55歳,522
2018,特別永住者,男,55歳,2633
2018,教授,女,55歳,26
2018,芸術,女,55歳,1
2018,宗教,女,55歳,21
2018,報道,女,55歳,1
2018,高度専門職1号イ,女,55歳,0
2018,高度専門職1号ロ,女,55歳,2
2018,高度専門職1号ハ,女,55歳,2
2018,高度専門職2号,女,55歳,0
2018,経営・管理,女,55歳,78
2018,法律・会計業務,女,55歳,0
2018,医療,女,55歳,2
2018,研究,女,55歳,2
2018,教育,女,55歳,11
2018,技術・人文知識・国際業務,女,55歳,69
2018,企業内転勤,女,55歳,21
2018,介護,女,55歳,0
2018,興行,女,55歳,2
2018,技能,女,55歳,54
2018,技能実習1号イ,女,55歳,0
2018,技能実習1号ロ,女,55歳,1
2018,技能実習2号イ,女,55歳,0
2018,技能実習2号ロ,女,55歳,4
2018,技能実習3号イ,女,55歳,0
2018,技能実習3号ロ,女,55歳,0
2018,文化活動,女,55歳,11
2018,留学,女,55歳,10
2018,研修,女,55歳,0
2018,家族滞在,女,55歳,350
2018,特定活動,女,55歳,124
2018,永住者,女,55歳,11578
2018,日本人の配偶者等,女,55歳,1240
2018,永住者の配偶者等,女,55歳,137
2018,定住者,女,55歳,790
2018,特別永住者,女,55歳,2368
2018,教授,男,56歳,51
2018,芸術,男,56歳,7
2018,宗教,男,56歳,39
2018,報道,男,56歳,4
2018,高度専門職1号イ,男,56歳,0
2018,高度専門職1号ロ,男,56歳,7
2018,高度専門職1号ハ,男,56歳,7
2018,高度専門職2号,男,56歳,0
2018,経営・管理,男,56歳,239
2018,法律・会計業務,男,56歳,2
2018,医療,男,56歳,0
2018,研究,男,56歳,2
2018,教育,男,56歳,19
2018,技術・人文知識・国際業務,男,56歳,280
2018,企業内転勤,男,56歳,63
2018,介護,男,56歳,0
2018,興行,男,56歳,5
2018,技能,男,56歳,196
2018,技能実習1号イ,男,56歳,0
2018,技能実習1号ロ,男,56歳,1
2018,技能実習2号イ,男,56歳,1
2018,技能実習2号ロ,男,56歳,1
2018,技能実習3号イ,男,56歳,0
2018,技能実習3号ロ,男,56歳,0
2018,文化活動,男,56歳,10
2018,留学,男,56歳,5
2018,研修,男,56歳,2
2018,家族滞在,男,56歳,47
2018,特定活動,男,56歳,55
2018,永住者,男,56歳,5040
2018,日本人の配偶者等,男,56歳,859
2018,永住者の配偶者等,男,56歳,112
2018,定住者,男,56歳,427
2018,特別永住者,男,56歳,2785
2018,教授,女,56歳,21
2018,芸術,女,56歳,3
2018,宗教,女,56歳,19
2018,報道,女,56歳,1
2018,高度専門職1号イ,女,56歳,0
2018,高度専門職1号ロ,女,56歳,0
2018,高度専門職1号ハ,女,56歳,0
2018,高度専門職2号,女,56歳,0
2018,経営・管理,女,56歳,55
2018,法律・会計業務,女,56歳,1
2018,医療,女,56歳,1
2018,研究,女,56歳,1
2018,教育,女,56歳,14
2018,技術・人文知識・国際業務,女,56歳,64
2018,企業内転勤,女,56歳,10
2018,介護,女,56歳,0
2018,興行,女,56歳,0
2018,技能,女,56歳,38
2018,技能実習1号イ,女,56歳,0
2018,技能実習1号ロ,女,56歳,0
2018,技能実習2号イ,女,56歳,0
2018,技能実習2号ロ,女,56歳,1
2018,技能実習3号イ,女,56歳,0
2018,技能実習3号ロ,女,56歳,0
2018,文化活動,女,56歳,3
2018,留学,女,56歳,4
2018,研修,女,56歳,0
2018,家族滞在,女,56歳,219
2018,特定活動,女,56歳,104
2018,永住者,女,56歳,9268
2018,日本人の配偶者等,女,56歳,1022
2018,永住者の配偶者等,女,56歳,114
2018,定住者,女,56歳,713
2018,特別永住者,女,56歳,2329
2018,教授,男,57歳,44
2018,芸術,男,57歳,5
2018,宗教,男,57歳,40
2018,報道,男,57歳,6
2018,高度専門職1号イ,男,57歳,0
2018,高度専門職1号ロ,男,57歳,3
2018,高度専門職1号ハ,男,57歳,2
2018,高度専門職2号,男,57歳,0
2018,経営・管理,男,57歳,197
2018,法律・会計業務,男,57歳,4
2018,医療,男,57歳,0
2018,研究,男,57歳,3
2018,教育,男,57歳,17
2018,技術・人文知識・国際業務,男,57歳,233
2018,企業内転勤,男,57歳,48
2018,介護,男,57歳,0
2018,興行,男,57歳,7
2018,技能,男,57歳,167
2018,技能実習1号イ,男,57歳,0
2018,技能実習1号ロ,男,57歳,0
2018,技能実習2号イ,男,57歳,0
2018,技能実習2号ロ,男,57歳,1
2018,技能実習3号イ,男,57歳,0
2018,技能実習3号ロ,男,57歳,0
2018,文化活動,男,57歳,9
2018,留学,男,57歳,5
2018,研修,男,57歳,0
2018,家族滞在,男,57歳,44
2018,特定活動,男,57歳,59
2018,永住者,男,57歳,4562
2018,日本人の配偶者等,男,57歳,764
2018,永住者の配偶者等,男,57歳,101
2018,定住者,男,57歳,345
2018,特別永住者,男,57歳,2737
2018,教授,女,57歳,18
2018,芸術,女,57歳,0
2018,宗教,女,57歳,30
2018,報道,女,57歳,0
2018,高度専門職1号イ,女,57歳,0
2018,高度専門職1号ロ,女,57歳,0
2018,高度専門職1号ハ,女,57歳,1
2018,高度専門職2号,女,57歳,0
2018,経営・管理,女,57歳,43
2018,法律・会計業務,女,57歳,0
2018,医療,女,57歳,1
2018,研究,女,57歳,2
2018,教育,女,57歳,4
2018,技術・人文知識・国際業務,女,57歳,60
2018,企業内転勤,女,57歳,11
2018,介護,女,57歳,0
2018,興行,女,57歳,1
2018,技能,女,57歳,34
2018,技能実習1号イ,女,57歳,0
2018,技能実習1号ロ,女,57歳,0
2018,技能実習2号イ,女,57歳,0
2018,技能実習2号ロ,女,57歳,2
2018,技能実習3号イ,女,57歳,0
2018,技能実習3号ロ,女,57歳,0
2018,文化活動,女,57歳,1
2018,留学,女,57歳,5
2018,研修,女,57歳,0
2018,家族滞在,女,57歳,187
2018,特定活動,女,57歳,110
2018,永住者,女,57歳,8693
2018,日本人の配偶者等,女,57歳,984
2018,永住者の配偶者等,女,57歳,100
2018,定住者,女,57歳,611
2018,特別永住者,女,57歳,2365
2018,教授,男,58歳,44
2018,芸術,男,58歳,4
2018,宗教,男,58歳,40
2018,報道,男,58歳,0
2018,高度専門職1号イ,男,58歳,1
2018,高度専門職1号ロ,男,58歳,8
2018,高度専門職1号ハ,男,58歳,2
2018,高度専門職2号,男,58歳,0
2018,経営・管理,男,58歳,195
2018,法律・会計業務,男,58歳,4
2018,医療,男,58歳,0
2018,研究,男,58歳,3
2018,教育,男,58歳,11
2018,技術・人文知識・国際業務,男,58歳,195
2018,企業内転勤,男,58歳,47
2018,介護,男,58歳,0
2018,興行,男,58歳,5
2018,技能,男,58歳,148
2018,技能実習1号イ,男,58歳,0
2018,技能実習1号ロ,男,58歳,0
2018,技能実習2号イ,男,58歳,0
2018,技能実習2号ロ,男,58歳,0
2018,技能実習3号イ,男,58歳,0
2018,技能実習3号ロ,男,58歳,0
2018,文化活動,男,58歳,7
2018,留学,男,58歳,6
2018,研修,男,58歳,0
2018,家族滞在,男,58歳,28
2018,特定活動,男,58歳,74
2018,永住者,男,58歳,4315
2018,日本人の配偶者等,男,58歳,748
2018,永住者の配偶者等,男,58歳,102
2018,定住者,男,58歳,348
2018,特別永住者,男,58歳,2634
2018,教授,女,58歳,14
2018,芸術,女,58歳,2
2018,宗教,女,58歳,24
2018,報道,女,58歳,0
2018,高度専門職1号イ,女,58歳,2
2018,高度専門職1号ロ,女,58歳,1
2018,高度専門職1号ハ,女,58歳,0
2018,高度専門職2号,女,58歳,1
2018,経営・管理,女,58歳,39
2018,法律・会計業務,女,58歳,0
2018,医療,女,58歳,0
2018,研究,女,58歳,0
2018,教育,女,58歳,16
2018,技術・人文知識・国際業務,女,58歳,53
2018,企業内転勤,女,58歳,8
2018,介護,女,58歳,0
2018,興行,女,58歳,0
2018,技能,女,58歳,29
2018,技能実習1号イ,女,58歳,0
2018,技能実習1号ロ,女,58歳,0
2018,技能実習2号イ,女,58歳,0
2018,技能実習2号ロ,女,58歳,0
2018,技能実習3号イ,女,58歳,0
2018,技能実習3号ロ,女,58歳,0
2018,文化活動,女,58歳,6
2018,留学,女,58歳,3
2018,研修,女,58歳,0
2018,家族滞在,女,58歳,161
2018,特定活動,女,58歳,149
2018,永住者,女,58歳,8057
2018,日本人の配偶者等,女,58歳,838
2018,永住者の配偶者等,女,58歳,89
2018,定住者,女,58歳,517
2018,特別永住者,女,58歳,2332
2018,教授,男,59歳,41
2018,芸術,男,59歳,5
2018,宗教,男,59歳,42
2018,報道,男,59歳,1
2018,高度専門職1号イ,男,59歳,3
2018,高度専門職1号ロ,男,59歳,4
2018,高度専門職1号ハ,男,59歳,4
2018,高度専門職2号,男,59歳,0
2018,経営・管理,男,59歳,148
2018,法律・会計業務,男,59歳,9
2018,医療,男,59歳,0
2018,研究,男,59歳,0
2018,教育,男,59歳,14
2018,技術・人文知識・国際業務,男,59歳,165
2018,企業内転勤,男,59歳,42
2018,介護,男,59歳,0
2018,興行,男,59歳,5
2018,技能,男,59歳,123
2018,技能実習1号イ,男,59歳,0
2018,技能実習1号ロ,男,59歳,0
2018,技能実習2号イ,男,59歳,0
2018,技能実習2号ロ,男,59歳,0
2018,技能実習3号イ,男,59歳,0
2018,技能実習3号ロ,男,59歳,0
2018,文化活動,男,59歳,4
2018,留学,男,59歳,4
2018,研修,男,59歳,0
2018,家族滞在,男,59歳,35
2018,特定活動,男,59歳,70
2018,永住者,男,59歳,3730
2018,日本人の配偶者等,男,59歳,701
2018,永住者の配偶者等,男,59歳,88
2018,定住者,男,59歳,276
2018,特別永住者,男,59歳,2839
2018,教授,女,59歳,11
2018,芸術,女,59歳,2
2018,宗教,女,59歳,20
2018,報道,女,59歳,0
2018,高度専門職1号イ,女,59歳,1
2018,高度専門職1号ロ,女,59歳,0
2018,高度専門職1号ハ,女,59歳,0
2018,高度専門職2号,女,59歳,0
2018,経営・管理,女,59歳,34
2018,法律・会計業務,女,59歳,0
2018,医療,女,59歳,0
2018,研究,女,59歳,1
2018,教育,女,59歳,9
2018,技術・人文知識・国際業務,女,59歳,33
2018,企業内転勤,女,59歳,5
2018,介護,女,59歳,0
2018,興行,女,59歳,0
2018,技能,女,59歳,24
2018,技能実習1号イ,女,59歳,0
2018,技能実習1号ロ,女,59歳,0
2018,技能実習2号イ,女,59歳,0
2018,技能実習2号ロ,女,59歳,0
2018,技能実習3号イ,女,59歳,0
2018,技能実習3号ロ,女,59歳,0
2018,文化活動,女,59歳,1
2018,留学,女,59歳,6
2018,研修,女,59歳,0
2018,家族滞在,女,59歳,143
2018,特定活動,女,59歳,141
2018,永住者,女,59歳,7087
2018,日本人の配偶者等,女,59歳,778
2018,永住者の配偶者等,女,59歳,73
2018,定住者,女,59歳,476
2018,特別永住者,女,59歳,2385
2018,教授,男,60歳,31
2018,芸術,男,60歳,1
2018,宗教,男,60歳,32
2018,報道,男,60歳,0
2018,高度専門職1号イ,男,60歳,6
2018,高度専門職1号ロ,男,60歳,6
2018,高度専門職1号ハ,男,60歳,3
2018,高度専門職2号,男,60歳,0
2018,経営・管理,男,60歳,145
2018,法律・会計業務,男,60歳,4
2018,医療,男,60歳,0
2018,研究,男,60歳,4
2018,教育,男,60歳,12
2018,技術・人文知識・国際業務,男,60歳,159
2018,企業内転勤,男,60歳,47
2018,介護,男,60歳,0
2018,興行,男,60歳,2
2018,技能,男,60歳,93
2018,技能実習1号イ,男,60歳,0
2018,技能実習1号ロ,男,60歳,0
2018,技能実習2号イ,男,60歳,0
2018,技能実習2号ロ,男,60歳,0
2018,技能実習3号イ,男,60歳,0
2018,技能実習3号ロ,男,60歳,0
2018,文化活動,男,60歳,5
2018,留学,男,60歳,6
2018,研修,男,60歳,0
2018,家族滞在,男,60歳,23
2018,特定活動,男,60歳,69
2018,永住者,男,60歳,3503
2018,日本人の配偶者等,男,60歳,590
2018,永住者の配偶者等,男,60歳,82
2018,定住者,男,60歳,284
2018,特別永住者,男,60歳,2768
2018,教授,女,60歳,12
2018,芸術,女,60歳,4
2018,宗教,女,60歳,27
2018,報道,女,60歳,0
2018,高度専門職1号イ,女,60歳,1
2018,高度専門職1号ロ,女,60歳,0
2018,高度専門職1号ハ,女,60歳,1
2018,高度専門職2号,女,60歳,0
2018,経営・管理,女,60歳,36
2018,法律・会計業務,女,60歳,0
