年,在留資格,性別,年齢,人口
2013,法律・会計業務,女,44歳,1
2013,医療,女,44歳,2
2013,研究,女,44歳,4
2013,教育,女,44歳,39
2013,技術,女,44歳,27
2013,人文知識・国際業務,女,44歳,229
2013,企業内転勤,女,44歳,33
2013,興行,女,44歳,3
2013,技能,女,44歳,168
2013,技能実習1号イ,女,44歳,8
2013,技能実習1号ロ,女,44歳,64
2013,技能実習2号イ,女,44歳,3
2013,技能実習2号ロ,女,44歳,92
2013,文化活動,女,44歳,12
2013,留学,女,44歳,45
2013,研修,女,44歳,3
2013,家族滞在,女,44歳,1016
2013,特定活動,女,44歳,75
2013,永住者,女,44歳,14665
2013,日本人の配偶者等,女,44歳,2907
2013,永住者の配偶者等,女,44歳,271
2013,定住者,女,44歳,1510
2013,特別永住者,女,44歳,2683
2013,教授,男,45歳,119
2013,芸術,男,45歳,7
2013,宗教,男,45歳,49
2013,報道,男,45歳,7
2013,投資・経営,男,45歳,306
2013,法律・会計業務,男,45歳,9
2013,医療,男,45歳,2
2013,研究,男,45歳,23
2013,教育,男,45歳,49
2013,技術,男,45歳,229
2013,人文知識・国際業務,男,45歳,447
2013,企業内転勤,男,45歳,224
2013,興行,男,45歳,8
2013,技能,男,45歳,951
2013,技能実習1号イ,男,45歳,5
2013,技能実習1号ロ,男,45歳,8
2013,技能実習2号イ,男,45歳,0
2013,技能実習2号ロ,男,45歳,5
2013,文化活動,男,45歳,20
2013,留学,男,45歳,33
2013,研修,男,45歳,9
2013,家族滞在,男,45歳,132
2013,特定活動,男,45歳,51
2013,永住者,男,45歳,6466
2013,日本人の配偶者等,男,45歳,1285
2013,永住者の配偶者等,男,45歳,231
2013,定住者,男,45歳,774
2013,特別永住者,男,45歳,3072
2013,教授,女,45歳,52
2013,芸術,女,45歳,2
2013,宗教,女,45歳,27
2013,報道,女,45歳,0
2013,投資・経営,女,45歳,88
2013,法律・会計業務,女,45歳,0
2013,医療,女,45歳,1
2013,研究,女,45歳,6
2013,教育,女,45歳,26
2013,技術,女,45歳,17
2013,人文知識・国際業務,女,45歳,170
2013,企業内転勤,女,45歳,30
2013,興行,女,45歳,2
2013,技能,女,45歳,129
2013,技能実習1号イ,女,45歳,14
2013,技能実習1号ロ,女,45歳,26
2013,技能実習2号イ,女,45歳,2
2013,技能実習2号ロ,女,45歳,50
2013,文化活動,女,45歳,4
2013,留学,女,45歳,34
2013,研修,女,45歳,0
2013,家族滞在,女,45歳,831
2013,特定活動,女,45歳,51
2013,永住者,女,45歳,13670
2013,日本人の配偶者等,女,45歳,2547
2013,永住者の配偶者等,女,45歳,210
2013,定住者,女,45歳,1339
2013,特別永住者,女,45歳,2659
2013,教授,男,46歳,86
2013,芸術,男,46歳,9
2013,宗教,男,46歳,56
2013,報道,男,46歳,4
2013,投資・経営,男,46歳,298
2013,法律・会計業務,男,46歳,3
2013,医療,男,46歳,1
2013,研究,男,46歳,9
2013,教育,男,46歳,55
2013,技術,男,46歳,215
2013,人文知識・国際業務,男,46歳,377
2013,企業内転勤,男,46歳,207
2013,興行,男,46歳,9
2013,技能,男,46歳,746
2013,技能実習1号イ,男,46歳,1
2013,技能実習1号ロ,男,46歳,7
2013,技能実習2号イ,男,46歳,2
2013,技能実習2号ロ,男,46歳,3
2013,文化活動,男,46歳,11
2013,留学,男,46歳,25
2013,研修,男,46歳,3
2013,家族滞在,男,46歳,129
2013,特定活動,男,46歳,66
2013,永住者,男,46歳,6062
2013,日本人の配偶者等,男,46歳,1177
2013,永住者の配偶者等,男,46歳,204
2013,定住者,男,46歳,741
2013,特別永住者,男,46歳,2843
2013,教授,女,46歳,27
2013,芸術,女,46歳,0
2013,宗教,女,46歳,25
2013,報道,女,46歳,0
2013,投資・経営,女,46歳,54
2013,法律・会計業務,女,46歳,0
2013,医療,女,46歳,1
2013,研究,女,46歳,4
2013,教育,女,46歳,23
2013,技術,女,46歳,15
2013,人文知識・国際業務,女,46歳,123
2013,企業内転勤,女,46歳,22
2013,興行,女,46歳,3
2013,技能,女,46歳,95
2013,技能実習1号イ,女,46歳,5
2013,技能実習1号ロ,女,46歳,25
2013,技能実習2号イ,女,46歳,1
2013,技能実習2号ロ,女,46歳,20
2013,文化活動,女,46歳,9
2013,留学,女,46歳,19
2013,研修,女,46歳,2
2013,家族滞在,女,46歳,618
2013,特定活動,女,46歳,47
2013,永住者,女,46歳,12179
2013,日本人の配偶者等,女,46歳,2117
2013,永住者の配偶者等,女,46歳,187
2013,定住者,女,46歳,1199
2013,特別永住者,女,46歳,2549
2013,教授,男,47歳,78
2013,芸術,男,47歳,6
2013,宗教,男,47歳,38
2013,報道,男,47歳,7
2013,投資・経営,男,47歳,297
2013,法律・会計業務,男,47歳,4
2013,医療,男,47歳,2
2013,研究,男,47歳,16
2013,教育,男,47歳,40
2013,技術,男,47歳,182
2013,人文知識・国際業務,男,47歳,365
2013,企業内転勤,男,47歳,196
2013,興行,男,47歳,11
2013,技能,男,47歳,703
2013,技能実習1号イ,男,47歳,6
2013,技能実習1号ロ,男,47歳,6
2013,技能実習2号イ,男,47歳,0
2013,技能実習2号ロ,男,47歳,5
2013,文化活動,男,47歳,9
2013,留学,男,47歳,18
2013,研修,男,47歳,4
2013,家族滞在,男,47歳,116
2013,特定活動,男,47歳,56
2013,永住者,男,47歳,6138
2013,日本人の配偶者等,男,47歳,1132
2013,永住者の配偶者等,男,47歳,178
2013,定住者,男,47歳,722
2013,特別永住者,男,47歳,2800
2013,教授,女,47歳,40
2013,芸術,女,47歳,3
2013,宗教,女,47歳,29
2013,報道,女,47歳,0
2013,投資・経営,女,47歳,51
2013,法律・会計業務,女,47歳,0
2013,医療,女,47歳,1
2013,研究,女,47歳,1
2013,教育,女,47歳,21
2013,技術,女,47歳,17
2013,人文知識・国際業務,女,47歳,125
2013,企業内転勤,女,47歳,34
2013,興行,女,47歳,0
2013,技能,女,47歳,105
2013,技能実習1号イ,女,47歳,8
2013,技能実習1号ロ,女,47歳,13
2013,技能実習2号イ,女,47歳,3
2013,技能実習2号ロ,女,47歳,23
2013,文化活動,女,47歳,15
2013,留学,女,47歳,24
2013,研修,女,47歳,1
2013,家族滞在,女,47歳,644
2013,特定活動,女,47歳,72
2013,永住者,女,47歳,12280
2013,日本人の配偶者等,女,47歳,2077
2013,永住者の配偶者等,女,47歳,191
2013,定住者,女,47歳,1151
2013,特別永住者,女,47歳,2317
2013,教授,男,48歳,82
2013,芸術,男,48歳,9
2013,宗教,男,48歳,43
2013,報道,男,48歳,4
2013,投資・経営,男,48歳,267
2013,法律・会計業務,男,48歳,3
2013,医療,男,48歳,0
2013,研究,男,48歳,15
2013,教育,男,48歳,42
2013,技術,男,48歳,185
2013,人文知識・国際業務,男,48歳,341
2013,企業内転勤,男,48歳,183
2013,興行,男,48歳,6
2013,技能,男,48歳,578
2013,技能実習1号イ,男,48歳,4
2013,技能実習1号ロ,男,48歳,0
2013,技能実習2号イ,男,48歳,1
2013,技能実習2号ロ,男,48歳,4
2013,文化活動,男,48歳,12
2013,留学,男,48歳,23
2013,研修,男,48歳,5
2013,家族滞在,男,48歳,111
2013,特定活動,男,48歳,57
2013,永住者,男,48歳,6322
2013,日本人の配偶者等,男,48歳,1054
2013,永住者の配偶者等,男,48歳,171
2013,定住者,男,48歳,624
2013,特別永住者,男,48歳,3153
2013,教授,女,48歳,34
2013,芸術,女,48歳,0
2013,宗教,女,48歳,33
2013,報道,女,48歳,1
2013,投資・経営,女,48歳,63
2013,法律・会計業務,女,48歳,0
2013,医療,女,48歳,0
2013,研究,女,48歳,3
2013,教育,女,48歳,17
2013,技術,女,48歳,7
2013,人文知識・国際業務,女,48歳,111
2013,企業内転勤,女,48歳,20
2013,興行,女,48歳,0
2013,技能,女,48歳,77
2013,技能実習1号イ,女,48歳,3
2013,技能実習1号ロ,女,48歳,5
2013,技能実習2号イ,女,48歳,2
2013,技能実習2号ロ,女,48歳,5
2013,文化活動,女,48歳,8
2013,留学,女,48歳,12
2013,研修,女,48歳,1
2013,家族滞在,女,48歳,565
2013,特定活動,女,48歳,68
2013,永住者,女,48歳,11705
2013,日本人の配偶者等,女,48歳,2049
2013,永住者の配偶者等,女,48歳,185
2013,定住者,女,48歳,1049
2013,特別永住者,女,48歳,2660
2013,教授,男,49歳,86
2013,芸術,男,49歳,4
2013,宗教,男,49歳,42
2013,報道,男,49歳,1
2013,投資・経営,男,49歳,317
2013,法律・会計業務,男,49歳,2
2013,医療,男,49歳,2
2013,研究,男,49歳,10
2013,教育,男,49歳,46
2013,技術,男,49歳,169
2013,人文知識・国際業務,男,49歳,297
2013,企業内転勤,男,49歳,169
2013,興行,男,49歳,9
2013,技能,男,49歳,532
2013,技能実習1号イ,男,49歳,3
2013,技能実習1号ロ,男,49歳,1
2013,技能実習2号イ,男,49歳,0
2013,技能実習2号ロ,男,49歳,1
2013,文化活動,男,49歳,11
2013,留学,男,49歳,8
2013,研修,男,49歳,4
2013,家族滞在,男,49歳,97
2013,特定活動,男,49歳,50
2013,永住者,男,49歳,6311
2013,日本人の配偶者等,男,49歳,1034
2013,永住者の配偶者等,男,49歳,187
2013,定住者,男,49歳,590
2013,特別永住者,男,49歳,3011
2013,教授,女,49歳,40
2013,芸術,女,49歳,2
2013,宗教,女,49歳,26
2013,報道,女,49歳,1
2013,投資・経営,女,49歳,63
2013,法律・会計業務,女,49歳,1
2013,医療,女,49歳,2
2013,研究,女,49歳,2
2013,教育,女,49歳,18
2013,技術,女,49歳,6
2013,人文知識・国際業務,女,49歳,87
2013,企業内転勤,女,49歳,21
2013,興行,女,49歳,0
2013,技能,女,49歳,105
2013,技能実習1号イ,女,49歳,3
2013,技能実習1号ロ,女,49歳,4
2013,技能実習2号イ,女,49歳,2
2013,技能実習2号ロ,女,49歳,4
2013,文化活動,女,49歳,6
2013,留学,女,49歳,11
2013,研修,女,49歳,1
2013,家族滞在,女,49歳,513
2013,特定活動,女,49歳,63
2013,永住者,女,49歳,11794
2013,日本人の配偶者等,女,49歳,1893
2013,永住者の配偶者等,女,49歳,169
2013,定住者,女,49歳,1001
2013,特別永住者,女,49歳,2750
2013,教授,男,50歳,59
2013,芸術,男,50歳,12
2013,宗教,男,50歳,46
2013,報道,男,50歳,4
2013,投資・経営,男,50歳,279
2013,法律・会計業務,男,50歳,6
2013,医療,男,50歳,0
2013,研究,男,50歳,9
2013,教育,男,50歳,28
2013,技術,男,50歳,144
2013,人文知識・国際業務,男,50歳,280
2013,企業内転勤,男,50歳,151
2013,興行,男,50歳,8
2013,技能,男,50歳,478
2013,技能実習1号イ,男,50歳,0
2013,技能実習1号ロ,男,50歳,0
2013,技能実習2号イ,男,50歳,1
2013,技能実習2号ロ,男,50歳,2
2013,文化活動,男,50歳,7
2013,留学,男,50歳,8
2013,研修,男,50歳,6
2013,家族滞在,男,50歳,109
2013,特定活動,男,50歳,40
2013,永住者,男,50歳,6119
2013,日本人の配偶者等,男,50歳,958
2013,永住者の配偶者等,男,50歳,179
2013,定住者,男,50歳,616
2013,特別永住者,男,50歳,2942
2013,教授,女,50歳,39
2013,芸術,女,50歳,3
2013,宗教,女,50歳,22
2013,報道,女,50歳,1
2013,投資・経営,女,50歳,50
2013,法律・会計業務,女,50歳,0
2013,医療,女,50歳,0
2013,研究,女,50歳,4
2013,教育,女,50歳,23
2013,技術,女,50歳,10
2013,人文知識・国際業務,女,50歳,75
2013,企業内転勤,女,50歳,20
2013,興行,女,50歳,3
2013,技能,女,50歳,94
2013,技能実習1号イ,女,50歳,0
2013,技能実習1号ロ,女,50歳,2
2013,技能実習2号イ,女,50歳,2
2013,技能実習2号ロ,女,50歳,0
2013,文化活動,女,50歳,5
2013,留学,女,50歳,14
2013,研修,女,50歳,2
2013,家族滞在,女,50歳,479
2013,特定活動,女,50歳,45
2013,永住者,女,50歳,11207
2013,日本人の配偶者等,女,50歳,1884
2013,永住者の配偶者等,女,50歳,141
2013,定住者,女,50歳,881
2013,特別永住者,女,50歳,2672
2013,教授,男,51歳,68
2013,芸術,男,51歳,5
2013,宗教,男,51歳,40
2013,報道,男,51歳,3
2013,投資・経営,男,51歳,191
2013,法律・会計業務,男,51歳,5
2013,医療,男,51歳,0
2013,研究,男,51歳,10
2013,教育,男,51歳,26
2013,技術,男,51歳,135
2013,人文知識・国際業務,男,51歳,214
2013,企業内転勤,男,51歳,131
2013,興行,男,51歳,10
2013,技能,男,51歳,293
2013,技能実習1号イ,男,51歳,0
2013,技能実習1号ロ,男,51歳,0
2013,技能実習2号イ,男,51歳,0
2013,技能実習2号ロ,男,51歳,1
2013,文化活動,男,51歳,14
2013,留学,男,51歳,10
2013,研修,男,51歳,2
2013,家族滞在,男,51歳,62
2013,特定活動,男,51歳,36
2013,永住者,男,51歳,5011
2013,日本人の配偶者等,男,51歳,912
2013,永住者の配偶者等,男,51歳,135
2013,定住者,男,51歳,507
2013,特別永住者,男,51歳,3087
2013,教授,女,51歳,24
2013,芸術,女,51歳,2
2013,宗教,女,51歳,20
2013,報道,女,51歳,0
2013,投資・経営,女,51歳,48
2013,法律・会計業務,女,51歳,1
2013,医療,女,51歳,0
2013,研究,女,51歳,4
2013,教育,女,51歳,21
2013,技術,女,51歳,3
2013,人文知識・国際業務,女,51歳,59
2013,企業内転勤,女,51歳,15
2013,興行,女,51歳,0
2013,技能,女,51歳,51
2013,技能実習1号イ,女,51歳,0
2013,技能実習1号ロ,女,51歳,0
2013,技能実習2号イ,女,51歳,0
2013,技能実習2号ロ,女,51歳,0
2013,文化活動,女,51歳,5
2013,留学,女,51歳,7
2013,研修,女,51歳,1
2013,家族滞在,女,51歳,308
2013,特定活動,女,51歳,50
2013,永住者,女,51歳,9113
2013,日本人の配偶者等,女,51歳,1449
2013,永住者の配偶者等,女,51歳,133
2013,定住者,女,51歳,798
2013,特別永住者,女,51歳,2600
2013,教授,男,52歳,52
2013,芸術,男,52歳,5
2013,宗教,男,52歳,39
2013,報道,男,52歳,4
2013,投資・経営,男,52歳,215
2013,法律・会計業務,男,52歳,4
2013,医療,男,52歳,0
2013,研究,男,52歳,6
2013,教育,男,52歳,23
2013,技術,男,52歳,101
2013,人文知識・国際業務,男,52歳,195
2013,企業内転勤,男,52歳,111
2013,興行,男,52歳,7
2013,技能,男,52歳,263
2013,技能実習1号イ,男,52歳,1
2013,技能実習1号ロ,男,52歳,0
2013,技能実習2号イ,男,52歳,0
2013,技能実習2号ロ,男,52歳,0
2013,文化活動,男,52歳,8
2013,留学,男,52歳,8
2013,研修,男,52歳,1
2013,家族滞在,男,52歳,47
2013,特定活動,男,52歳,19
2013,永住者,男,52歳,4566
2013,日本人の配偶者等,男,52歳,869
2013,永住者の配偶者等,男,52歳,107
2013,定住者,男,52歳,433
2013,特別永住者,男,52歳,3063
2013,教授,女,52歳,23
2013,芸術,女,52歳,0
2013,宗教,女,52歳,26
2013,報道,女,52歳,0
2013,投資・経営,女,52歳,32
2013,法律・会計業務,女,52歳,0
2013,医療,女,52歳,0
2013,研究,女,52歳,3
2013,教育,女,52歳,13
2013,技術,女,52歳,2
2013,人文知識・国際業務,女,52歳,65
2013,企業内転勤,女,52歳,17
2013,興行,女,52歳,1
2013,技能,女,52歳,56
2013,技能実習1号イ,女,52歳,0
2013,技能実習1号ロ,女,52歳,0
2013,技能実習2号イ,女,52歳,0
2013,技能実習2号ロ,女,52歳,0
2013,文化活動,女,52歳,4
2013,留学,女,52歳,4
2013,研修,女,52歳,0
2013,家族滞在,女,52歳,257
2013,特定活動,女,52歳,39
2013,永住者,女,52歳,8558
2013,日本人の配偶者等,女,52歳,1378
2013,永住者の配偶者等,女,52歳,125
2013,定住者,女,52歳,696
2013,特別永住者,女,52歳,2594
2013,教授,男,53歳,64
2013,芸術,男,53歳,3
2013,宗教,男,53歳,48
2013,報道,男,53歳,0
2013,投資・経営,男,53歳,182
2013,法律・会計業務,男,53歳,4
2013,医療,男,53歳,0
2013,研究,男,53歳,5
2013,教育,男,53歳,18
2013,技術,男,53歳,98
2013,人文知識・国際業務,男,53歳,187
2013,企業内転勤,男,53歳,98
2013,興行,男,53歳,8
2013,技能,男,53歳,234
2013,技能実習1号イ,男,53歳,0
2013,技能実習1号ロ,男,53歳,0
2013,技能実習2号イ,男,53歳,0
2013,技能実習2号ロ,男,53歳,0
2013,文化活動,男,53歳,10
2013,留学,男,53歳,5
2013,研修,男,53歳,3
2013,家族滞在,男,53歳,30
2013,特定活動,男,53歳,21
2013,永住者,男,53歳,4318
2013,日本人の配偶者等,男,53歳,816
2013,永住者の配偶者等,男,53歳,103
2013,定住者,男,53歳,405
2013,特別永住者,男,53歳,2899
2013,教授,女,53歳,18
2013,芸術,女,53歳,2
2013,宗教,女,53歳,32
2013,報道,女,53歳,0
2013,投資・経営,女,53歳,40
2013,法律・会計業務,女,53歳,0
2013,医療,女,53歳,1
2013,研究,女,53歳,0
2013,教育,女,53歳,14
2013,技術,女,53歳,1
2013,人文知識・国際業務,女,53歳,65
2013,企業内転勤,女,53歳,13
2013,興行,女,53歳,1
2013,技能,女,53歳,54
2013,技能実習1号イ,女,53歳,1
2013,技能実習1号ロ,女,53歳,0
2013,技能実習2号イ,女,53歳,0
2013,技能実習2号ロ,女,53歳,0
2013,文化活動,女,53歳,9
2013,留学,女,53歳,3
2013,研修,女,53歳,0
2013,家族滞在,女,53歳,239
2013,特定活動,女,53歳,49
2013,永住者,女,53歳,7944
2013,日本人の配偶者等,女,53歳,1251
2013,永住者の配偶者等,女,53歳,95
2013,定住者,女,53歳,616
2013,特別永住者,女,53歳,2564
2013,教授,男,54歳,53
2013,芸術,男,54歳,7
2013,宗教,男,54歳,47
2013,報道,男,54歳,2
2013,投資・経営,男,54歳,151
2013,法律・会計業務,男,54歳,9
2013,医療,男,54歳,0
2013,研究,男,54歳,4
2013,教育,男,54歳,18
2013,技術,男,54歳,75
2013,人文知識・国際業務,男,54歳,146
2013,企業内転勤,男,54歳,89
2013,興行,男,54歳,5
2013,技能,男,54歳,206
2013,技能実習1号イ,男,54歳,0
2013,技能実習1号ロ,男,54歳,0
2013,技能実習2号イ,男,54歳,0
2013,技能実習2号ロ,男,54歳,0
2013,文化活動,男,54歳,9
2013,留学,男,54歳,2
2013,研修,男,54歳,2
2013,家族滞在,男,54歳,33
2013,特定活動,男,54歳,23
2013,永住者,男,54歳,3742
2013,日本人の配偶者等,男,54歳,795
2013,永住者の配偶者等,男,54歳,100
2013,定住者,男,54歳,349
2013,特別永住者,男,54歳,3133
2013,教授,女,54歳,23
2013,芸術,女,54歳,3
2013,宗教,女,54歳,24
2013,報道,女,54歳,0
2013,投資・経営,女,54歳,27
2013,法律・会計業務,女,54歳,0
2013,医療,女,54歳,0
2013,研究,女,54歳,0
2013,教育,女,54歳,13
2013,技術,女,54歳,1
2013,人文知識・国際業務,女,54歳,37
2013,企業内転勤,女,54歳,12
2013,興行,女,54歳,1
2013,技能,女,54歳,41
2013,技能実習1号イ,女,54歳,0
2013,技能実習1号ロ,女,54歳,0
2013,技能実習2号イ,女,54歳,0
2013,技能実習2号ロ,女,54歳,0
2013,文化活動,女,54歳,7
2013,留学,女,54歳,5
2013,研修,女,54歳,0
2013,家族滞在,女,54歳,226
2013,特定活動,女,54歳,43
2013,永住者,女,54歳,7071
2013,日本人の配偶者等,女,54歳,1139
2013,永住者の配偶者等,女,54歳,93
2013,定住者,女,54歳,582
2013,特別永住者,女,54歳,2623
2013,教授,男,55歳,37
2013,芸術,男,55歳,3
2013,宗教,男,55歳,37
2013,報道,男,55歳,2
2013,投資・経営,男,55歳,167
2013,法律・会計業務,男,55歳,7
2013,医療,男,55歳,1
2013,研究,男,55歳,4
2013,教育,男,55歳,22
2013,技術,男,55歳,72
2013,人文知識・国際業務,男,55歳,136
2013,企業内転勤,男,55歳,81
2013,興行,男,55歳,2
2013,技能,男,55歳,169
2013,技能実習1号イ,男,55歳,0
2013,技能実習1号ロ,男,55歳,0
2013,技能実習2号イ,男,55歳,0
2013,技能実習2号ロ,男,55歳,0
2013,文化活動,男,55歳,7
2013,留学,男,55歳,5
2013,研修,男,55歳,1
2013,家族滞在,男,55歳,37
2013,特定活動,男,55歳,13
2013,永住者,男,55歳,3566
2013,日本人の配偶者等,男,55歳,715
2013,永住者の配偶者等,男,55歳,79
2013,定住者,男,55歳,329
2013,特別永住者,男,55歳,3050
2013,教授,女,55歳,27
2013,芸術,女,55歳,3
2013,宗教,女,55歳,32
2013,報道,女,55歳,0
2013,投資・経営,女,55歳,36
2013,法律・会計業務,女,55歳,0
2013,医療,女,55歳,0
2013,研究,女,55歳,0
2013,教育,女,55歳,9
2013,技術,女,55歳,4
2013,人文知識・国際業務,女,55歳,35
2013,企業内転勤,女,55歳,7
2013,興行,女,55歳,0
2013,技能,女,55歳,40
2013,技能実習1号イ,女,55歳,0
2013,技能実習1号ロ,女,55歳,0
2013,技能実習2号イ,女,55歳,0
2013,技能実習2号ロ,女,55歳,0
2013,文化活動,女,55歳,3
2013,留学,女,55歳,2
2013,研修,女,55歳,0
2013,家族滞在,女,55歳,206
2013,特定活動,女,55歳,35
2013,永住者,女,55歳,6746
2013,日本人の配偶者等,女,55歳,1075
2013,永住者の配偶者等,女,55歳,78
2013,定住者,女,55歳,556
2013,特別永住者,女,55歳,2693
2013,教授,男,56歳,60
2013,芸術,男,56歳,6
2013,宗教,男,56歳,38
2013,報道,男,56歳,2
2013,投資・経営,男,56歳,130
2013,法律・会計業務,男,56歳,3
2013,医療,男,56歳,0
2013,研究,男,56歳,2
2013,教育,男,56歳,17
2013,技術,男,56歳,49
2013,人文知識・国際業務,男,56歳,102
2013,企業内転勤,男,56歳,75
2013,興行,男,56歳,2
2013,技能,男,56歳,133
2013,技能実習1号イ,男,56歳,0
2013,技能実習1号ロ,男,56歳,0
2013,技能実習2号イ,男,56歳,0
2013,技能実習2号ロ,男,56歳,0
2013,文化活動,男,56歳,4
2013,留学,男,56歳,0
2013,研修,男,56歳,1
2013,家族滞在,男,56歳,35
2013,特定活動,男,56歳,12
2013,永住者,男,56歳,3350
2013,日本人の配偶者等,男,56歳,690
2013,永住者の配偶者等,男,56歳,72
2013,定住者,男,56歳,288
2013,特別永住者,男,56歳,3124
2013,教授,女,56歳,30
2013,芸術,女,56歳,2
2013,宗教,女,56歳,25
2013,報道,女,56歳,0
2013,投資・経営,女,56歳,27
2013,法律・会計業務,女,56歳,0
2013,医療,女,56歳,1
2013,研究,女,56歳,2
2013,教育,女,56歳,11
2013,技術,女,56歳,2
2013,人文知識・国際業務,女,56歳,35
2013,企業内転勤,女,56歳,7
2013,興行,女,56歳,1
2013,技能,女,56歳,34
2013,技能実習1号イ,女,56歳,1
2013,技能実習1号ロ,女,56歳,0
2013,技能実習2号イ,女,56歳,0
2013,技能実習2号ロ,女,56歳,0
2013,文化活動,女,56歳,0
2013,留学,女,56歳,3
2013,研修,女,56歳,0
2013,家族滞在,女,56歳,137
2013,特定活動,女,56歳,28
2013,永住者,女,56歳,6158
2013,日本人の配偶者等,女,56歳,992
2013,永住者の配偶者等,女,56歳,89
2013,定住者,女,56歳,480
2013,特別永住者,女,56歳,2818
2013,教授,男,57歳,53
2013,芸術,男,57歳,6
2013,宗教,男,57歳,34
2013,報道,男,57歳,4
2013,投資・経営,男,57歳,109
2013,法律・会計業務,男,57歳,3
2013,医療,男,57歳,1
2013,研究,男,57歳,5
2013,教育,男,57歳,19
2013,技術,男,57歳,55
2013,人文知識・国際業務,男,57歳,92
2013,企業内転勤,男,57歳,51
2013,興行,男,57歳,6
2013,技能,男,57歳,133
2013,技能実習1号イ,男,57歳,0
2013,技能実習1号ロ,男,57歳,0
2013,技能実習2号イ,男,57歳,0
2013,技能実習2号ロ,男,57歳,0
2013,文化活動,男,57歳,6
2013,留学,男,57歳,3
2013,研修,男,57歳,1
2013,家族滞在,男,57歳,29
2013,特定活動,男,57歳,15
2013,永住者,男,57歳,3070
2013,日本人の配偶者等,男,57歳,598
2013,永住者の配偶者等,男,57歳,54
2013,定住者,男,57歳,257
2013,特別永住者,男,57歳,3323
2013,教授,女,57歳,19
2013,芸術,女,57歳,2
2013,宗教,女,57歳,29
2013,報道,女,57歳,0
2013,投資・経営,女,57歳,37
2013,法律・会計業務,女,57歳,0
2013,医療,女,57歳,1
2013,研究,女,57歳,1
2013,教育,女,57歳,9
2013,技術,女,57歳,2
2013,人文知識・国際業務,女,57歳,32
2013,企業内転勤,女,57歳,12
2013,興行,女,57歳,0
2013,技能,女,57歳,24
2013,技能実習1号イ,女,57歳,0
2013,技能実習1号ロ,女,57歳,0
2013,技能実習2号イ,女,57歳,0
2013,技能実習2号ロ,女,57歳,0
2013,文化活動,女,57歳,1
2013,留学,女,57歳,1
2013,研修,女,57歳,0
2013,家族滞在,女,57歳,121
2013,特定活動,女,57歳,40
2013,永住者,女,57歳,5671
2013,日本人の配偶者等,女,57歳,846
2013,永住者の配偶者等,女,57歳,68
2013,定住者,女,57歳,418
2013,特別永住者,女,57歳,2919
2013,教授,男,58歳,49
2013,芸術,男,58歳,9
2013,宗教,男,58歳,38
2013,報道,男,58歳,3
2013,投資・経営,男,58歳,104
2013,法律・会計業務,男,58歳,1
2013,医療,男,58歳,0
2013,研究,男,58歳,7
2013,教育,男,58歳,10
2013,技術,男,58歳,51
2013,人文知識・国際業務,男,58歳,85
2013,企業内転勤,男,58歳,61
2013,興行,男,58歳,3
2013,技能,男,58歳,108
2013,技能実習1号イ,男,58歳,0
2013,技能実習1号ロ,男,58歳,0
2013,技能実習2号イ,男,58歳,0
2013,技能実習2号ロ,男,58歳,0
2013,文化活動,男,58歳,3
2013,留学,男,58歳,1
2013,研修,男,58歳,0
2013,家族滞在,男,58歳,24
2013,特定活動,男,58歳,9
2013,永住者,男,58歳,2897
2013,日本人の配偶者等,男,58歳,612
2013,永住者の配偶者等,男,58歳,52
2013,定住者,男,58歳,230
2013,特別永住者,男,58歳,3385
2013,教授,女,58歳,23
2013,芸術,女,58歳,6
2013,宗教,女,58歳,24
2013,報道,女,58歳,0
2013,投資・経営,女,58歳,20
2013,法律・会計業務,女,58歳,1
2013,医療,女,58歳,0
2013,研究,女,58歳,0
2013,教育,女,58歳,9
2013,技術,女,58歳,2
2013,人文知識・国際業務,女,58歳,31
2013,企業内転勤,女,58歳,7
2013,興行,女,58歳,2
2013,技能,女,58歳,31
2013,技能実習1号イ,女,58歳,1
2013,技能実習1号ロ,女,58歳,0
2013,技能実習2号イ,女,58歳,0
2013,技能実習2号ロ,女,58歳,0
2013,文化活動,女,58歳,2
2013,留学,女,58歳,4
2013,研修,女,58歳,0
2013,家族滞在,女,58歳,146
2013,特定活動,女,58歳,46
2013,永住者,女,58歳,5284
2013,日本人の配偶者等,女,58歳,786
2013,永住者の配偶者等,女,58歳,72
2013,定住者,女,58歳,385
2013,特別永住者,女,58歳,3055
2013,教授,男,59歳,39
2013,芸術,男,59歳,4
2013,宗教,男,59歳,34
2013,報道,男,59歳,1
2013,投資・経営,男,59歳,83
2013,法律・会計業務,男,59歳,0
2013,医療,男,59歳,0
2013,研究,男,59歳,4
2013,教育,男,59歳,14
2013,技術,男,59歳,36
2013,人文知識・国際業務,男,59歳,69
2013,企業内転勤,男,59歳,48
2013,興行,男,59歳,3
2013,技能,男,59歳,64
2013,技能実習1号イ,男,59歳,0
2013,技能実習1号ロ,男,59歳,0
2013,技能実習2号イ,男,59歳,0
2013,技能実習2号ロ,男,59歳,0
2013,文化活動,男,59歳,6
2013,留学,男,59歳,0
2013,研修,男,59歳,1
2013,家族滞在,男,59歳,20
2013,特定活動,男,59歳,11
2013,永住者,男,59歳,2574
2013,日本人の配偶者等,男,59歳,561
2013,永住者の配偶者等,男,59歳,59
2013,定住者,男,59歳,199
2013,特別永住者,男,59歳,3385
2013,教授,女,59歳,11
