年,在留資格,性別,年齢,人口
2016,研修,男,64歳,0
2016,家族滞在,男,64歳,13
2016,特定活動,男,64歳,51
2016,永住者,男,64歳,1883
2016,日本人の配偶者等,男,64歳,364
2016,永住者の配偶者等,男,64歳,34
2016,定住者,男,64歳,123
2016,特別永住者,男,64歳,3449
2016,教授,女,64歳,13
2016,芸術,女,64歳,1
2016,宗教,女,64歳,28
2016,報道,女,64歳,0
2016,高度専門職1号イ,女,64歳,0
2016,高度専門職1号ロ,女,64歳,0
2016,高度専門職1号ハ,女,64歳,0
2016,高度専門職2号,女,64歳,0
2016,経営・管理,女,64歳,16
2016,法律・会計業務,女,64歳,0
2016,医療,女,64歳,0
2016,研究,女,64歳,1
2016,教育,女,64歳,7
2016,技術・人文知識・国際業務,女,64歳,10
2016,企業内転勤,女,64歳,0
2016,興行,女,64歳,0
2016,技能,女,64歳,7
2016,技能実習1号イ,女,64歳,0
2016,技能実習1号ロ,女,64歳,0
2016,技能実習2号イ,女,64歳,0
2016,技能実習2号ロ,女,64歳,0
2016,文化活動,女,64歳,0
2016,留学,女,64歳,1
2016,研修,女,64歳,0
2016,家族滞在,女,64歳,40
2016,特定活動,女,64歳,87
2016,永住者,女,64歳,3216
2016,日本人の配偶者等,女,64歳,376
2016,永住者の配偶者等,女,64歳,33
2016,定住者,女,64歳,208
2016,特別永住者,女,64歳,3194
2016,教授,男,65歳,21
2016,芸術,男,65歳,2
2016,宗教,男,65歳,26
2016,報道,男,65歳,1
2016,高度専門職1号イ,男,65歳,2
2016,高度専門職1号ロ,男,65歳,0
2016,高度専門職1号ハ,男,65歳,0
2016,高度専門職2号,男,65歳,0
2016,経営・管理,男,65歳,42
2016,法律・会計業務,男,65歳,0
2016,医療,男,65歳,0
2016,研究,男,65歳,3
2016,教育,男,65歳,4
2016,技術・人文知識・国際業務,男,65歳,40
2016,企業内転勤,男,65歳,13
2016,興行,男,65歳,3
2016,技能,男,65歳,19
2016,技能実習1号イ,男,65歳,0
2016,技能実習1号ロ,男,65歳,0
2016,技能実習2号イ,男,65歳,0
2016,技能実習2号ロ,男,65歳,0
2016,文化活動,男,65歳,2
2016,留学,男,65歳,1
2016,研修,男,65歳,0
2016,家族滞在,男,65歳,10
2016,特定活動,男,65歳,47
2016,永住者,男,65歳,1707
2016,日本人の配偶者等,男,65歳,369
2016,永住者の配偶者等,男,65歳,19
2016,定住者,男,65歳,118
2016,特別永住者,男,65歳,3468
2016,教授,女,65歳,5
2016,芸術,女,65歳,1
2016,宗教,女,65歳,15
2016,報道,女,65歳,0
2016,高度専門職1号イ,女,65歳,0
2016,高度専門職1号ロ,女,65歳,0
2016,高度専門職1号ハ,女,65歳,0
2016,高度専門職2号,女,65歳,0
2016,経営・管理,女,65歳,10
2016,法律・会計業務,女,65歳,0
2016,医療,女,65歳,0
2016,研究,女,65歳,0
2016,教育,女,65歳,4
2016,技術・人文知識・国際業務,女,65歳,12
2016,企業内転勤,女,65歳,2
2016,興行,女,65歳,0
2016,技能,女,65歳,4
2016,技能実習1号イ,女,65歳,0
2016,技能実習1号ロ,女,65歳,0
2016,技能実習2号イ,女,65歳,0
2016,技能実習2号ロ,女,65歳,0
2016,文化活動,女,65歳,2
2016,留学,女,65歳,1
2016,研修,女,65歳,0
2016,家族滞在,女,65歳,29
2016,特定活動,女,65歳,78
2016,永住者,女,65歳,2690
2016,日本人の配偶者等,女,65歳,290
2016,永住者の配偶者等,女,65歳,24
2016,定住者,女,65歳,167
2016,特別永住者,女,65歳,3194
2016,教授,男,66歳,16
2016,芸術,男,66歳,0
2016,宗教,男,66歳,25
2016,報道,男,66歳,0
2016,高度専門職1号イ,男,66歳,2
2016,高度専門職1号ロ,男,66歳,0
2016,高度専門職1号ハ,男,66歳,1
2016,高度専門職2号,男,66歳,0
2016,経営・管理,男,66歳,42
2016,法律・会計業務,男,66歳,2
2016,医療,男,66歳,1
2016,研究,男,66歳,0
2016,教育,男,66歳,1
2016,技術・人文知識・国際業務,男,66歳,41
2016,企業内転勤,男,66歳,8
2016,興行,男,66歳,0
2016,技能,男,66歳,11
2016,技能実習1号イ,男,66歳,0
2016,技能実習1号ロ,男,66歳,0
2016,技能実習2号イ,男,66歳,0
2016,技能実習2号ロ,男,66歳,0
2016,文化活動,男,66歳,0
2016,留学,男,66歳,3
2016,研修,男,66歳,0
2016,家族滞在,男,66歳,14
2016,特定活動,男,66歳,34
2016,永住者,男,66歳,1520
2016,日本人の配偶者等,男,66歳,339
2016,永住者の配偶者等,男,66歳,18
2016,定住者,男,66歳,99
2016,特別永住者,男,66歳,3640
2016,教授,女,66歳,4
2016,芸術,女,66歳,1
2016,宗教,女,66歳,30
2016,報道,女,66歳,1
2016,高度専門職1号イ,女,66歳,0
2016,高度専門職1号ロ,女,66歳,0
2016,高度専門職1号ハ,女,66歳,0
2016,高度専門職2号,女,66歳,0
2016,経営・管理,女,66歳,15
2016,法律・会計業務,女,66歳,0
2016,医療,女,66歳,0
2016,研究,女,66歳,0
2016,教育,女,66歳,1
2016,技術・人文知識・国際業務,女,66歳,5
2016,企業内転勤,女,66歳,1
2016,興行,女,66歳,0
2016,技能,女,66歳,3
2016,技能実習1号イ,女,66歳,0
2016,技能実習1号ロ,女,66歳,0
2016,技能実習2号イ,女,66歳,0
2016,技能実習2号ロ,女,66歳,0
2016,文化活動,女,66歳,1
2016,留学,女,66歳,0
2016,研修,女,66歳,0
2016,家族滞在,女,66歳,22
2016,特定活動,女,66歳,102
2016,永住者,女,66歳,2463
2016,日本人の配偶者等,女,66歳,289
2016,永住者の配偶者等,女,66歳,22
2016,定住者,女,66歳,146
2016,特別永住者,女,66歳,3383
2016,教授,男,67歳,21
2016,芸術,男,67歳,1
2016,宗教,男,67歳,25
2016,報道,男,67歳,0
2016,高度専門職1号イ,男,67歳,0
2016,高度専門職1号ロ,男,67歳,0
2016,高度専門職1号ハ,男,67歳,0
2016,高度専門職2号,男,67歳,0
2016,経営・管理,男,67歳,30
2016,法律・会計業務,男,67歳,2
2016,医療,男,67歳,0
2016,研究,男,67歳,1
2016,教育,男,67歳,5
2016,技術・人文知識・国際業務,男,67歳,29
2016,企業内転勤,男,67歳,11
2016,興行,男,67歳,2
2016,技能,男,67歳,5
2016,技能実習1号イ,男,67歳,0
2016,技能実習1号ロ,男,67歳,0
2016,技能実習2号イ,男,67歳,0
2016,技能実習2号ロ,男,67歳,0
2016,文化活動,男,67歳,5
2016,留学,男,67歳,1
2016,研修,男,67歳,0
2016,家族滞在,男,67歳,8
2016,特定活動,男,67歳,35
2016,永住者,男,67歳,1342
2016,日本人の配偶者等,男,67歳,285
2016,永住者の配偶者等,男,67歳,13
2016,定住者,男,67歳,81
2016,特別永住者,男,67歳,3672
2016,教授,女,67歳,2
2016,芸術,女,67歳,1
2016,宗教,女,67歳,9
2016,報道,女,67歳,0
2016,高度専門職1号イ,女,67歳,1
2016,高度専門職1号ロ,女,67歳,0
2016,高度専門職1号ハ,女,67歳,0
2016,高度専門職2号,女,67歳,0
2016,経営・管理,女,67歳,4
2016,法律・会計業務,女,67歳,0
2016,医療,女,67歳,0
2016,研究,女,67歳,0
2016,教育,女,67歳,2
2016,技術・人文知識・国際業務,女,67歳,6
2016,企業内転勤,女,67歳,0
2016,興行,女,67歳,0
2016,技能,女,67歳,6
2016,技能実習1号イ,女,67歳,0
2016,技能実習1号ロ,女,67歳,0
2016,技能実習2号イ,女,67歳,0
2016,技能実習2号ロ,女,67歳,0
2016,文化活動,女,67歳,2
2016,留学,女,67歳,1
2016,研修,女,67歳,0
2016,家族滞在,女,67歳,17
2016,特定活動,女,67歳,98
2016,永住者,女,67歳,2018
2016,日本人の配偶者等,女,67歳,233
2016,永住者の配偶者等,女,67歳,14
2016,定住者,女,67歳,127
2016,特別永住者,女,67歳,3499
2016,教授,男,68歳,17
2016,芸術,男,68歳,3
2016,宗教,男,68歳,21
2016,報道,男,68歳,0
2016,高度専門職1号イ,男,68歳,0
2016,高度専門職1号ロ,男,68歳,0
2016,高度専門職1号ハ,男,68歳,0
2016,高度専門職2号,男,68歳,0
2016,経営・管理,男,68歳,22
2016,法律・会計業務,男,68歳,2
2016,医療,男,68歳,1
2016,研究,男,68歳,2
2016,教育,男,68歳,3
2016,技術・人文知識・国際業務,男,68歳,27
2016,企業内転勤,男,68歳,3
2016,興行,男,68歳,0
2016,技能,男,68歳,8
2016,技能実習1号イ,男,68歳,0
2016,技能実習1号ロ,男,68歳,0
2016,技能実習2号イ,男,68歳,0
2016,技能実習2号ロ,男,68歳,0
2016,文化活動,男,68歳,1
2016,留学,男,68歳,0
2016,研修,男,68歳,0
2016,家族滞在,男,68歳,0
2016,特定活動,男,68歳,33
2016,永住者,男,68歳,1357
2016,日本人の配偶者等,男,68歳,242
2016,永住者の配偶者等,男,68歳,19
2016,定住者,男,68歳,81
2016,特別永住者,男,68歳,3605
2016,教授,女,68歳,5
2016,芸術,女,68歳,0
2016,宗教,女,68歳,9
2016,報道,女,68歳,0
2016,高度専門職1号イ,女,68歳,0
2016,高度専門職1号ロ,女,68歳,0
2016,高度専門職1号ハ,女,68歳,0
2016,高度専門職2号,女,68歳,0
2016,経営・管理,女,68歳,11
2016,法律・会計業務,女,68歳,0
2016,医療,女,68歳,0
2016,研究,女,68歳,0
2016,教育,女,68歳,0
2016,技術・人文知識・国際業務,女,68歳,2
2016,企業内転勤,女,68歳,0
2016,興行,女,68歳,0
2016,技能,女,68歳,6
2016,技能実習1号イ,女,68歳,0
2016,技能実習1号ロ,女,68歳,0
2016,技能実習2号イ,女,68歳,0
2016,技能実習2号ロ,女,68歳,0
2016,文化活動,女,68歳,0
2016,留学,女,68歳,0
2016,研修,女,68歳,0
2016,家族滞在,女,68歳,19
2016,特定活動,女,68歳,86
2016,永住者,女,68歳,1790
2016,日本人の配偶者等,女,68歳,223
2016,永住者の配偶者等,女,68歳,18
2016,定住者,女,68歳,108
2016,特別永住者,女,68歳,3525
2016,教授,男,69歳,10
2016,芸術,男,69歳,0
2016,宗教,男,69歳,11
2016,報道,男,69歳,0
2016,高度専門職1号イ,男,69歳,0
2016,高度専門職1号ロ,男,69歳,0
2016,高度専門職1号ハ,男,69歳,0
2016,高度専門職2号,男,69歳,0
2016,経営・管理,男,69歳,25
2016,法律・会計業務,男,69歳,0
2016,医療,男,69歳,0
2016,研究,男,69歳,0
2016,教育,男,69歳,0
2016,技術・人文知識・国際業務,男,69歳,21
2016,企業内転勤,男,69歳,3
2016,興行,男,69歳,0
2016,技能,男,69歳,8
2016,技能実習1号イ,男,69歳,0
2016,技能実習1号ロ,男,69歳,0
2016,技能実習2号イ,男,69歳,0
2016,技能実習2号ロ,男,69歳,0
2016,文化活動,男,69歳,3
2016,留学,男,69歳,0
2016,研修,男,69歳,0
2016,家族滞在,男,69歳,6
2016,特定活動,男,69歳,33
2016,永住者,男,69歳,1092
2016,日本人の配偶者等,男,69歳,208
2016,永住者の配偶者等,男,69歳,20
2016,定住者,男,69歳,73
2016,特別永住者,男,69歳,3243
2016,教授,女,69歳,5
2016,芸術,女,69歳,0
2016,宗教,女,69歳,10
2016,報道,女,69歳,0
2016,高度専門職1号イ,女,69歳,0
2016,高度専門職1号ロ,女,69歳,0
2016,高度専門職1号ハ,女,69歳,0
2016,高度専門職2号,女,69歳,0
2016,経営・管理,女,69歳,1
2016,法律・会計業務,女,69歳,0
2016,医療,女,69歳,0
2016,研究,女,69歳,0
2016,教育,女,69歳,0
2016,技術・人文知識・国際業務,女,69歳,3
2016,企業内転勤,女,69歳,1
2016,興行,女,69歳,0
2016,技能,女,69歳,2
2016,技能実習1号イ,女,69歳,0
2016,技能実習1号ロ,女,69歳,0
2016,技能実習2号イ,女,69歳,0
2016,技能実習2号ロ,女,69歳,0
2016,文化活動,女,69歳,1
2016,留学,女,69歳,1
2016,研修,女,69歳,0
2016,家族滞在,女,69歳,11
2016,特定活動,女,69歳,99
2016,永住者,女,69歳,1622
2016,日本人の配偶者等,女,69歳,181
2016,永住者の配偶者等,女,69歳,12
2016,定住者,女,69歳,93
2016,特別永住者,女,69歳,3165
2016,教授,男,70歳,10
2016,芸術,男,70歳,1
2016,宗教,男,70歳,18
2016,報道,男,70歳,2
2016,高度専門職1号イ,男,70歳,0
2016,高度専門職1号ロ,男,70歳,0
2016,高度専門職1号ハ,男,70歳,0
2016,高度専門職2号,男,70歳,0
2016,経営・管理,男,70歳,11
2016,法律・会計業務,男,70歳,0
2016,医療,男,70歳,0
2016,研究,男,70歳,3
2016,教育,男,70歳,1
2016,技術・人文知識・国際業務,男,70歳,12
2016,企業内転勤,男,70歳,4
2016,興行,男,70歳,2
2016,技能,男,70歳,2
2016,技能実習1号イ,男,70歳,0
2016,技能実習1号ロ,男,70歳,0
2016,技能実習2号イ,男,70歳,0
2016,技能実習2号ロ,男,70歳,0
2016,文化活動,男,70歳,1
2016,留学,男,70歳,0
2016,研修,男,70歳,0
2016,家族滞在,男,70歳,5
2016,特定活動,男,70歳,31
2016,永住者,男,70歳,908
2016,日本人の配偶者等,男,70歳,149
2016,永住者の配偶者等,男,70歳,12
2016,定住者,男,70歳,70
2016,特別永住者,男,70歳,2788
2016,教授,女,70歳,0
2016,芸術,女,70歳,0
2016,宗教,女,70歳,7
2016,報道,女,70歳,0
2016,高度専門職1号イ,女,70歳,0
2016,高度専門職1号ロ,女,70歳,0
2016,高度専門職1号ハ,女,70歳,0
2016,高度専門職2号,女,70歳,0
2016,経営・管理,女,70歳,3
2016,法律・会計業務,女,70歳,0
2016,医療,女,70歳,0
2016,研究,女,70歳,1
2016,教育,女,70歳,0
2016,技術・人文知識・国際業務,女,70歳,0
2016,企業内転勤,女,70歳,0
2016,興行,女,70歳,0
2016,技能,女,70歳,0
2016,技能実習1号イ,女,70歳,0
2016,技能実習1号ロ,女,70歳,0
2016,技能実習2号イ,女,70歳,0
2016,技能実習2号ロ,女,70歳,0
2016,文化活動,女,70歳,1
2016,留学,女,70歳,0
2016,研修,女,70歳,0
2016,家族滞在,女,70歳,9
2016,特定活動,女,70歳,101
2016,永住者,女,70歳,1117
2016,日本人の配偶者等,女,70歳,117
2016,永住者の配偶者等,女,70歳,7
2016,定住者,女,70歳,95
2016,特別永住者,女,70歳,2838
2016,教授,男,71歳,7
2016,芸術,男,71歳,1
2016,宗教,男,71歳,9
2016,報道,男,71歳,1
2016,高度専門職1号イ,男,71歳,0
2016,高度専門職1号ロ,男,71歳,0
2016,高度専門職1号ハ,男,71歳,0
2016,高度専門職2号,男,71歳,0
2016,経営・管理,男,71歳,13
2016,法律・会計業務,男,71歳,0
2016,医療,男,71歳,0
2016,研究,男,71歳,1
2016,教育,男,71歳,2
2016,技術・人文知識・国際業務,男,71歳,10
2016,企業内転勤,男,71歳,2
2016,興行,男,71歳,0
2016,技能,男,71歳,0
2016,技能実習1号イ,男,71歳,0
2016,技能実習1号ロ,男,71歳,0
2016,技能実習2号イ,男,71歳,0
2016,技能実習2号ロ,男,71歳,0
2016,文化活動,男,71歳,0
2016,留学,男,71歳,0
2016,研修,男,71歳,0
2016,家族滞在,男,71歳,5
2016,特定活動,男,71歳,34
2016,永住者,男,71歳,843
2016,日本人の配偶者等,男,71歳,117
2016,永住者の配偶者等,男,71歳,8
2016,定住者,男,71歳,73
2016,特別永住者,男,71歳,2558
2016,教授,女,71歳,1
2016,芸術,女,71歳,0
2016,宗教,女,71歳,11
2016,報道,女,71歳,0
2016,高度専門職1号イ,女,71歳,0
2016,高度専門職1号ロ,女,71歳,0
2016,高度専門職1号ハ,女,71歳,0
2016,高度専門職2号,女,71歳,0
2016,経営・管理,女,71歳,4
2016,法律・会計業務,女,71歳,0
2016,医療,女,71歳,0
2016,研究,女,71歳,0
2016,教育,女,71歳,0
2016,技術・人文知識・国際業務,女,71歳,3
2016,企業内転勤,女,71歳,1
2016,興行,女,71歳,0
2016,技能,女,71歳,2
2016,技能実習1号イ,女,71歳,0
2016,技能実習1号ロ,女,71歳,0
2016,技能実習2号イ,女,71歳,0
2016,技能実習2号ロ,女,71歳,0
2016,文化活動,女,71歳,0
2016,留学,女,71歳,0
2016,研修,女,71歳,0
2016,家族滞在,女,71歳,6
2016,特定活動,女,71歳,81
2016,永住者,女,71歳,1117
2016,日本人の配偶者等,女,71歳,113
2016,永住者の配偶者等,女,71歳,8
2016,定住者,女,71歳,75
2016,特別永住者,女,71歳,2976
2016,教授,男,72歳,3
2016,芸術,男,72歳,3
2016,宗教,男,72歳,8
2016,報道,男,72歳,1
2016,高度専門職1号イ,男,72歳,0
2016,高度専門職1号ロ,男,72歳,0
2016,高度専門職1号ハ,男,72歳,0
2016,高度専門職2号,男,72歳,0
2016,経営・管理,男,72歳,5
2016,法律・会計業務,男,72歳,0
2016,医療,男,72歳,0
2016,研究,男,72歳,0
2016,教育,男,72歳,1
2016,技術・人文知識・国際業務,男,72歳,10
2016,企業内転勤,男,72歳,3
2016,興行,男,72歳,0
2016,技能,男,72歳,1
2016,技能実習1号イ,男,72歳,0
2016,技能実習1号ロ,男,72歳,0
2016,技能実習2号イ,男,72歳,0
2016,技能実習2号ロ,男,72歳,0
2016,文化活動,男,72歳,1
2016,留学,男,72歳,0
2016,研修,男,72歳,0
2016,家族滞在,男,72歳,2
2016,特定活動,男,72歳,35
2016,永住者,男,72歳,754
2016,日本人の配偶者等,男,72歳,124
2016,永住者の配偶者等,男,72歳,11
2016,定住者,男,72歳,70
2016,特別永住者,男,72歳,2549
2016,教授,女,72歳,1
2016,芸術,女,72歳,0
2016,宗教,女,72歳,6
2016,報道,女,72歳,0
2016,高度専門職1号イ,女,72歳,0
2016,高度専門職1号ロ,女,72歳,0
2016,高度専門職1号ハ,女,72歳,0
2016,高度専門職2号,女,72歳,0
2016,経営・管理,女,72歳,6
2016,法律・会計業務,女,72歳,0
2016,医療,女,72歳,0
2016,研究,女,72歳,0
2016,教育,女,72歳,0
2016,技術・人文知識・国際業務,女,72歳,3
2016,企業内転勤,女,72歳,0
2016,興行,女,72歳,0
2016,技能,女,72歳,0
2016,技能実習1号イ,女,72歳,0
2016,技能実習1号ロ,女,72歳,0
2016,技能実習2号イ,女,72歳,0
2016,技能実習2号ロ,女,72歳,0
2016,文化活動,女,72歳,2
2016,留学,女,72歳,0
2016,研修,女,72歳,0
2016,家族滞在,女,72歳,10
2016,特定活動,女,72歳,91
2016,永住者,女,72歳,1061
2016,日本人の配偶者等,女,72歳,115
2016,永住者の配偶者等,女,72歳,6
2016,定住者,女,72歳,78
2016,特別永住者,女,72歳,3085
2016,教授,男,73歳,2
2016,芸術,男,73歳,1
2016,宗教,男,73歳,8
2016,報道,男,73歳,0
2016,高度専門職1号イ,男,73歳,1
2016,高度専門職1号ロ,男,73歳,0
2016,高度専門職1号ハ,男,73歳,0
2016,高度専門職2号,男,73歳,0
2016,経営・管理,男,73歳,7
2016,法律・会計業務,男,73歳,0
2016,医療,男,73歳,1
2016,研究,男,73歳,0
2016,教育,男,73歳,0
2016,技術・人文知識・国際業務,男,73歳,9
2016,企業内転勤,男,73歳,1
2016,興行,男,73歳,0
2016,技能,男,73歳,0
2016,技能実習1号イ,男,73歳,0
2016,技能実習1号ロ,男,73歳,0
2016,技能実習2号イ,男,73歳,0
2016,技能実習2号ロ,男,73歳,0
2016,文化活動,男,73歳,1
2016,留学,男,73歳,0
2016,研修,男,73歳,0
2016,家族滞在,男,73歳,4
2016,特定活動,男,73歳,36
2016,永住者,男,73歳,712
2016,日本人の配偶者等,男,73歳,95
2016,永住者の配偶者等,男,73歳,8
2016,定住者,男,73歳,54
2016,特別永住者,男,73歳,2324
2016,教授,女,73歳,0
2016,芸術,女,73歳,0
2016,宗教,女,73歳,3
2016,報道,女,73歳,0
2016,高度専門職1号イ,女,73歳,0
2016,高度専門職1号ロ,女,73歳,0
2016,高度専門職1号ハ,女,73歳,0
2016,高度専門職2号,女,73歳,0
2016,経営・管理,女,73歳,2
2016,法律・会計業務,女,73歳,0
2016,医療,女,73歳,0
2016,研究,女,73歳,0
2016,教育,女,73歳,0
2016,技術・人文知識・国際業務,女,73歳,2
2016,企業内転勤,女,73歳,0
2016,興行,女,73歳,0
2016,技能,女,73歳,0
2016,技能実習1号イ,女,73歳,0
2016,技能実習1号ロ,女,73歳,0
2016,技能実習2号イ,女,73歳,0
2016,技能実習2号ロ,女,73歳,0
2016,文化活動,女,73歳,0
2016,留学,女,73歳,0
2016,研修,女,73歳,0
2016,家族滞在,女,73歳,5
2016,特定活動,女,73歳,81
2016,永住者,女,73歳,916
2016,日本人の配偶者等,女,73歳,81
2016,永住者の配偶者等,女,73歳,5
2016,定住者,女,73歳,65
2016,特別永住者,女,73歳,2870
2016,教授,男,74歳,3
2016,芸術,男,74歳,0
2016,宗教,男,74歳,17
2016,報道,男,74歳,0
2016,高度専門職1号イ,男,74歳,1
2016,高度専門職1号ロ,男,74歳,0
2016,高度専門職1号ハ,男,74歳,0
2016,高度専門職2号,男,74歳,0
2016,経営・管理,男,74歳,2
2016,法律・会計業務,男,74歳,0
2016,医療,男,74歳,0
2016,研究,男,74歳,0
2016,教育,男,74歳,1
2016,技術・人文知識・国際業務,男,74歳,3
2016,企業内転勤,男,74歳,0
2016,興行,男,74歳,0
2016,技能,男,74歳,1
2016,技能実習1号イ,男,74歳,0
2016,技能実習1号ロ,男,74歳,0
2016,技能実習2号イ,男,74歳,0
2016,技能実習2号ロ,男,74歳,0
2016,文化活動,男,74歳,0
2016,留学,男,74歳,0
2016,研修,男,74歳,0
2016,家族滞在,男,74歳,4
2016,特定活動,男,74歳,30
2016,永住者,男,74歳,689
2016,日本人の配偶者等,男,74歳,74
2016,永住者の配偶者等,男,74歳,6
2016,定住者,男,74歳,42
2016,特別永住者,男,74歳,2250
2016,教授,女,74歳,0
2016,芸術,女,74歳,0
2016,宗教,女,74歳,6
2016,報道,女,74歳,0
2016,高度専門職1号イ,女,74歳,0
2016,高度専門職1号ロ,女,74歳,0
2016,高度専門職1号ハ,女,74歳,0
2016,高度専門職2号,女,74歳,0
2016,経営・管理,女,74歳,3
2016,法律・会計業務,女,74歳,0
2016,医療,女,74歳,0
2016,研究,女,74歳,0
2016,教育,女,74歳,0
2016,技術・人文知識・国際業務,女,74歳,2
2016,企業内転勤,女,74歳,0
2016,興行,女,74歳,0
2016,技能,女,74歳,0
2016,技能実習1号イ,女,74歳,0
2016,技能実習1号ロ,女,74歳,0
2016,技能実習2号イ,女,74歳,0
2016,技能実習2号ロ,女,74歳,0
2016,文化活動,女,74歳,0
2016,留学,女,74歳,0
2016,研修,女,74歳,0
2016,家族滞在,女,74歳,6
2016,特定活動,女,74歳,75
2016,永住者,女,74歳,863
2016,日本人の配偶者等,女,74歳,79
2016,永住者の配偶者等,女,74歳,5
2016,定住者,女,74歳,70
2016,特別永住者,女,74歳,2821
2016,教授,男,75歳,2
2016,芸術,男,75歳,1
2016,宗教,男,75歳,11
2016,報道,男,75歳,1
2016,高度専門職1号イ,男,75歳,0
2016,高度専門職1号ロ,男,75歳,0
2016,高度専門職1号ハ,男,75歳,0
2016,高度専門職2号,男,75歳,0
2016,経営・管理,男,75歳,4
2016,法律・会計業務,男,75歳,0
2016,医療,男,75歳,0
2016,研究,男,75歳,0
2016,教育,男,75歳,0
2016,技術・人文知識・国際業務,男,75歳,3
2016,企業内転勤,男,75歳,1
2016,興行,男,75歳,0
2016,技能,男,75歳,0
2016,技能実習1号イ,男,75歳,0
2016,技能実習1号ロ,男,75歳,0
2016,技能実習2号イ,男,75歳,0
2016,技能実習2号ロ,男,75歳,0
2016,文化活動,男,75歳,1
2016,留学,男,75歳,0
2016,研修,男,75歳,0
2016,家族滞在,男,75歳,1
2016,特定活動,男,75歳,30
2016,永住者,男,75歳,574
2016,日本人の配偶者等,男,75歳,51
2016,永住者の配偶者等,男,75歳,4
2016,定住者,男,75歳,44
2016,特別永住者,男,75歳,2113
2016,教授,女,75歳,0
2016,芸術,女,75歳,1
2016,宗教,女,75歳,6
2016,報道,女,75歳,0
2016,高度専門職1号イ,女,75歳,0
2016,高度専門職1号ロ,女,75歳,0
2016,高度専門職1号ハ,女,75歳,0
2016,高度専門職2号,女,75歳,0
2016,経営・管理,女,75歳,1
2016,法律・会計業務,女,75歳,0
2016,医療,女,75歳,0
2016,研究,女,75歳,0
2016,教育,女,75歳,0
2016,技術・人文知識・国際業務,女,75歳,0
2016,企業内転勤,女,75歳,0
2016,興行,女,75歳,0
2016,技能,女,75歳,2
2016,技能実習1号イ,女,75歳,0
2016,技能実習1号ロ,女,75歳,0
2016,技能実習2号イ,女,75歳,0
2016,技能実習2号ロ,女,75歳,0
2016,文化活動,女,75歳,1
2016,留学,女,75歳,0
2016,研修,女,75歳,0
2016,家族滞在,女,75歳,6
2016,特定活動,女,75歳,111
2016,永住者,女,75歳,756
2016,日本人の配偶者等,女,75歳,53
2016,永住者の配偶者等,女,75歳,3
2016,定住者,女,75歳,43
2016,特別永住者,女,75歳,2946
2016,教授,男,76歳,1
2016,芸術,男,76歳,0
2016,宗教,男,76歳,7
2016,報道,男,76歳,1
2016,高度専門職1号イ,男,76歳,0
2016,高度専門職1号ロ,男,76歳,0
2016,高度専門職1号ハ,男,76歳,0
2016,高度専門職2号,男,76歳,0
2016,経営・管理,男,76歳,2
2016,法律・会計業務,男,76歳,0
2016,医療,男,76歳,0
2016,研究,男,76歳,0
2016,教育,男,76歳,0
2016,技術・人文知識・国際業務,男,76歳,4
2016,企業内転勤,男,76歳,1
2016,興行,男,76歳,0
2016,技能,男,76歳,1
2016,技能実習1号イ,男,76歳,0
2016,技能実習1号ロ,男,76歳,0
2016,技能実習2号イ,男,76歳,0
2016,技能実習2号ロ,男,76歳,0
2016,文化活動,男,76歳,1
2016,留学,男,76歳,0
2016,研修,男,76歳,0
2016,家族滞在,男,76歳,0
2016,特定活動,男,76歳,30
2016,永住者,男,76歳,504
2016,日本人の配偶者等,男,76歳,47
2016,永住者の配偶者等,男,76歳,7
2016,定住者,男,76歳,40
2016,特別永住者,男,76歳,1878
2016,教授,女,76歳,0
2016,芸術,女,76歳,0
2016,宗教,女,76歳,5
2016,報道,女,76歳,0
2016,高度専門職1号イ,女,76歳,0
2016,高度専門職1号ロ,女,76歳,0
2016,高度専門職1号ハ,女,76歳,0
2016,高度専門職2号,女,76歳,0
2016,経営・管理,女,76歳,0
2016,法律・会計業務,女,76歳,0
2016,医療,女,76歳,0
2016,研究,女,76歳,0
2016,教育,女,76歳,0
2016,技術・人文知識・国際業務,女,76歳,2
2016,企業内転勤,女,76歳,0
2016,興行,女,76歳,0
2016,技能,女,76歳,0
2016,技能実習1号イ,女,76歳,0
2016,技能実習1号ロ,女,76歳,0
2016,技能実習2号イ,女,76歳,0
2016,技能実習2号ロ,女,76歳,0
2016,文化活動,女,76歳,0
2016,留学,女,76歳,0
2016,研修,女,76歳,0
2016,家族滞在,女,76歳,3
2016,特定活動,女,76歳,102
2016,永住者,女,76歳,634
2016,日本人の配偶者等,女,76歳,45
2016,永住者の配偶者等,女,76歳,1
2016,定住者,女,76歳,60
2016,特別永住者,女,76歳,2734
2016,教授,男,77歳,1
2016,芸術,男,77歳,3
2016,宗教,男,77歳,11
2016,報道,男,77歳,0
2016,高度専門職1号イ,男,77歳,0
2016,高度専門職1号ロ,男,77歳,0
2016,高度専門職1号ハ,男,77歳,0
2016,高度専門職2号,男,77歳,0
2016,経営・管理,男,77歳,1
2016,法律・会計業務,男,77歳,0
2016,医療,男,77歳,0
2016,研究,男,77歳,1
2016,教育,男,77歳,0
2016,技術・人文知識・国際業務,男,77歳,2
2016,企業内転勤,男,77歳,0
2016,興行,男,77歳,0
2016,技能,男,77歳,0
2016,技能実習1号イ,男,77歳,0
2016,技能実習1号ロ,男,77歳,0
2016,技能実習2号イ,男,77歳,0
