年,在留資格,性別,年齢,人口
2021,介護,男,47,1
2021,介護,男,52,1
2021,介護,男,58,1
2021,企業内転勤,女,21,1
2021,企業内転勤,女,22,12
2021,企業内転勤,女,23,32
2021,企業内転勤,女,24,50
2021,企業内転勤,女,25,91
2021,企業内転勤,女,26,144
2021,企業内転勤,女,27,165
2021,企業内転勤,女,28,146
2021,企業内転勤,女,29,133
2021,企業内転勤,女,30,151
2021,企業内転勤,女,31,167
2021,企業内転勤,女,32,111
2021,企業内転勤,女,33,106
2021,企業内転勤,女,34,106
2021,企業内転勤,女,35,88
2021,企業内転勤,女,36,99
2021,企業内転勤,女,37,73
2021,企業内転勤,女,38,92
2021,企業内転勤,女,39,64
2021,企業内転勤,女,40,66
2021,企業内転勤,女,41,53
2021,企業内転勤,女,42,40
2021,企業内転勤,女,43,47
2021,企業内転勤,女,44,44
2021,企業内転勤,女,45,28
2021,企業内転勤,女,46,32
2021,企業内転勤,女,47,36
2021,企業内転勤,女,48,15
2021,企業内転勤,女,49,14
2021,企業内転勤,女,50,26
2021,企業内転勤,女,51,24
2021,企業内転勤,女,52,13
2021,企業内転勤,女,53,13
2021,企業内転勤,女,54,9
2021,企業内転勤,女,55,10
2021,企業内転勤,女,56,4
2021,企業内転勤,女,57,5
2021,企業内転勤,女,58,12
2021,企業内転勤,女,59,3
2021,企業内転勤,女,60,8
2021,企業内転勤,女,61,4
2021,企業内転勤,女,62,2
2021,企業内転勤,女,63,1
2021,企業内転勤,女,64,2
2021,企業内転勤,女,65,2
2021,企業内転勤,女,66,5
2021,企業内転勤,女,67,1
2021,企業内転勤,女,70,1
2021,企業内転勤,女,71,1
2021,企業内転勤,女,76,1
2021,企業内転勤,男,20,9
2021,企業内転勤,男,21,8
2021,企業内転勤,男,22,31
2021,企業内転勤,男,23,52
2021,企業内転勤,男,24,100
2021,企業内転勤,男,25,167
2021,企業内転勤,男,26,264
2021,企業内転勤,男,27,298
2021,企業内転勤,男,28,383
2021,企業内転勤,男,29,340
2021,企業内転勤,男,30,380
2021,企業内転勤,男,31,407
2021,企業内転勤,男,32,413
2021,企業内転勤,男,33,407
2021,企業内転勤,男,34,370
2021,企業内転勤,男,35,371
2021,企業内転勤,男,36,351
2021,企業内転勤,男,37,346
2021,企業内転勤,男,38,344
2021,企業内転勤,男,39,343
2021,企業内転勤,男,40,283
2021,企業内転勤,男,41,291
2021,企業内転勤,男,42,248
2021,企業内転勤,男,43,226
2021,企業内転勤,男,44,215
2021,企業内転勤,男,45,194
2021,企業内転勤,男,46,165
2021,企業内転勤,男,47,171
2021,企業内転勤,男,48,158
2021,企業内転勤,男,49,152
2021,企業内転勤,男,50,130
2021,企業内転勤,男,51,116
2021,企業内転勤,男,52,124
2021,企業内転勤,男,53,105
2021,企業内転勤,男,54,57
2021,企業内転勤,男,55,60
2021,企業内転勤,男,56,51
2021,企業内転勤,男,57,56
2021,企業内転勤,男,58,55
2021,企業内転勤,男,59,21
2021,企業内転勤,男,60,23
2021,企業内転勤,男,61,14
2021,企業内転勤,男,62,14
2021,企業内転勤,男,63,16
2021,企業内転勤,男,64,12
2021,企業内転勤,男,65,6
2021,企業内転勤,男,66,7
2021,企業内転勤,男,67,6
2021,企業内転勤,男,68,6
2021,企業内転勤,男,69,2
2021,企業内転勤,男,70,2
2021,企業内転勤,男,71,1
2021,企業内転勤,男,72,3
2021,企業内転勤,男,73,3
2021,企業内転勤,男,74,3
2021,企業内転勤,男,75,1
2021,企業内転勤,男,80歳以上,1
2021,医療,女,21,1
2021,医療,女,22,14
2021,医療,女,23,56
2021,医療,女,24,154
2021,医療,女,25,229
2021,医療,女,26,212
2021,医療,女,27,195
2021,医療,女,28,192
2021,医療,女,29,169
2021,医療,女,30,188
2021,医療,女,31,202
2021,医療,女,32,126
2021,医療,女,33,96
2021,医療,女,34,57
2021,医療,女,35,36
2021,医療,女,36,27
2021,医療,女,37,36
2021,医療,女,38,16
2021,医療,女,39,19
2021,医療,女,40,13
2021,医療,女,41,4
2021,医療,女,42,7
2021,医療,女,43,5
2021,医療,女,44,4
2021,医療,女,45,4
2021,医療,女,46,6
2021,医療,女,47,2
2021,医療,女,48,1
2021,医療,女,49,1
2021,医療,女,51,1
2021,医療,女,52,4
2021,医療,女,54,1
2021,医療,女,57,2
2021,医療,女,59,1
2021,医療,女,61,1
2021,医療,女,65,1
2021,医療,男,22,2
2021,医療,男,23,11
2021,医療,男,24,15
2021,医療,男,25,24
2021,医療,男,26,29
2021,医療,男,27,34
2021,医療,男,28,33
2021,医療,男,29,29
2021,医療,男,30,44
2021,医療,男,31,59
2021,医療,男,32,46
2021,医療,男,33,30
2021,医療,男,34,30
2021,医療,男,35,15
2021,医療,男,36,24
2021,医療,男,37,12
2021,医療,男,38,10
2021,医療,男,39,4
2021,医療,男,40,4
2021,医療,男,41,2
2021,医療,男,42,8
2021,医療,男,43,4
2021,医療,男,45,2
2021,医療,男,46,3
2021,医療,男,48,2
2021,医療,男,49,2
2021,医療,男,50,1
2021,医療,男,51,1
2021,医療,男,53,1
2021,医療,男,67,1
2021,医療,男,80歳以上,1
2021,報道,女,22,1
2021,報道,女,25,1
2021,報道,女,26,1
2021,報道,女,27,1
2021,報道,女,28,2
2021,報道,女,29,1
2021,報道,女,30,1
2021,報道,女,31,2
2021,報道,女,32,3
2021,報道,女,33,2
2021,報道,女,34,2
2021,報道,女,35,1
2021,報道,女,36,1
2021,報道,女,37,3
2021,報道,女,38,3
2021,報道,女,41,2
2021,報道,女,42,2
2021,報道,女,45,1
2021,報道,女,46,2
2021,報道,女,47,2
2021,報道,女,48,2
2021,報道,女,49,1
2021,報道,女,50,2
2021,報道,女,51,1
2021,報道,女,52,2
2021,報道,女,54,1
2021,報道,女,56,1
2021,報道,女,57,2
2021,報道,女,58,1
2021,報道,女,59,2
2021,報道,女,71,1
2021,報道,男,22,1
2021,報道,男,26,2
2021,報道,男,27,3
2021,報道,男,28,2
2021,報道,男,29,1
2021,報道,男,30,4
2021,報道,男,31,6
2021,報道,男,32,3
2021,報道,男,33,1
2021,報道,男,34,9
2021,報道,男,35,5
2021,報道,男,36,6
2021,報道,男,37,3
2021,報道,男,38,4
2021,報道,男,39,5
2021,報道,男,40,6
2021,報道,男,41,7
2021,報道,男,42,7
2021,報道,男,43,4
2021,報道,男,44,6
2021,報道,男,45,3
2021,報道,男,46,4
2021,報道,男,47,9
2021,報道,男,48,3
2021,報道,男,49,6
2021,報道,男,50,4
2021,報道,男,51,4
2021,報道,男,52,2
2021,報道,男,53,2
2021,報道,男,55,5
2021,報道,男,56,1
2021,報道,男,57,2
2021,報道,男,58,2
2021,報道,男,59,2
2021,報道,男,60,4
2021,報道,男,62,1
2021,報道,男,63,2
2021,報道,男,64,1
2021,報道,男,65,3
2021,報道,男,66,1
2021,報道,男,69,2
2021,報道,男,72,1
2021,報道,男,75,2
2021,報道,男,77,1
2021,報道,男,78,1
2021,報道,男,80歳以上,2
2021,宗教,女,19,3
2021,宗教,女,20,8
2021,宗教,女,21,8
2021,宗教,女,22,11
2021,宗教,女,23,22
2021,宗教,女,24,20
2021,宗教,女,25,28
2021,宗教,女,26,20
2021,宗教,女,27,29
2021,宗教,女,28,39
2021,宗教,女,29,31
2021,宗教,女,30,31
2021,宗教,女,31,38
2021,宗教,女,32,28
2021,宗教,女,33,41
2021,宗教,女,34,37
2021,宗教,女,35,30
2021,宗教,女,36,28
2021,宗教,女,37,36
2021,宗教,女,38,25
2021,宗教,女,39,30
2021,宗教,女,40,31
2021,宗教,女,41,19
2021,宗教,女,42,35
2021,宗教,女,43,26
2021,宗教,女,44,35
2021,宗教,女,45,32
2021,宗教,女,46,31
2021,宗教,女,47,22
2021,宗教,女,48,28
2021,宗教,女,49,24
2021,宗教,女,50,32
2021,宗教,女,51,28
2021,宗教,女,52,25
2021,宗教,女,53,24
2021,宗教,女,54,21
2021,宗教,女,55,22
2021,宗教,女,56,23
2021,宗教,女,57,14
2021,宗教,女,58,17
2021,宗教,女,59,13
2021,宗教,女,60,17
2021,宗教,女,61,20
2021,宗教,女,62,15
2021,宗教,女,63,17
2021,宗教,女,64,16
2021,宗教,女,65,17
2021,宗教,女,66,16
2021,宗教,女,67,13
2021,宗教,女,68,9
2021,宗教,女,69,16
2021,宗教,女,70,7
2021,宗教,女,71,13
2021,宗教,女,72,4
2021,宗教,女,73,2
2021,宗教,女,74,2
2021,宗教,女,75,3
2021,宗教,女,76,6
2021,宗教,女,77,4
2021,宗教,女,78,2
2021,宗教,女,80歳以上,21
2021,宗教,男,19,9
2021,宗教,男,20,36
2021,宗教,男,21,13
2021,宗教,男,22,4
2021,宗教,男,23,11
2021,宗教,男,24,8
2021,宗教,男,25,19
2021,宗教,男,26,17
2021,宗教,男,27,20
2021,宗教,男,28,28
2021,宗教,男,29,36
2021,宗教,男,30,31
2021,宗教,男,31,33
2021,宗教,男,32,41
2021,宗教,男,33,34
2021,宗教,男,34,48
2021,宗教,男,35,46
2021,宗教,男,36,58
2021,宗教,男,37,54
2021,宗教,男,38,53
2021,宗教,男,39,59
2021,宗教,男,40,66
2021,宗教,男,41,58
2021,宗教,男,42,56
2021,宗教,男,43,51
2021,宗教,男,44,59
2021,宗教,男,45,53
2021,宗教,男,46,59
2021,宗教,男,47,42
2021,宗教,男,48,36
2021,宗教,男,49,63
2021,宗教,男,50,50
2021,宗教,男,51,43
2021,宗教,男,52,37
2021,宗教,男,53,41
2021,宗教,男,54,37
2021,宗教,男,55,26
2021,宗教,男,56,34
2021,宗教,男,57,33
2021,宗教,男,58,40
2021,宗教,男,59,33
2021,宗教,男,60,34
2021,宗教,男,61,30
2021,宗教,男,62,34
2021,宗教,男,63,22
2021,宗教,男,64,23
2021,宗教,男,65,18
2021,宗教,男,66,22
2021,宗教,男,67,17
2021,宗教,男,68,20
2021,宗教,男,69,16
2021,宗教,男,70,14
2021,宗教,男,71,15
2021,宗教,男,72,10
2021,宗教,男,73,14
2021,宗教,男,74,7
2021,宗教,男,75,9
2021,宗教,男,76,3
2021,宗教,男,77,3
2021,宗教,男,78,6
2021,宗教,男,79,8
2021,宗教,男,80歳以上,60
2021,定住者,女,0,1163
2021,定住者,女,1,1375
2021,定住者,女,10,1683
2021,定住者,女,11,1664
2021,定住者,女,12,1782
2021,定住者,女,13,1714
2021,定住者,女,14,1638
2021,定住者,女,15,1495
2021,定住者,女,16,1611
2021,定住者,女,17,1532
2021,定住者,女,18,1492
2021,定住者,女,19,1611
2021,定住者,女,2,1350
2021,定住者,女,20,1606
2021,定住者,女,21,1729
2021,定住者,女,22,1646
2021,定住者,女,23,1748
2021,定住者,女,24,1649
2021,定住者,女,25,1758
2021,定住者,女,26,1804
2021,定住者,女,27,1771
2021,定住者,女,28,1759
2021,定住者,女,29,1855
2021,定住者,女,3,1447
2021,定住者,女,30,1982
2021,定住者,女,31,2036
2021,定住者,女,32,2191
2021,定住者,女,33,2171
2021,定住者,女,34,2205
2021,定住者,女,35,2214
2021,定住者,女,36,2334
2021,定住者,女,37,2322
2021,定住者,女,38,2421
2021,定住者,女,39,2462
2021,定住者,女,4,1564
2021,定住者,女,40,2217
2021,定住者,女,41,2292
2021,定住者,女,42,2109
2021,定住者,女,43,1969
2021,定住者,女,44,1835
2021,定住者,女,45,1710
2021,定住者,女,46,1616
2021,定住者,女,47,1655
2021,定住者,女,48,1564
2021,定住者,女,49,1570
2021,定住者,女,5,1672
2021,定住者,女,50,1608
2021,定住者,女,51,1543
2021,定住者,女,52,1391
2021,定住者,女,53,1235
2021,定住者,女,54,1085
2021,定住者,女,55,1020
2021,定住者,女,56,934
2021,定住者,女,57,874
2021,定住者,女,58,740
2021,定住者,女,59,699
2021,定住者,女,6,1690
2021,定住者,女,60,573
2021,定住者,女,61,487
2021,定住者,女,62,452
2021,定住者,女,63,415
2021,定住者,女,64,377
2021,定住者,女,65,333
2021,定住者,女,66,302
2021,定住者,女,67,240
2021,定住者,女,68,180
2021,定住者,女,69,172
2021,定住者,女,7,1793
2021,定住者,女,70,136
2021,定住者,女,71,131
2021,定住者,女,72,108
2021,定住者,女,73,95
2021,定住者,女,74,88
2021,定住者,女,75,79
2021,定住者,女,76,67
2021,定住者,女,77,61
2021,定住者,女,78,51
2021,定住者,女,79,53
2021,定住者,女,8,1804
2021,定住者,女,80歳以上,359
2021,定住者,女,9,1759
2021,定住者,男,0,1160
2021,定住者,男,1,1376
2021,定住者,男,10,1747
2021,定住者,男,11,1658
2021,定住者,男,12,1642
2021,定住者,男,13,1675
2021,定住者,男,14,1672
2021,定住者,男,15,1639
2021,定住者,男,16,1572
2021,定住者,男,17,1545
2021,定住者,男,18,1606
2021,定住者,男,19,1701
2021,定住者,男,2,1433
2021,定住者,男,20,1844
2021,定住者,男,21,1845
2021,定住者,男,22,1881
2021,定住者,男,23,1824
2021,定住者,男,24,1862
2021,定住者,男,25,1819
2021,定住者,男,26,1802
2021,定住者,男,27,1688
2021,定住者,男,28,1773
2021,定住者,男,29,1763
2021,定住者,男,3,1510
2021,定住者,男,30,1937
2021,定住者,男,31,1994
2021,定住者,男,32,2060
2021,定住者,男,33,2147
2021,定住者,男,34,2181
2021,定住者,男,35,2000
2021,定住者,男,36,1980
2021,定住者,男,37,1969
2021,定住者,男,38,1914
2021,定住者,男,39,1900
2021,定住者,男,4,1593
2021,定住者,男,40,1780
2021,定住者,男,41,1652
2021,定住者,男,42,1613
2021,定住者,男,43,1528
2021,定住者,男,44,1433
2021,定住者,男,45,1324
2021,定住者,男,46,1190
2021,定住者,男,47,1060
2021,定住者,男,48,1076
2021,定住者,男,49,996
2021,定住者,男,5,1637
2021,定住者,男,50,850
2021,定住者,男,51,854
2021,定住者,男,52,742
2021,定住者,男,53,704
2021,定住者,男,54,648
2021,定住者,男,55,578
2021,定住者,男,56,566
2021,定住者,男,57,506
2021,定住者,男,58,483
2021,定住者,男,59,393
2021,定住者,男,6,1771
2021,定住者,男,60,322
2021,定住者,男,61,315
2021,定住者,男,62,231
2021,定住者,男,63,248
2021,定住者,男,64,192
2021,定住者,男,65,179
2021,定住者,男,66,160
2021,定住者,男,67,131
2021,定住者,男,68,103
2021,定住者,男,69,93
2021,定住者,男,7,1784
2021,定住者,男,70,83
2021,定住者,男,71,83
2021,定住者,男,72,69
2021,定住者,男,73,71
2021,定住者,男,74,52
2021,定住者,男,75,62
2021,定住者,男,76,55
2021,定住者,男,77,53
2021,定住者,男,78,43
2021,定住者,男,79,32
2021,定住者,男,8,1850
2021,定住者,男,80歳以上,236
2021,定住者,男,9,1818
2021,家族滞在,女,0,4549
2021,家族滞在,女,1,4372
2021,家族滞在,女,10,1502
2021,家族滞在,女,11,1356
2021,家族滞在,女,12,1194
2021,家族滞在,女,13,1161
2021,家族滞在,女,14,1063
2021,家族滞在,女,15,994
2021,家族滞在,女,16,917
2021,家族滞在,女,17,848
2021,家族滞在,女,18,746
2021,家族滞在,女,19,747
2021,家族滞在,女,2,3916
2021,家族滞在,女,20,792
2021,家族滞在,女,21,946
2021,家族滞在,女,22,1250
2021,家族滞在,女,23,1695
2021,家族滞在,女,24,2265
2021,家族滞在,女,25,2816
2021,家族滞在,女,26,3269
2021,家族滞在,女,27,3803
2021,家族滞在,女,28,4210
2021,家族滞在,女,29,4325
2021,家族滞在,女,3,3533
2021,家族滞在,女,30,4468
2021,家族滞在,女,31,4623
2021,家族滞在,女,32,4510
2021,家族滞在,女,33,4110
2021,家族滞在,女,34,3783
2021,家族滞在,女,35,3430
2021,家族滞在,女,36,3028
2021,家族滞在,女,37,2867
2021,家族滞在,女,38,2782
2021,家族滞在,女,39,2721
2021,家族滞在,女,4,3331
2021,家族滞在,女,40,2123
2021,家族滞在,女,41,2043
2021,家族滞在,女,42,1874
2021,家族滞在,女,43,1618
2021,家族滞在,女,44,1374
2021,家族滞在,女,45,1305
2021,家族滞在,女,46,1166
2021,家族滞在,女,47,1105
2021,家族滞在,女,48,1047
2021,家族滞在,女,49,868
2021,家族滞在,女,5,2956
2021,家族滞在,女,50,806
2021,家族滞在,女,51,650
2021,家族滞在,女,52,578
2021,家族滞在,女,53,517
2021,家族滞在,女,54,359
2021,家族滞在,女,55,331
2021,家族滞在,女,56,276
2021,家族滞在,女,57,275
2021,家族滞在,女,58,243
2021,家族滞在,女,59,141
2021,家族滞在,女,6,2761
2021,家族滞在,女,60,128
2021,家族滞在,女,61,88
2021,家族滞在,女,62,95
2021,家族滞在,女,63,78
2021,家族滞在,女,64,62
2021,家族滞在,女,65,35
2021,家族滞在,女,66,48
2021,家族滞在,女,67,34
2021,家族滞在,女,68,31
2021,家族滞在,女,69,25
2021,家族滞在,女,7,2427
2021,家族滞在,女,70,18
2021,家族滞在,女,71,12
2021,家族滞在,女,72,7
2021,家族滞在,女,73,8
2021,家族滞在,女,74,6
2021,家族滞在,女,75,6
2021,家族滞在,女,76,3
2021,家族滞在,女,77,3
2021,家族滞在,女,78,1
2021,家族滞在,女,79,2
2021,家族滞在,女,8,2249
2021,家族滞在,女,80歳以上,7
2021,家族滞在,女,9,1859
2021,家族滞在,男,0,4794
2021,家族滞在,男,1,4611
2021,家族滞在,男,10,1645
2021,家族滞在,男,11,1517
2021,家族滞在,男,12,1399
2021,家族滞在,男,13,1291
2021,家族滞在,男,14,1228
2021,家族滞在,男,15,1121
2021,家族滞在,男,16,1105
2021,家族滞在,男,17,995
2021,家族滞在,男,18,955
2021,家族滞在,男,19,938
2021,家族滞在,男,2,4224
2021,家族滞在,男,20,799
2021,家族滞在,男,21,811
2021,家族滞在,男,22,711
2021,家族滞在,男,23,648
2021,家族滞在,男,24,642
2021,家族滞在,男,25,627
2021,家族滞在,男,26,653
2021,家族滞在,男,27,677
2021,家族滞在,男,28,818
2021,家族滞在,男,29,887
2021,家族滞在,男,3,3853
2021,家族滞在,男,30,949
2021,家族滞在,男,31,1107
2021,家族滞在,男,32,1075
2021,家族滞在,男,33,987
2021,家族滞在,男,34,883
2021,家族滞在,男,35,795
2021,家族滞在,男,36,719
2021,家族滞在,男,37,602
2021,家族滞在,男,38,639
2021,家族滞在,男,39,534
2021,家族滞在,男,4,3646
2021,家族滞在,男,40,422
2021,家族滞在,男,41,420
2021,家族滞在,男,42,393
2021,家族滞在,男,43,294
2021,家族滞在,男,44,287
2021,家族滞在,男,45,263
2021,家族滞在,男,46,247
2021,家族滞在,男,47,242
2021,家族滞在,男,48,239
2021,家族滞在,男,49,229
2021,家族滞在,男,5,3115
2021,家族滞在,男,50,206
2021,家族滞在,男,51,178
2021,家族滞在,男,52,161
2021,家族滞在,男,53,122
2021,家族滞在,男,54,104
2021,家族滞在,男,55,91
2021,家族滞在,男,56,79
2021,家族滞在,男,57,68
2021,家族滞在,男,58,79
2021,家族滞在,男,59,45
2021,家族滞在,男,6,2945
2021,家族滞在,男,60,38
2021,家族滞在,男,61,28
2021,家族滞在,男,62,26
2021,家族滞在,男,63,22
2021,家族滞在,男,64,24
2021,家族滞在,男,65,13
2021,家族滞在,男,66,14
2021,家族滞在,男,67,20
2021,家族滞在,男,68,11
2021,家族滞在,男,69,7
2021,家族滞在,男,7,2665
2021,家族滞在,男,70,8
2021,家族滞在,男,71,11
2021,家族滞在,男,72,7
2021,家族滞在,男,73,3
2021,家族滞在,男,74,6
2021,家族滞在,男,75,3
2021,家族滞在,男,76,3
2021,家族滞在,男,77,2
2021,家族滞在,男,78,8
2021,家族滞在,男,79,3
2021,家族滞在,男,8,2339
2021,家族滞在,男,80歳以上,4
2021,家族滞在,男,9,2061
2021,技能,女,22,2
2021,技能,女,24,1
2021,技能,女,25,2
2021,技能,女,26,2
2021,技能,女,27,5
2021,技能,女,28,16
2021,技能,女,29,20
2021,技能,女,30,41
2021,技能,女,31,50
2021,技能,女,32,64
2021,技能,女,33,73
2021,技能,女,34,91
2021,技能,女,35,89
2021,技能,女,36,89
2021,技能,女,37,91
2021,技能,女,38,113
2021,技能,女,39,148
2021,技能,女,40,118
2021,技能,女,41,182
2021,技能,女,42,166
2021,技能,女,43,169
2021,技能,女,44,158
2021,技能,女,45,171
2021,技能,女,46,160
2021,技能,女,47,183
2021,技能,女,48,175
2021,技能,女,49,171
2021,技能,女,50,146
2021,技能,女,51,123
2021,技能,女,52,115
2021,技能,女,53,85
2021,技能,女,54,74
2021,技能,女,55,60
2021,技能,女,56,45
2021,技能,女,57,65
2021,技能,女,58,39
2021,技能,女,59,28
2021,技能,女,60,18
2021,技能,女,61,21
2021,技能,女,62,11
2021,技能,女,63,21
2021,技能,女,64,10
2021,技能,女,65,8
2021,技能,女,66,9
2021,技能,女,67,8
2021,技能,女,68,7
